hall,date,n_machines,active_machine_count,total_games,avg_games,total_diff,avg_diff_per_machine,plus_rate,hit104_rate,budget_zscore,budget_regime
ザシティ,20250802,119,119,293505,2466.4285714285716,-31930,-268.3193277310924,0.2184873949579832,0.17647058823529413,-0.8083986981345617,recovery
ザシティ,20250803,120,120,388324,3236.0333333333333,5946,49.55,0.35833333333333334,0.26666666666666666,0.8655060963347591,strong
ザシティ,20250804,110,110,192258,1747.8,-18222,-165.65454545454546,0.2727272727272727,0.20909090909090908,-0.267764367346781,normal
ザシティ,20250805,113,113,216104,1912.424778761062,-39934,-353.39823008849555,0.2831858407079646,0.19469026548672566,-1.2564255133695381,recovery
ザシティ,20250806,109,109,231026,2119.5045871559632,25194,231.13761467889907,0.42201834862385323,0.3211009174311927,1.8217492827940636,strong
ザシティ,20250807,117,117,225386,1926.3760683760684,-19455,-166.28205128205127,0.3076923076923077,0.23076923076923078,-0.2710688227364121,normal
ザシティ,20250808,122,122,640287,5248.254098360656,34654,284.04918032786884,0.4016393442622951,0.32786885245901637,2.1003824055771942,strong
ザシティ,20250809,122,122,660195,5411.434426229508,26677,218.6639344262295,0.48360655737704916,0.36885245901639346,1.756062689725592,strong
ザシティ,20250810,120,120,360344,3002.866666666667,2043,17.025,0.35833333333333334,0.2833333333333333,0.6942289434596242,normal
ザシティ,20250811,119,119,307018,2579.983193277311,-1923,-16.159663865546218,0.3949579831932773,0.31932773109243695,0.519477990469336,normal
ザシティ,20250812,119,119,256850,2158.4033613445376,-9193,-77.25210084033614,0.3865546218487395,0.2857142857142857,0.19776427279844794,normal
ザシティ,20250813,118,118,234902,1990.6949152542372,-20376,-172.67796610169492,0.2966101694915254,0.23728813559322035,-0.304749809065096,normal
ザシティ,20250814,122,122,342360,2806.2295081967213,-12850,-105.32786885245902,0.36885245901639346,0.2459016393442623,0.04991684436188556,normal
ザシティ,20250815,119,119,347230,2917.8991596638657,-22762,-191.27731092436974,0.29411764705882354,0.2184873949579832,-0.4026942464692659,normal
ザシティ,20250816,120,120,321045,2675.375,-45817,-381.80833333333334,0.2916666666666667,0.23333333333333334,-1.4060335563107969,recovery
ザシティ,20250817,121,121,302131,2496.9504132231405,-65500,-541.3223140495868,0.24793388429752067,0.1322314049586777,-2.2460366450382083,recovery
ザシティ,20250818,123,123,404494,3288.569105691057,3331,27.08130081300813,0.3821138211382114,0.3089430894308943,0.747185579023281,normal
ザシティ,20250819,110,110,199244,1811.3090909090909,-3011,-27.37272727272727,0.36363636363636365,0.3090909090909091,0.4604298251998408,normal
ザシティ,20250820,109,109,174124,1597.467889908257,155,1.4220183486238531,0.3944954128440367,0.3119266055045872,0.612063400842847,normal
ザシティ,20250821,105,105,181609,1729.6095238095238,-35250,-335.7142857142857,0.2761904761904762,0.2,-1.1633015888801632,recovery
ザシティ,20250822,106,106,201486,1900.811320754717,-8549,-80.65094339622641,0.3867924528301887,0.32075471698113206,0.17986591534898655,normal
ザシティ,20250823,121,121,296010,2446.3636363636365,-29497,-243.77685950413223,0.38016528925619836,0.2644628099173554,-0.6791576809956777,normal
ザシティ,20250824,119,119,348270,2926.638655462185,-27825,-233.8235294117647,0.3697478991596639,0.23529411764705882,-0.6267432908389641,normal
ザシティ,20250825,115,115,232380,2020.695652173913,-26034,-226.38260869565218,0.3565217391304348,0.23478260869565218,-0.5875592873024426,normal
ザシティ,20250826,114,114,193287,1695.5,-16561,-145.2719298245614,0.2543859649122807,0.22807017543859648,-0.1604291982998358,normal
ザシティ,20250827,112,112,213027,1902.0267857142858,354,3.1607142857142856,0.3392857142857143,0.2767857142857143,0.6212194005298698,normal
ザシティ,20250828,122,122,355165,2911.188524590164,-12502,-102.47540983606558,0.3442622950819672,0.2459016393442623,0.0649379376446181,normal
ザシティ,20250829,105,105,200384,1908.4190476190477,2734,26.038095238095238,0.38095238095238093,0.2857142857142857,0.7416920423365922,normal
ザシティ,20250830,122,122,500470,4102.213114754099,-53713,-440.2704918032787,0.3114754098360656,0.22131147540983606,-1.7138961867079434,recovery
ザシティ,20250831,119,119,379257,3187.0336134453783,19603,164.7310924369748,0.4117647058823529,0.31932773109243695,1.4720515099443754,strong
ザシティ,20250901,116,116,249503,2150.887931034483,-20811,-179.4051724137931,0.3793103448275862,0.28448275862068967,-0.3401753815152056,normal
ザシティ,20250902,102,102,199792,1958.7450980392157,-6798,-66.6470588235294,0.38235294117647056,0.2549019607843137,0.25361058802549896,normal
ザシティ,20250903,113,113,290701,2572.575221238938,-20869,-184.68141592920355,0.34513274336283184,0.21238938053097345,-0.3679601614443491,normal
ザシティ,20250904,105,105,177847,1693.7809523809524,-2260,-21.523809523809526,0.3523809523809524,0.26666666666666666,0.4912303164968577,normal
ザシティ,20250905,107,107,195019,1822.607476635514,6814,63.6822429906542,0.3644859813084112,0.308411214953271,0.9399267064248076,strong
ザシティ,20250906,122,122,413786,3391.688524590164,-28860,-236.55737704918033,0.3360655737704918,0.23770491803278687,-0.6411397747661267,normal
ザシティ,20250907,121,121,398634,3294.495867768595,-24581,-203.1487603305785,0.34710743801652894,0.24793388429752067,-0.4652094825890706,normal
ザシティ,20250908,120,120,399202,3326.6833333333334,24387,203.225,0.45,0.325,1.674761022332802,strong
ザシティ,20250909,111,111,233554,2104.09009009009,-8796,-79.24324324324324,0.35135135135135137,0.23423423423423423,0.1872788861193124,normal
ザシティ,20250910,113,113,197638,1749.0088495575221,-52618,-465.646017699115,0.22123893805309736,0.1504424778761062,-1.8475240984111903,recovery
ザシティ,20250911,111,111,169553,1527.5045045045044,-6560,-59.0990990990991,0.26126126126126126,0.22522522522522523,0.29335826063477216,normal
ザシティ,20250912,107,107,174419,1630.0841121495328,-21506,-200.99065420560748,0.2616822429906542,0.22429906542056074,-0.45384486236808896,normal
ザシティ,20250913,122,122,395285,3240.0409836065573,7814,64.04918032786885,0.4262295081967213,0.30327868852459017,0.9418590041158671,strong
ザシティ,20250914,114,114,372227,3265.1491228070176,5715,50.13157894736842,0.40350877192982454,0.30701754385964913,0.8685687000635025,strong
ザシティ,20250915,121,121,336808,2783.5371900826444,-21877,-180.80165289256198,0.30578512396694213,0.21487603305785125,-0.3475292693076495,normal
ザシティ,20250916,100,100,176228,1762.28,-9523,-95.23,0.36,0.25,0.10309237786398195,normal
ザシティ,20250917,101,101,185543,1837.0594059405942,-559,-5.534653465346534,0.46534653465346537,0.3069306930693069,0.5754294595120693,normal
ザシティ,20250918,116,116,329047,2836.612068965517,9597,82.73275862068965,0.3879310344827586,0.28448275862068967,1.0402470162761752,strong
ザシティ,20250919,103,103,217530,2111.9417475728155,-31126,-302.19417475728153,0.30097087378640774,0.2621359223300971,-0.9867841663198468,recovery
ザシティ,20250920,122,122,322479,2643.2704918032787,-23830,-195.327868852459,0.3442622950819672,0.23770491803278687,-0.42402454714502097,normal
ザシティ,20250921,122,122,293329,2404.3360655737706,-46321,-379.6803278688525,0.26229508196721313,0.21311475409836064,-1.3948274466333486,recovery
ザシティ,20250922,108,108,210431,1948.4351851851852,6937,64.23148148148148,0.3333333333333333,0.28703703703703703,0.9428190048093836,strong
ザシティ,20250923,119,119,240083,2017.5042016806722,-16720,-140.50420168067228,0.2689075630252101,0.23529411764705882,-0.13532226817937523,normal
ザシティ,20250924,100,100,177430,1774.3,-11633,-116.33,0.27,0.19,-0.008020548367081668,normal
ザシティ,20250925,108,108,224350,2077.314814814815,2076,19.22222222222222,0.3888888888888889,0.2777777777777778,0.7057995496535119,normal
ザシティ,20250926,110,110,195979,1781.6272727272728,9124,82.94545454545455,0.39090909090909093,0.3181818181818182,1.0413670763045189,strong
ザシティ,20250927,122,122,318396,2609.8032786885246,-44570,-365.327868852459,0.23770491803278687,0.1885245901639344,-1.3192471755469555,recovery
ザシティ,20250928,123,123,587509,4776.495934959349,16188,131.609756097561,0.4146341463414634,0.3089430894308943,1.2976340406858193,strong
ザシティ,20250929,108,108,209154,1936.611111111111,-12847,-118.95370370370371,0.3611111111111111,0.26851851851851855,-0.02183701263636124,normal
ザシティ,20250930,114,114,312641,2742.464912280702,-53917,-472.9561403508772,0.21052631578947367,0.14035087719298245,-1.8860193173185495,recovery
