hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,diff_share,excess_vs_hall_day,hit104_lift_vs_hall_day
蒲田7,20260503,machine_name,無職転生 ～異世界行ったら本気だす～,6,22651,7600,1266.6666666666667,0.6666666666666666,0.6666666666666666,0.007152445191479714,-0.05868725868725869,1448.804500703235,0.3684950773558368
蒲田7,20260503,machine_name,甲鉄城のカバネリ,6,17657,1300,216.66666666666666,0.5,0.3333333333333333,0.005575503277822494,-0.010038610038610039,398.8045007032349,0.035161744022503494
蒲田7,20260503,machine_name,甲鉄城のカバネリ 海門(うなと)決戦,34,168327,-44300,-1302.9411764705883,0.3235294117647059,0.20588235294117646,0.05315216289551039,0.3420849420849421,-1120.8033424340201,-0.09228923636965336
蒲田7,20260503,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,8,21161,-2800,-350.0,0.125,0.125,0.006681951909271212,0.021621621621621623,-167.86216596343178,-0.17317158931082982
蒲田7,20260503,machine_name,真打 吉宗,15,51364,-8600,-573.3333333333334,0.4,0.3333333333333333,0.01621907177674999,0.06640926640926641,-391.19549929676515,0.035161744022503494
蒲田7,20260503,machine_name,虚構推理,5,29290,-7200,-1440.0,0.4,0.2,0.00924882431938726,0.055598455598455596,-1257.8621659634318,-0.09817158931082981
蒲田7,20260503,machine_name,鉄拳6,3,9715,-3800,-1266.6666666666667,0.3333333333333333,0.3333333333333333,0.0030676793534601308,0.029343629343629343,-1084.5288326300986,0.035161744022503494
蒲田7,20260503,machine_name,革命機ヴァルヴレイヴ,6,39019,-4000,-666.6666666666666,0.3333333333333333,0.16666666666666666,0.01232092441509633,0.03088803088803089,-484.5288326300984,-0.13150492264416316
蒲田7,20260503,machine_name,革命機ヴァルヴレイヴ2,20,95126,-2700,-135.0,0.35,0.3,0.030037680512326134,0.02084942084942085,47.13783403656822,0.001828410689170168
蒲田7,20260504,machine_name,A‐SLOT+ 異世界かるてっと,3,15854,-3300,-1100.0,0.3333333333333333,0.0,0.005249451595546542,0.016450648055832504,-817.4647887323944,-0.2647887323943662
蒲田7,20260504,machine_name,SHAKE BONUS TRIGGER,2,12201,900,450.0,1.0,0.0,0.004039899010802533,-0.00448654037886341,732.5352112676056,-0.2647887323943662
蒲田7,20260504,machine_name,ToLOVEるダークネス TRANCE ver.8.7,5,25935,14000,2800.0,0.6,0.6,0.008587392905922768,-0.06979062811565304,3082.5352112676055,0.3352112676056338
蒲田7,20260504,machine_name,いざ！番長,6,16759,1700,283.3333333333333,0.16666666666666666,0.16666666666666666,0.005549108066719093,-0.00847457627118644,565.868544600939,-0.09812206572769952
蒲田7,20260504,machine_name,うみねこのなく頃に2,7,35949,-5500,-785.7142857142857,0.14285714285714285,0.0,0.01190314970406854,0.027417746759720838,-503.17907444668003,-0.2647887323943662
蒲田7,20260504,machine_name,かぐや様は告らせたい,10,49742,7800,780.0,0.5,0.5,0.016470179214436487,-0.038883349950149554,1062.5352112676055,0.23521126760563382
蒲田7,20260504,machine_name,からくりサーカス,7,15136,-300,-42.857142857142854,0.42857142857142855,0.42857142857142855,0.005011713091345557,0.0014955134596211367,239.67806841046277,0.16378269617706237
蒲田7,20260504,machine_name,この素晴らしい世界に祝福を！,3,9800,100,33.333333333333336,0.3333333333333333,0.3333333333333333,0.0032448988038574563,-0.0004985044865403788,315.86854460093895,0.06854460093896714
蒲田7,20260504,machine_name,とある科学の超電磁砲2,2,5622,-4600,-2300.0,0.0,0.0,0.0018615123546210836,0.022931206380857428,-2017.4647887323945,-0.2647887323943662
蒲田7,20260504,machine_name,とある魔術の禁書目録,1,2021,-500,-500.0,0.0,0.0,0.0006691776002648897,0.0024925224327018943,-217.46478873239437,-0.2647887323943662
蒲田7,20260504,machine_name,アクダマドライブ,2,7796,-1700,-850.0,0.5,0.5,0.0025813501096808907,0.00847457627118644,-567.4647887323944,0.23521126760563382
蒲田7,20260504,machine_name,アズールレーン THE ANIMATION,8,22747,-7800,-975.0,0.125,0.125,0.007531807458300567,0.038883349950149554,-692.4647887323944,-0.13978873239436618
蒲田7,20260504,machine_name,アレックス ブライト,4,16470,5700,1425.0,0.5,0.5,0.005453416663217582,-0.028414755732801594,1707.5352112676055,0.23521126760563382
蒲田7,20260504,machine_name,ウルトラミラクルジャグラー,5,22216,-600,-120.0,0.4,0.2,0.007355986921071147,0.0029910269192422734,162.53521126760563,-0.06478873239436617
蒲田7,20260504,machine_name,ガールズ&パンツァー 最終章,3,4556,-400,-133.33333333333334,0.3333333333333333,0.3333333333333333,0.0015085468316708745,0.0019940179461615153,149.2018779342723,0.06854460093896714
蒲田7,20260504,machine_name,キングハナハナ-30,16,104840,1300,81.25,0.4375,0.25,0.03471379495881793,-0.006480558325024925,363.78521126760563,-0.014788732394366177
蒲田7,20260504,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,1,4995,-300,-300.0,0.0,0.0,0.001653905053598775,0.0014955134596211367,-17.464788732394368,-0.2647887323943662
蒲田7,20260504,machine_name,グランベルム,2,9252,3500,1750.0,1.0,1.0,0.003063449360539713,-0.01744765702891326,2032.5352112676055,0.7352112676056338
蒲田7,20260504,machine_name,ゴッドイーター リザレクション,10,35106,-8300,-830.0,0.3,0.3,0.01162402218451223,0.041375872382851446,-547.4647887323944,0.03521126760563381
蒲田7,20260504,machine_name,ゴーゴージャグラー3,23,98690,-4100,-178.2608695652174,0.2608695652173913,0.13043478260869565,0.032677455403335956,0.020438683948155532,104.27434170238823,-0.13435394978567053
蒲田7,20260504,machine_name,シャーマンキング,4,12049,5700,1425.0,0.75,0.75,0.003989569968130458,-0.028414755732801594,1707.5352112676055,0.4852112676056338
蒲田7,20260504,machine_name,ジャグラーガールズ,9,50574,-4900,-544.4444444444445,0.2222222222222222,0.1111111111111111,0.01674566450064153,0.024426719840478565,-261.9092331768388,-0.15367762128325507
蒲田7,20260504,machine_name,スマスロ サンダーV,4,7505,-2800,-700.0,0.25,0.0,0.002484996481933695,0.013958125623130608,-417.46478873239437,-0.2647887323943662
蒲田7,20260504,machine_name,スマスロ ハナビ,5,13392,-600,-120.0,0.2,0.0,0.004434253549108066,0.0029910269192422734,162.53521126760563,-0.2647887323943662
蒲田7,20260504,machine_name,スマスロ北斗の拳,9,25799,-200,-22.22222222222222,0.2222222222222222,0.2222222222222222,0.008542361657216176,0.0009970089730807576,260.3129890453834,-0.04256651017214397
蒲田7,20260504,machine_name,スマスロ炎炎ノ消防隊2,12,66580,4100,341.6666666666667,0.4166666666666667,0.3333333333333333,0.022045445138860146,-0.020438683948155532,624.2018779342723,0.06854460093896714
蒲田7,20260504,machine_name,スーパーブラックジャック,8,33031,-12500,-1562.5,0.25,0.25,0.010936964529613841,0.06231306081754736,-1279.9647887323945,-0.014788732394366177
蒲田7,20260504,machine_name,ソードアート・オンライン,4,16035,2700,675.0,0.75,0.5,0.005309382889781052,-0.013459621136590228,957.5352112676056,0.23521126760563382
蒲田7,20260504,machine_name,ゾンビランドサガ,3,12918,-2300,-766.6666666666666,0.3333333333333333,0.0,0.004277306402880676,0.011465603190428714,-484.131455399061,-0.2647887323943662
蒲田7,20260504,machine_name,ディスクアップ ULTRAREMIX,10,43603,1500,150.0,0.6,0.5,0.014437481892305782,-0.007477567298105683,432.53521126760563,0.23521126760563382
蒲田7,20260504,machine_name,ディスクアップ2,2,11525,-800,-400.0,0.5,0.0,0.003816067215760937,0.003988035892323031,-117.46478873239437,-0.2647887323943662
蒲田7,20260504,machine_name,ドッチ,2,11159,-2100,-1050.0,0.0,0.0,0.003694880178800546,0.010468594217347957,-767.4647887323944,-0.2647887323943662
蒲田7,20260504,machine_name,ネオアイムジャグラーEX,38,158363,3100,81.57894736842105,0.4473684210526316,0.21052631578947367,0.05243590910972228,-0.015453639082751745,364.1141586360267,-0.054262416604892505
蒲田7,20260504,machine_name,ハッピージャグラーVIII,10,46265,400,40.0,0.6,0.3,0.015318902363312776,-0.0019940179461615153,322.53521126760563,0.03521126760563381
蒲田7,20260504,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2,4395,-1700,-850.0,0.0,0.0,0.0014552377798932163,0.00847457627118644,-567.4647887323944,-0.2647887323943662
蒲田7,20260504,machine_name,バンドリ！,2,5256,-3500,-1750.0,0.0,0.0,0.001740325317660693,0.01744765702891326,-1467.4647887323945,-0.2647887323943662
蒲田7,20260504,machine_name,バーサスリヴァイズ,2,10502,-400,-200.0,0.5,0.0,0.00347733951409296,0.0019940179461615153,82.53521126760563,-0.2647887323943662
蒲田7,20260504,machine_name,ファンキージャグラー2,24,87635,-3400,-141.66666666666666,0.375,0.16666666666666666,0.02901701088531104,0.01694915254237288,140.86854460093898,-0.09812206572769952
蒲田7,20260504,machine_name,プリズムナナ,3,8562,-3300,-1100.0,0.0,0.0,0.0028349819957783204,0.016450648055832504,-817.4647887323944,-0.2647887323943662
蒲田7,20260504,machine_name,マイジャグラーV,57,305008,9000,157.89473684210526,0.47368421052631576,0.2807017543859649,0.100991846363975,-0.0448654037886341,440.4299481097109,0.01591302199159872
蒲田7,20260504,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,24,90587,-22500,-937.5,0.16666666666666666,0.08333333333333333,0.029994453871942387,0.11216350947158524,-654.9647887323944,-0.18145539906103286
蒲田7,20260504,machine_name,マジカルハロウィン8,1,4224,900,900.0,1.0,1.0,0.0013986176068871321,-0.00448654037886341,1182.5352112676055,0.7352112676056338
蒲田7,20260504,machine_name,ミスタージャグラー,6,52966,14200,2366.6666666666665,1.0,0.6666666666666666,0.017537684698481024,-0.0707876370887338,2649.201877934272,0.40187793427230045
蒲田7,20260504,machine_name,ミリオンゴッド‐神々の軌跡‐,23,158003,-48700,-2117.391304347826,0.2608695652173913,0.21739130434782608,0.052316708745498944,0.24277168494516452,-1834.8560930802205,-0.0473974280465401
蒲田7,20260504,machine_name,モンキーターンV,41,143291,3300,80.48780487804878,0.3902439024390244,0.36585365853658536,0.04744538719423865,-0.016450648055832504,363.0230161456544,0.10106492614221918
蒲田7,20260504,machine_name,モンスターハンターライズ,9,30975,4000,444.44444444444446,0.5555555555555556,0.5555555555555556,0.01025619800504946,-0.019940179461615155,726.9796557120501,0.2907668231611894
蒲田7,20260504,machine_name,ヨルムンガンド,5,16311,-5200,-1040.0,0.2,0.2,0.005400769835685609,0.0259222333000997,-757.4647887323944,-0.06478873239436617
蒲田7,20260504,machine_name,ヱヴァンゲリヲン ～約束の扉～,1,3590,100,100.0,1.0,0.0,0.0011886925210049253,-0.0004985044865403788,382.53521126760563,-0.2647887323943662
蒲田7,20260504,machine_name,七つの魔剣が支配する,2,4029,-1200,-600.0,0.0,0.0,0.0013340507429328255,0.005982053838484547,-317.46478873239437,-0.2647887323943662
蒲田7,20260504,machine_name,不二子BT,3,12774,1500,500.0,0.6666666666666666,0.6666666666666666,0.004229626257191341,-0.007477567298105683,782.5352112676056,0.40187793427230045
蒲田7,20260504,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,4,14437,700,175.0,0.5,0.5,0.0047802657174785814,-0.003489531405782652,457.53521126760563,0.23521126760563382
蒲田7,20260504,machine_name,化物語,17,66501,24900,1464.7058823529412,0.6470588235294118,0.6470588235294118,0.02201928728115558,-0.12412761714855433,1747.241093620547,0.3822700911350456
蒲田7,20260504,machine_name,北斗の拳 転生の章2,26,106866,-20900,-803.8461538461538,0.19230769230769232,0.19230769230769232,0.03538462811969703,0.10418743768693918,-521.3109425785482,-0.07248104008667386
蒲田7,20260504,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,5,13933,-5400,-1080.0,0.0,0.0,0.004613385207565912,0.026919242273180457,-797.4647887323944,-0.2647887323943662
蒲田7,20260504,machine_name,戦国†恋姫,1,4263,-1100,-1100.0,0.0,0.0,0.0014115309796779935,0.005483549351944167,-817.4647887323944,-0.2647887323943662
蒲田7,20260504,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,14,67193,11400,814.2857142857143,0.42857142857142855,0.35714285714285715,0.022248416870162657,-0.05682951146560319,1096.82092555332,0.09235412474849097
蒲田7,20260504,machine_name,攻殻機動隊,3,14795,2800,933.3333333333334,0.3333333333333333,0.3333333333333333,0.004898803857456231,-0.013958125623130608,1215.868544600939,0.06854460093896714
蒲田7,20260504,machine_name,新ハナビ,7,32391,-300,-42.857142857142854,0.42857142857142855,0.2857142857142857,0.010725052770994578,0.0014955134596211367,239.67806841046277,0.02092555331991952
蒲田7,20260504,machine_name,新鬼武者3,8,16484,-8600,-1075.0,0.25,0.25,0.005458052232937378,0.04287138584247258,-792.4647887323944,-0.014788732394366177
蒲田7,20260504,machine_name,東京リベンジャーズ,13,49749,-6100,-469.2307692307692,0.23076923076923078,0.15384615384615385,0.01647249699929639,0.03040877367896311,-186.6955579631636,-0.11094257854821232
蒲田7,20260504,machine_name,東京喰種,41,167334,-48500,-1182.9268292682927,0.3170731707317073,0.2682926829268293,0.05540631596374322,0.24177467597208374,-900.3916180006871,0.003503950532463107
蒲田7,20260504,machine_name,機動戦士ガンダムユニコーン 覚醒DRIVE,14,33384,4800,342.85714285714283,0.35714285714285715,0.2857142857142857,0.011053847108977277,-0.023928215353938187,625.3923541247484,0.02092555331991952
蒲田7,20260504,machine_name,沖ドキ!DUO アンコール,9,42190,-7000,-777.7777777777778,0.3333333333333333,0.3333333333333333,0.013969620462729192,0.03489531405782652,-495.2425665101722,0.06854460093896714
蒲田7,20260504,machine_name,無職転生 ～異世界行ったら本気だす～,6,22510,-10500,-1750.0,0.0,0.0,0.007453333885186871,0.052342971086739784,-1467.4647887323945,-0.2647887323943662
蒲田7,20260504,machine_name,甲鉄城のカバネリ,6,14162,-300,-50.0,0.5,0.5,0.004689209883696867,0.0014955134596211367,232.53521126760563,0.23521126760563382
蒲田7,20260504,machine_name,甲鉄城のカバネリ 海門(うなと)決戦,34,172886,-35300,-1038.235294117647,0.29411764705882354,0.2647058823529412,0.057244650469765325,0.17597208374875373,-755.7000828500414,-8.285004142499774e-05
蒲田7,20260504,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,8,37769,2000,250.0,0.375,0.375,0.012505773767642068,-0.009970089730807577,532.5352112676056,0.11021126760563382
蒲田7,20260504,machine_name,真打 吉宗,15,51335,-15000,-1000.0,0.26666666666666666,0.2,0.016997640826124746,0.07477567298105683,-717.4647887323944,-0.06478873239436617
蒲田7,20260504,machine_name,虚構推理,5,28477,5300,1060.0,0.6,0.4,0.009429079922188652,-0.02642073778664008,1342.5352112676055,0.13521126760563384
蒲田7,20260504,machine_name,鉄拳6,3,7748,-2900,-966.6666666666666,0.3333333333333333,0.3333333333333333,0.002565456727784446,0.014456630109670987,-684.131455399061,0.06854460093896714
蒲田7,20260504,machine_name,革命機ヴァルヴレイヴ,6,15769,-10700,-1783.3333333333333,0.0,0.0,0.005221307065104921,0.05333998005982054,-1500.7981220657275,-0.2647887323943662
蒲田7,20260504,machine_name,革命機ヴァルヴレイヴ2,20,77356,-11900,-595.0,0.15,0.15,0.025613509374611976,0.059322033898305086,-312.46478873239437,-0.11478873239436618
蒲田7,20260505,machine_name,A‐SLOT+ 異世界かるてっと,3,22190,5300,1766.6666666666667,0.6666666666666666,0.6666666666666666,0.005359292370531669,0.01849912739965096,1363.1455399061033,0.29765258215962437
蒲田7,20260505,machine_name,SHAKE BONUS TRIGGER,2,13806,-2800,-1400.0,0.0,0.0,0.003334402454599379,-0.009773123909249564,-1803.5211267605634,-0.36901408450704226
蒲田7,20260505,machine_name,ToLOVEるダークネス TRANCE ver.8.7,5,32834,12900,2580.0,0.8,0.8,0.007930013776207157,0.04502617801047121,2176.478873239437,0.4309859154929578
蒲田7,20260505,machine_name,いざ！番長,6,24167,-6400,-1066.6666666666667,0.3333333333333333,0.3333333333333333,0.005836774164877821,-0.022338568935427575,-1470.1877934272302,-0.03568075117370895
蒲田7,20260505,machine_name,うみねこのなく頃に2,7,45148,4600,657.1428571428571,0.7142857142857143,0.5714285714285714,0.010904070840232708,0.01605584642233857,253.62173038229372,0.20241448692152914
蒲田7,20260505,machine_name,かぐや様は告らせたい,10,58042,-8700,-870.0,0.4,0.2,0.01401820855206846,-0.030366492146596858,-1273.5211267605634,-0.16901408450704225
蒲田7,20260505,machine_name,からくりサーカス,7,33207,-16100,-2300.0,0.14285714285714285,0.14285714285714285,0.008020100123850614,-0.05619546247818499,-2703.521126760563,-0.2261569416498994
蒲田7,20260505,machine_name,この素晴らしい世界に祝福を！,3,16717,-6400,-2133.3333333333335,0.0,0.0,0.004037462395591614,-0.022338568935427575,-2536.8544600938967,-0.36901408450704226
蒲田7,20260505,machine_name,とある科学の超電磁砲2,2,6803,2100,1050.0,1.0,1.0,0.0016430493914703444,0.007329842931937173,646.4788732394366,0.6309859154929578
蒲田7,20260505,machine_name,とある魔術の禁書目録,1,5523,-1900,-1900.0,0.0,0.0,0.0013339058928547277,-0.006631762652705061,-2303.521126760563,-0.36901408450704226
蒲田7,20260505,machine_name,アクダマドライブ,2,10541,1000,500.0,0.5,0.5,0.002545845014771263,0.0034904013961605585,96.47887323943661,0.13098591549295774
蒲田7,20260505,machine_name,アズールレーン THE ANIMATION,8,30884,10500,1312.5,0.375,0.375,0.007459052977534929,0.03664921465968586,908.9788732394366,0.0059859154929577385
蒲田7,20260505,machine_name,アレックス ブライト,4,20127,-4100,-1025.0,0.25,0.0,0.00486103999737228,-0.014310645724258289,-1428.5211267605634,-0.36901408450704226
蒲田7,20260505,machine_name,ウルトラミラクルジャグラー,5,40563,11300,2260.0,1.0,0.8,0.009796709167457236,0.03944153577661431,1856.4788732394366,0.4309859154929578
蒲田7,20260505,machine_name,ガールズ&パンツァー 最終章,3,12744,-700,-233.33333333333334,0.6666666666666666,0.6666666666666666,0.0030779099580917346,-0.002443280977312391,-636.8544600938967,0.29765258215962437
蒲田7,20260505,machine_name,キングハナハナ-30,16,125863,15000,937.5,0.75,0.5,0.030398225129888573,0.05235602094240838,533.9788732394366,0.13098591549295774
蒲田7,20260505,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,1,7638,2500,2500.0,1.0,1.0,0.0018447172206453757,0.008726003490401396,2096.478873239437,0.6309859154929578
蒲田7,20260505,machine_name,グランベルム,2,7622,-4000,-2000.0,0.0,0.0,0.0018408529269126805,-0.013961605584642234,-2403.521126760563,-0.36901408450704226
蒲田7,20260505,machine_name,ゴッドイーター リザレクション,10,41108,24000,2400.0,0.6,0.5,0.009928336672727167,0.08376963350785341,1996.4788732394366,0.13098591549295774
蒲田7,20260505,machine_name,ゴーゴージャグラー3,23,177979,4400,191.30434782608697,0.5652173913043478,0.21739130434782608,0.042985195890710044,0.015357766143106457,-212.21677893447642,-0.15162278015921618
蒲田7,20260505,machine_name,シャーマンキング,4,19547,-1300,-325.0,0.5,0.5,0.004720959349562079,-0.004537521815008726,-728.5211267605634,0.13098591549295774
蒲田7,20260505,machine_name,ジャグラーガールズ,9,69287,5800,644.4444444444445,0.5555555555555556,0.3333333333333333,0.01673408249107831,0.02024432809773124,240.92331768388107,-0.03568075117370895
蒲田7,20260505,machine_name,スマスロ サンダーV,4,22643,400,100.0,0.5,0.0,0.005468700186838602,0.0013961605584642235,-303.5211267605634,-0.36901408450704226
蒲田7,20260505,machine_name,スマスロ ハナビ,5,34442,1300,260.0,0.8,0.2,0.008318375296343026,0.004537521815008726,-143.5211267605634,-0.16901408450704225
蒲田7,20260505,machine_name,スマスロ北斗の拳,9,48529,8300,922.2222222222222,0.6666666666666666,0.6666666666666666,0.011720644409622864,0.028970331588132635,518.7010954616587,0.29765258215962437
蒲田7,20260505,machine_name,スマスロ炎炎ノ消防隊2,12,72034,-18200,-1516.6666666666667,0.3333333333333333,0.25,0.01739753342131042,-0.06352530541012216,-1920.1877934272302,-0.11901408450704226
蒲田7,20260505,machine_name,スーパーブラックジャック,8,41212,22500,2812.5,0.75,0.75,0.009953454581989686,0.07853403141361257,2408.978873239437,0.38098591549295774
蒲田7,20260505,machine_name,ソードアート・オンライン,4,16136,0,0.0,0.5,0.25,0.003897140229423119,0.0,-403.5211267605634,-0.11901408450704226
蒲田7,20260505,machine_name,ゾンビランドサガ,3,12969,200,66.66666666666667,0.3333333333333333,0.3333333333333333,0.003132251588707761,0.0006980802792321117,-336.8544600938967,-0.03568075117370895
蒲田7,20260505,machine_name,ディスクアップ ULTRAREMIX,10,62083,-4700,-470.0,0.5,0.2,0.014994184237932294,-0.016404886561954626,-873.5211267605634,-0.16901408450704225
蒲田7,20260505,machine_name,ディスクアップ2,2,13934,-2900,-1450.0,0.5,0.0,0.0033653168044609407,-0.01012216404886562,-1853.5211267605634,-0.36901408450704226
蒲田7,20260505,machine_name,ドッチ,2,12403,2000,1000.0,0.5,0.5,0.002995552197913668,0.006980802792321117,596.4788732394366,0.13098591549295774
蒲田7,20260505,machine_name,ネオアイムジャグラーEX,38,284840,18700,492.10526315789474,0.6578947368421053,0.39473684210526316,0.06879408917630647,0.06527050610820244,88.58413639733135,0.025722757598220902
蒲田7,20260505,machine_name,ハッピージャグラーVIII,10,72731,-2800,-280.0,0.4,0.2,0.017565871717040955,-0.009773123909249564,-683.5211267605634,-0.16901408450704225
蒲田7,20260505,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2,6850,1400,700.0,0.5,0.5,0.0016544007543101366,0.004886561954624782,296.4788732394366,0.13098591549295774
蒲田7,20260505,machine_name,バンドリ！,2,8256,10200,5100.0,1.0,1.0,0.0019939755660707283,0.0356020942408377,4696.478873239436,0.6309859154929578
蒲田7,20260505,machine_name,バーサスリヴァイズ,2,9677,-600,-300.0,0.0,0.0,0.0023371731532057217,-0.0020942408376963353,-703.5211267605634,-0.36901408450704226
蒲田7,20260505,machine_name,ファンキージャグラー2,24,159780,700,29.166666666666668,0.4166666666666667,0.25,0.038589803288127535,0.002443280977312391,-374.3544600938967,-0.11901408450704226
蒲田7,20260505,machine_name,プリズムナナ,3,14419,4300,1433.3333333333333,0.6666666666666666,0.6666666666666666,0.0034824532082332643,0.0150087260034904,1029.8122065727698,0.29765258215962437
蒲田7,20260505,machine_name,マイジャグラーV,57,433641,15900,278.94736842105266,0.40350877192982454,0.2807017543859649,0.10473226240873021,0.05549738219895288,-124.57375833951073,-0.08831233012107736
蒲田7,20260505,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,24,105316,14300,595.8333333333334,0.5416666666666666,0.4166666666666667,0.025435747422033042,0.04991273996509599,192.31220657276998,0.047652582159624424
蒲田7,20260505,machine_name,マジカルハロウィン8,1,7148,2900,2900.0,1.0,1.0,0.001726373225081585,0.01012216404886562,2496.478873239437,0.6309859154929578
蒲田7,20260505,machine_name,ミスタージャグラー,6,43094,4400,733.3333333333334,0.6666666666666666,0.3333333333333333,0.01040799213229796,0.015357766143106457,329.81220657277,-0.03568075117370895
蒲田7,20260505,machine_name,ミリオンゴッド‐神々の軌跡‐,23,170350,5500,239.1304347826087,0.43478260869565216,0.391304347826087,0.04114265233528931,0.019197207678883072,-164.3906919779547,0.022290263319044712
蒲田7,20260505,machine_name,モンキーターンV,41,212361,149300,3641.4634146341464,0.7804878048780488,0.7073170731707317,0.051289080085555466,0.5211169284467714,3237.942287873583,0.3383029886636894
蒲田7,20260505,machine_name,モンスターハンターライズ,9,41929,10900,1211.111111111111,0.4444444444444444,0.3333333333333333,0.01012662324488609,0.03804537521815009,807.5899843505476,-0.03568075117370895
蒲田7,20260505,machine_name,ヨルムンガンド,5,18507,-6900,-1380.0,0.2,0.2,0.004469780256936891,-0.024083769633507852,-1783.5211267605634,-0.16901408450704225
蒲田7,20260505,machine_name,ヱヴァンゲリヲン ～約束の扉～,1,8038,0,0.0,0.0,0.0,0.001941324563962756,0.0,-403.5211267605634,-0.36901408450704226
蒲田7,20260505,machine_name,七つの魔剣が支配する,2,10106,-300,-150.0,0.5,0.5,0.002440784528913612,-0.0010471204188481676,-553.5211267605634,0.13098591549295774
蒲田7,20260505,machine_name,不二子BT,3,10048,-100,-33.333333333333336,0.3333333333333333,0.3333333333333333,0.0024267764641325916,-0.00034904013961605586,-436.8544600938967,-0.03568075117370895
蒲田7,20260505,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,4,28777,1900,475.0,0.75,0.75,0.006950173796610628,0.006631762652705061,71.47887323943661,0.38098591549295774
蒲田7,20260505,machine_name,化物語,17,72074,-3400,-200.0,0.35294117647058826,0.35294117647058826,0.01740719415564216,-0.0118673647469459,-603.5211267605634,-0.016072908036454003
蒲田7,20260505,machine_name,北斗の拳 転生の章2,26,130861,-19800,-761.5384615384615,0.23076923076923078,0.15384615384615385,0.031605333884639236,-0.06910994764397906,-1165.0595882990249,-0.2151679306608884
蒲田7,20260505,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,5,28294,2800,560.0,0.6,0.4,0.006833520429554892,0.009773123909249564,156.4788732394366,0.03098591549295776
蒲田7,20260505,machine_name,戦国†恋姫,1,5778,2400,2400.0,1.0,1.0,0.0013954930742195576,0.008376963350785341,1996.4788732394366,0.6309859154929578
蒲田7,20260505,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,14,78673,6700,478.57142857142856,0.42857142857142855,0.35714285714285715,0.019000973802020638,0.023385689354275742,75.05030181086516,-0.01187122736418511
蒲田7,20260505,machine_name,攻殻機動隊,3,15630,-7100,-2366.6666666666665,0.0,0.0,0.003774931940126633,-0.024781849912739965,-2770.1877934272297,-0.36901408450704226
蒲田7,20260505,machine_name,新ハナビ,7,43835,6500,928.5714285714286,0.42857142857142855,0.42857142857142855,0.010586957235793407,0.02268760907504363,525.0503018108652,0.059557344064386286
蒲田7,20260505,machine_name,新鬼武者3,8,30945,-1700,-212.5,0.375,0.25,0.007473785597390829,-0.00593368237347295,-616.0211267605634,-0.11901408450704226
蒲田7,20260505,machine_name,東京リベンジャーズ,13,82837,7100,546.1538461538462,0.3076923076923077,0.3076923076923077,0.020006656245954567,0.024781849912739965,142.6327193932828,-0.06132177681473455
蒲田7,20260505,machine_name,東京喰種,41,205752,15100,368.2926829268293,0.5365853658536586,0.4146341463414634,0.049692885255594045,0.05270506108202443,-35.228443833734104,0.04562006183442113
蒲田7,20260505,machine_name,機動戦士ガンダムユニコーン 覚醒DRIVE,14,50801,-7800,-557.1428571428571,0.2857142857142857,0.21428571428571427,0.012269374119665584,-0.027225130890052355,-960.6639839034206,-0.154728370221328
蒲田7,20260505,machine_name,沖ドキ!DUO アンコール,9,47183,-4900,-544.4444444444445,0.3333333333333333,0.3333333333333333,0.01139556069935988,-0.017102966841186736,-947.9655712050078,-0.03568075117370895
蒲田7,20260505,machine_name,無職転生 ～異世界行ったら本気だす～,6,28907,300,50.0,0.3333333333333333,0.3333333333333333,0.006981571183188776,0.0010471204188481676,-353.5211267605634,-0.03568075117370895
蒲田7,20260505,machine_name,甲鉄城のカバネリ,6,24970,5900,983.3333333333334,0.8333333333333334,0.5,0.006030713406587462,0.020593368237347295,579.81220657277,0.13098591549295774
蒲田7,20260505,machine_name,甲鉄城のカバネリ 海門(うなと)決戦,34,173268,-8400,-247.05882352941177,0.4117647058823529,0.38235294117647056,0.041847402904789596,-0.02931937172774869,-650.5799502899752,0.0133388566694283
蒲田7,20260505,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,8,38002,5900,737.5,0.375,0.375,0.00917818065186771,0.020593368237347295,333.9788732394366,0.0059859154929577385
蒲田7,20260505,machine_name,真打 吉宗,15,69958,-2700,-180.0,0.4666666666666667,0.4,0.016896141309493216,-0.009424083769633508,-583.5211267605634,0.03098591549295776
