segment,machine_instance_id,dd,avg_diff_on_dd,n_dd,rate_104_on_dd,avg_winrate_on_dd,avg_diff_non_dd,rate_104_non_dd,avg_winrate_non_dd,low_confidence,new_machine_flag,exclusion_flag,exclusion_reason,machine_number,machine_name,section,rank_from_aisle,instance_start,instance_end
2269-2281,2281|アイムジャグラーEX-TP|20250101-20250817,14,475.0,8,0.375,97.97826096425698,90.04524886877829,0.248868778280543,97.74510306337862,True,False,False,,2281,アイムジャグラーEX-TP,2269-2281,,20250101,20250817
2269-2281,2281|沖ドキ!BLACK|20250901-20260711,14,-1450.0,10,0.2,89.01729507545028,-422.18543046357615,0.33774834437086093,101.98746472642271,False,True,False,,2281,沖ドキ!BLACK,2269-2281,,20250901,20260711
2282-2301,2282|アイムジャグラーEX-TP|20250101-20250907,14,300.0,8,0.375,98.447616436301,-24.12280701754386,0.2631578947368421,97.42227669292787,True,False,False,,2282,アイムジャグラーEX-TP,2282-2301,,20250101,20250907
2282-2301,2282|ネオアイムジャグラーEX|20250908-20260711,14,250.0,10,0.3,101.5459716519179,-27.796610169491526,0.2576271186440678,98.41384073628299,False,True,False,,2282,ネオアイムジャグラーEX,2282-2301,,20250908,20260711
2282-2301,2283|アイムジャグラーEX-TP|20250101-20250907,14,-412.5,8,0.0,89.01171407201097,81.57894736842105,0.25,97.55409611150095,True,False,False,,2283,アイムジャグラーEX-TP,2282-2301,,20250101,20250907
2282-2301,2283|ネオアイムジャグラーEX|20250908-20260711,14,200.0,10,0.3,100.46413764490617,50.50847457627118,0.2677966101694915,98.04111926215464,False,True,False,,2283,ネオアイムジャグラーEX,2282-2301,,20250908,20260711
2282-2301,2284|アイムジャグラーEX-TP|20250101-20250907,14,-87.5,8,0.125,96.12910310539519,37.719298245614034,0.2675438596491228,97.23263715288755,True,False,False,,2284,アイムジャグラーEX-TP,2282-2301,,20250101,20250907
2282-2301,2284|ネオアイムジャグラーEX|20250908-20260711,14,140.0,10,0.2,96.18998417500016,48.813559322033896,0.2677966101694915,97.57135934065319,False,True,False,,2284,ネオアイムジャグラーEX,2282-2301,,20250908,20260711
2282-2301,2285|アイムジャグラーEX-TP|20250101-20250921,14,755.5555555555555,9,0.6666666666666666,106.09778341276848,-32.780082987551864,0.2074688796680498,97.45965910690497,True,True,False,,2285,アイムジャグラーEX-TP,2282-2301,,20250101,20250921
2282-2301,2285|ネオアイムジャグラーEX|20250922-20260711,14,311.1111111111111,9,0.3333333333333333,98.17900819589123,132.6241134751773,0.2765957446808511,98.07343070469709,True,True,False,,2285,ネオアイムジャグラーEX,2282-2301,,20250922,20260711
2282-2301,2286|アイムジャグラーEX-TP|20250101-20250921,14,-366.6666666666667,9,0.2222222222222222,95.45570746616946,46.88796680497925,0.24896265560165975,98.12776822150815,True,False,False,,2286,アイムジャグラーEX-TP,2282-2301,,20250101,20250921
2282-2301,2286|ネオアイムジャグラーEX|20250922-20260711,14,-255.55555555555554,9,0.2222222222222222,92.2729155785952,77.65957446808511,0.2624113475177305,98.08686266942068,True,True,False,,2286,ネオアイムジャグラーEX,2282-2301,,20250922,20260711
2282-2301,2287|アイムジャグラーEX-TP|20250101-20250921,14,-33.333333333333336,9,0.2222222222222222,92.22309326082625,170.95435684647302,0.2697095435684647,98.35724500450934,True,False,False,,2287,アイムジャグラーEX-TP,2282-2301,,20250101,20250921
2282-2301,2287|ネオアイムジャグラーEX|20250922-20260711,14,88.88888888888889,9,0.1111111111111111,100.18001380308704,139.7163120567376,0.2624113475177305,97.70446540577322,True,True,False,,2287,ネオアイムジャグラーEX,2282-2301,,20250922,20260711
2282-2301,2288|アイムジャグラーEX-TP|20250101-20251005,14,466.6666666666667,9,0.4444444444444444,98.54015300654963,45.09803921568628,0.24705882352941178,96.7895795914251,True,False,False,,2288,アイムジャグラーEX-TP,2282-2301,,20250101,20251005
2282-2301,2288|ネオアイムジャグラーEX|20251006-20260711,14,-44.44444444444444,9,0.2222222222222222,96.44126037253925,29.47761194029851,0.23134328358208955,97.30884415958305,True,True,False,,2288,ネオアイムジャグラーEX,2282-2301,,20251006,20260711
2282-2301,2289|アイムジャグラーEX-TP|20250101-20251005,14,-388.8888888888889,9,0.0,90.18917533464965,24.313725490196077,0.2235294117647059,97.47175884447883,True,False,False,,2289,アイムジャグラーEX-TP,2282-2301,,20250101,20251005
2282-2301,2289|ネオアイムジャグラーEX|20251006-20260711,14,-366.6666666666667,9,0.2222222222222222,93.72825831972875,28.73134328358209,0.22761194029850745,98.03871357288351,True,False,False,,2289,ネオアイムジャグラーEX,2282-2301,,20251006,20260711
2282-2301,2290|アイムジャグラーEX-TP|20250101-20251005,14,-266.6666666666667,9,0.2222222222222222,92.32035918046182,53.72549019607843,0.2549019607843137,97.99189070956895,True,False,False,,2290,アイムジャグラーEX-TP,2282-2301,,20250101,20251005
2282-2301,2290|ネオアイムジャグラーEX|20251006-20260711,14,-55.55555555555556,9,0.3333333333333333,98.117773456161,152.98507462686567,0.2835820895522388,98.00414487321646,True,True,False,,2290,ネオアイムジャグラーEX,2282-2301,,20251006,20260711
2282-2301,2291|アイムジャグラーEX-TP|20250101-20251005,14,-266.6666666666667,9,0.2222222222222222,95.08583644495906,160.7843137254902,0.2980392156862745,98.44894439177217,True,True,False,,2291,アイムジャグラーEX-TP,2282-2301,,20250101,20251005
2282-2301,2291|ネオアイムジャグラーEX|20251006-20260711,14,122.22222222222223,9,0.2222222222222222,98.69846610570745,34.701492537313435,0.26865671641791045,98.0493947663155,True,True,False,,2291,ネオアイムジャグラーEX,2282-2301,,20251006,20260711
2282-2301,2292|アイムジャグラーEX-TP|20250101-20251005,14,-155.55555555555554,9,0.1111111111111111,94.1394048968821,169.80392156862746,0.27450980392156865,98.13337109413109,True,True,False,,2292,アイムジャグラーEX-TP,2282-2301,,20250101,20251005
2282-2301,2292|ネオアイムジャグラーEX|20251006-20260711,14,-366.6666666666667,9,0.3333333333333333,97.55875500431254,125.74626865671642,0.31343283582089554,98.38734474865959,True,False,False,,2292,ネオアイムジャグラーEX,2282-2301,,20251006,20260711
2282-2301,2293|アイムジャグラーEX-TP|20250101-20251019,14,20.0,10,0.4,98.11060506041977,215.29850746268656,0.2798507462686567,98.62968448991619,False,True,False,,2293,アイムジャグラーEX-TP,2282-2301,,20250101,20251019
2282-2301,2293|ネオアイムジャグラーEX|20251020-20260711,14,487.5,8,0.5,101.94172085440009,40.3921568627451,0.24705882352941178,97.31923909212111,True,True,False,,2293,ネオアイムジャグラーEX,2282-2301,,20251020,20260711
2282-2301,2294|アイムジャグラーEX-TP|20250101-20251019,14,-330.0,10,0.0,92.45497948174595,89.92537313432835,0.291044776119403,97.7721385709857,False,False,False,,2294,アイムジャグラーEX-TP,2282-2301,,20250101,20251019
2282-2301,2294|ネオアイムジャグラーEX|20251020-20260711,14,-250.0,8,0.25,96.65904061005162,22.352941176470587,0.22745098039215686,96.89636670310979,True,True,False,,2294,ネオアイムジャグラーEX,2282-2301,,20251020,20260711
2282-2301,2295|アイムジャグラーEX-TP|20250101-20251019,14,-90.0,10,0.1,94.0178790802402,19.402985074626866,0.2574626865671642,98.04264287362821,False,False,False,,2295,アイムジャグラーEX-TP,2282-2301,,20250101,20251019
2282-2301,2295|ネオアイムジャグラーEX|20251020-20260711,14,-187.5,8,0.375,97.58706133062672,-36.07843137254902,0.24705882352941178,96.21545492237044,True,True,False,,2295,ネオアイムジャグラーEX,2282-2301,,20251020,20260711
2282-2301,2296|アイムジャグラーEX-TP|20250901-20251019,14,-200.0,2,0.0,91.01864059636642,89.36170212765957,0.2765957446808511,99.27692351968973,True,True,False,,2296,アイムジャグラーEX-TP,2282-2301,,20250901,20251019
2282-2301,2296|ゴーゴージャグラー3|20250101-20250817,14,87.5,8,0.25,98.28713633465017,-19.457013574660632,0.27601809954751133,98.18891890050948,True,False,False,,2296,ゴーゴージャグラー3,2282-2301,,20250101,20250817
2282-2301,2296|ネオアイムジャグラーEX|20251020-20260711,14,262.5,8,0.375,97.76794062385729,10.196078431372548,0.24313725490196078,97.11720518504455,True,True,False,,2296,ネオアイムジャグラーEX,2282-2301,,20251020,20260711
2282-2301,2297|アイムジャグラーEX-TP|20250901-20251019,14,1000.0,2,0.5,104.51627789157081,372.3404255319149,0.3404255319148936,100.23828477922856,True,True,False,,2297,アイムジャグラーEX-TP,2282-2301,,20250901,20251019
2282-2301,2297|ゴーゴージャグラー3|20250101-20250817,14,712.5,8,0.625,101.41076584884087,201.80995475113122,0.248868778280543,97.92103851838701,True,False,False,,2297,ゴーゴージャグラー3,2282-2301,,20250101,20250817
2282-2301,2297|ネオアイムジャグラーEX|20251020-20260711,14,412.5,8,0.5,100.35599882988242,98.82352941176471,0.23529411764705882,97.12046855705158,True,True,False,,2297,ネオアイムジャグラーEX,2282-2301,,20251020,20260711
2282-2301,2298|アイムジャグラーEX-TP|20250901-20251019,14,-1200.0,2,0.0,88.24177826274361,144.68085106382978,0.2765957446808511,97.99398954111166,True,True,False,,2298,アイムジャグラーEX-TP,2282-2301,,20250901,20251019
2282-2301,2298|ゴーゴージャグラー3|20250101-20250817,14,325.0,8,0.375,99.12417399843986,112.21719457013575,0.27149321266968324,98.1078629565588,True,False,False,,2298,ゴーゴージャグラー3,2282-2301,,20250101,20250817
2282-2301,2298|ネオアイムジャグラーEX|20251020-20260711,14,-350.0,8,0.0,93.34892158356698,118.43137254901961,0.25098039215686274,97.54924331782587,True,False,False,,2298,ネオアイムジャグラーEX,2282-2301,,20251020,20260711
2282-2301,2299|アイムジャグラーEX-TP|20250901-20251019,14,1050.0,2,0.5,104.64885862747272,382.97872340425533,0.3829787234042553,99.07975175737405,True,True,False,,2299,アイムジャグラーEX-TP,2282-2301,,20250901,20251019
2282-2301,2299|ゴーゴージャグラー3|20250101-20250817,14,-262.5,8,0.0,89.27766174903087,5.882352941176471,0.2398190045248869,96.46604953881582,True,False,False,,2299,ゴーゴージャグラー3,2282-2301,,20250101,20250817
2282-2301,2299|ネオアイムジャグラーEX|20251020-20260711,14,-287.5,8,0.125,94.71215082440837,161.5686274509804,0.27058823529411763,98.07194263629444,True,True,False,,2299,ネオアイムジャグラーEX,2282-2301,,20251020,20260711
2282-2301,2300|アイムジャグラーEX-TP|20250901-20251103,14,950.0,2,0.5,105.15101466625268,-200.0,0.16129032258064516,95.5805364666011,True,True,False,,2300,アイムジャグラーEX-TP,2282-2301,,20250901,20251103
2282-2301,2300|ゴーゴージャグラー3|20250101-20250817,14,37.5,8,0.375,99.68033068132745,309.5022624434389,0.2986425339366516,99.03954165328423,True,True,False,,2300,ゴーゴージャグラー3,2282-2301,,20250101,20250817
2282-2301,2300|ネオアイムジャグラーEX|20251104-20260711,14,-137.5,8,0.375,96.72654241008482,64.16666666666667,0.25,97.56802763634202,True,True,False,,2300,ネオアイムジャグラーEX,2282-2301,,20251104,20260711
2282-2301,2301|アイムジャグラーEX-TP|20250901-20260105,14,275.0,4,0.25,99.44703052247047,56.91056910569106,0.25203252032520324,98.42707138513309,True,True,False,,2301,アイムジャグラーEX-TP,2282-2301,,20250901,20260105
2282-2301,2301|ゴーゴージャグラー3|20250101-20250817,14,1050.0,8,0.5,105.82647626145112,113.12217194570135,0.2579185520361991,97.13682815474876,True,False,False,,2301,ゴーゴージャグラー3,2282-2301,,20250101,20250817
2282-2301,2301|ネオアイムジャグラーEX|20260106-20260711,14,-383.3333333333333,6,0.0,92.50322573418312,-105.58659217877096,0.18994413407821228,97.05811050293717,True,True,False,,2301,ネオアイムジャグラーEX,2282-2301,,20260106,20260711
2302-2316,2302|ゴーゴージャグラー3|20250101-20260711,14,77.77777777777777,18,0.2222222222222222,95.88273167206778,4.97131931166348,0.21606118546845124,97.48693072675769,False,True,False,,2302,ゴーゴージャグラー3,2302-2316,,20250101,20260711
2302-2316,2303|ゴーゴージャグラー3|20250101-20260711,14,88.88888888888889,18,0.3888888888888889,97.62139777176836,161.18546845124283,0.2734225621414914,97.97618089498447,False,True,False,,2303,ゴーゴージャグラー3,2302-2316,,20250101,20260711
2302-2316,2304|ゴーゴージャグラー3|20250101-20260711,14,433.3333333333333,18,0.2777777777777778,100.86958708304701,148.18355640535373,0.26003824091778205,97.55088238874283,False,False,False,,2304,ゴーゴージャグラー3,2302-2316,,20250101,20260711
2302-2316,2305|ゴーゴージャグラー3|20250101-20260711,14,288.8888888888889,18,0.3333333333333333,100.17677678736945,183.55640535372848,0.29636711281070743,98.10262682835979,False,False,False,,2305,ゴーゴージャグラー3,2302-2316,,20250101,20260711
2302-2316,2306|ゴーゴージャグラー3|20250101-20260711,14,-188.88888888888889,18,0.2222222222222222,94.78675468995712,122.75334608030593,0.26195028680688337,97.63681834769135,False,True,False,,2306,ゴーゴージャグラー3,2302-2316,,20250101,20260711
2302-2316,2307|ゴーゴージャグラー3|20250101-20260711,14,161.11111111111111,18,0.2222222222222222,97.05055426722039,39.5793499043977,0.2332695984703633,97.34617755193418,False,False,False,,2307,ゴーゴージャグラー3,2302-2316,,20250101,20260711
2302-2316,2308|ゴーゴージャグラー3|20250101-20260711,14,-100.0,18,0.1111111111111111,93.32736176657428,169.98087954110898,0.29636711281070743,97.69757822281576,False,True,False,,2308,ゴーゴージャグラー3,2302-2316,,20250101,20260711
2302-2316,2309|ゴーゴージャグラー3|20250101-20260711,14,-111.11111111111111,18,0.2222222222222222,96.83121579203424,152.19885277246655,0.2734225621414914,98.55623427479989,False,False,False,,2309,ゴーゴージャグラー3,2302-2316,,20250101,20260711
2302-2316,2310|ゴーゴージャグラー3|20250101-20260711,14,38.888888888888886,18,0.16666666666666666,98.48417264756982,47.80114722753346,0.248565965583174,97.4350159559304,False,False,False,,2310,ゴーゴージャグラー3,2302-2316,,20250101,20260711
2302-2316,2311|キングハナハナ-30|20250101-20250817,14,450.0,8,0.375,101.26006794737907,22.171945701357465,0.27149321266968324,97.47477733564739,True,True,False,,2311,キングハナハナ-30,2302-2316,,20250101,20250817
2302-2316,2311|ゴーゴージャグラー3|20250901-20260711,14,420.0,10,0.3,98.46627425212182,150.9933774834437,0.271523178807947,97.05080131777063,False,True,False,,2311,ゴーゴージャグラー3,2302-2316,,20250901,20260711
2302-2316,2312|キングハナハナ-30|20250101-20250817,14,-312.5,8,0.0,90.35259462592364,42.98642533936651,0.2579185520361991,96.6226153155224,True,False,False,,2312,キングハナハナ-30,2302-2316,,20250101,20250817
2302-2316,2312|ゴーゴージャグラー3|20250901-20260711,14,600.0,10,0.3,100.6884905734436,-45.6953642384106,0.2185430463576159,95.87540755098048,False,True,False,,2312,ゴーゴージャグラー3,2302-2316,,20250901,20260711
2302-2316,2313|キングハナハナ-30|20250101-20250817,14,-412.5,8,0.0,89.86680637161648,44.796380090497735,0.22624434389140272,96.81298064698059,True,False,False,,2313,キングハナハナ-30,2302-2316,,20250101,20250817
2302-2316,2313|ゴーゴージャグラー3|20250901-20260711,14,400.0,10,0.4,98.33601866725299,147.01986754966887,0.26158940397350994,96.81826879879219,False,True,False,,2313,ゴーゴージャグラー3,2302-2316,,20250901,20260711
2302-2316,2314|キングハナハナ-30|20250101-20250817,14,-112.5,8,0.125,98.2417148668433,176.01809954751133,0.28054298642533937,97.99636057673227,True,True,False,,2314,キングハナハナ-30,2302-2316,,20250101,20250817
2302-2316,2314|ゴーゴージャグラー3|20250901-20260711,14,-100.0,10,0.1,97.9256808272589,100.66225165562913,0.23841059602649006,96.91033048628039,False,True,False,,2314,ゴーゴージャグラー3,2302-2316,,20250901,20260711
2302-2316,2315|キングハナハナ-30|20250101-20250817,14,-387.5,8,0.125,104.85312961788843,-46.15384615384615,0.2171945701357466,96.5877530291559,True,True,False,,2315,キングハナハナ-30,2302-2316,,20250101,20250817
2302-2316,2315|ゴーゴージャグラー3|20250901-20260711,14,0.0,10,0.1,94.87783030169354,70.86092715231788,0.26490066225165565,96.90357337083822,False,True,False,,2315,ゴーゴージャグラー3,2302-2316,,20250901,20260711
2302-2316,2316|キングハナハナ-30|20250101-20250817,14,-537.5,8,0.125,89.79330733924091,105.88235294117646,0.23076923076923078,97.30438370188719,True,True,False,,2316,キングハナハナ-30,2302-2316,,20250101,20250817
2302-2316,2316|ゴーゴージャグラー3|20250901-20260711,14,-180.0,10,0.2,95.7835361130885,-38.741721854304636,0.22185430463576158,97.31488599358029,False,True,False,,2316,ゴーゴージャグラー3,2302-2316,,20250901,20260711
2317-2330,2317|キングハナハナ-30|20250101-20260711,14,94.44444444444444,18,0.3333333333333333,99.39231990025651,106.11854684512429,0.2676864244741874,96.73161784655362,False,True,False,,2317,キングハナハナ-30,2317-2330,,20250101,20260711
2317-2330,2318|キングハナハナ-30|20250101-20260711,14,-83.33333333333333,18,0.16666666666666666,95.30820138140292,87.18929254302103,0.25621414913957935,96.39606832903328,False,True,False,,2318,キングハナハナ-30,2317-2330,,20250101,20260711
2317-2330,2319|キングハナハナ-30|20250101-20260711,14,-511.1111111111111,18,0.0,90.02497294998687,145.12428298279158,0.27533460803059273,96.73986852379743,False,True,False,,2319,キングハナハナ-30,2317-2330,,20250101,20260711
2317-2330,2320|キングハナハナ-30|20250101-20260711,14,-161.11111111111111,18,0.2222222222222222,95.01102901688917,18.164435946462714,0.24091778202676864,96.94786692772819,False,True,False,,2320,キングハナハナ-30,2317-2330,,20250101,20260711
