segment,machine_instance_id,dd,avg_diff_on_dd,n_dd,rate_104_on_dd,avg_winrate_on_dd,avg_diff_non_dd,rate_104_non_dd,avg_winrate_non_dd,low_confidence,new_machine_flag,exclusion_flag,exclusion_reason,machine_number,machine_name,section,rank_from_aisle,instance_start,instance_end
2021-2044,2025|ラブ嬢3～Wご指名はいかがですか?～|20250101-20250302,12,-47.0,2,0.5,107.46214194490057,110.16949152542372,0.3620689655172414,98.80896857282674,True,False,False,,2025,ラブ嬢3～Wご指名はいかがですか?～,2021-2044,,20250101,20250302
2021-2044,2025|吉宗|20251223-20260419,12,-559.25,4,0.0,72.79885877641611,65.87719298245614,0.29591836734693877,90.32904514306193,True,False,False,,2025,吉宗,2021-2044,,20251223,20260419
2021-2044,2025|回胴黙示録カイジ 狂宴|20250616-20250817,12,1595.5,2,1.0,122.16895928859246,-4.360655737704918,0.3392857142857143,99.10292602933569,True,False,False,,2025,回胴黙示録カイジ 狂宴,2021-2044,,20250616,20250817
2021-2044,2025|押忍！番長4|20250303-20250420,12,-190.0,2,0.0,93.8789524226462,206.3695652173913,0.23255813953488372,88.57398509633029,True,False,False,,2025,押忍！番長4,2021-2044,,20250303,20250420
2021-2044,2025|押忍！番長4|20250603-20250615,12,-190.0,1,0.0,93.44375431331953,-194.16666666666666,0.16666666666666666,84.31868915106982,True,False,False,,2025,押忍！番長4,2021-2044,,20250603,20250615
2021-2044,2025|押忍！番長4|20250818-20251210,12,-79.33333333333333,3,0.0,54.14258188824663,22.357142857142858,0.30120481927710846,90.7712229816036,True,False,False,,2025,押忍！番長4,2021-2044,,20250818,20251210
2021-2044,2025|範馬刃牙|20260512-20260528,12,0.0,1,,,140.125,0.18181818181818182,85.08122734208136,True,False,False,,2025,範馬刃牙,2021-2044,,20260512,20260528
2021-2044,2026|HEY！エリートサラリーマン鏡|20251211-20251222,12,-1000.0,1,0.0,60.73812328229289,-233.27272727272728,0.36363636363636365,91.04208684391186,True,False,False,,2026,HEY！エリートサラリーマン鏡,2021-2044,,20251211,20251222
2021-2044,2026|バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION|20260529-20260705,12,-333.0,1,0.0,83.91304347826087,246.05405405405406,0.32142857142857145,97.49583810585962,True,True,False,,2026,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2021-2044,,20260529,20260705
2021-2044,2026|モンキーターンV|20250507-20250602,12,-381.0,1,0.0,79.71246006389777,776.8461538461538,0.46153846153846156,100.74632145415798,True,True,False,,2026,モンキーターンV,2021-2044,,20250507,20250602
2021-2044,2026|ラブ嬢3～Wご指名はいかがですか?～|20250101-20250420,12,512.5,4,0.75,122.33502134234925,-124.76190476190476,0.3619047619047619,97.49302909400957,True,False,False,,2026,ラブ嬢3～Wご指名はいかがですか?～,2021-2044,,20250101,20250420
2021-2044,2026|吉宗|20251223-20260419,12,-583.0,4,0.0,53.41285045916097,27.894736842105264,0.3146067415730337,94.97309198339953,True,False,False,,2026,吉宗,2021-2044,,20251223,20260419
2021-2044,2026|回胴黙示録カイジ 狂宴|20250616-20250907,12,952.5,2,0.5,117.67154766990348,-195.3658536585366,0.28,90.29735043773817,True,False,False,,2026,回胴黙示録カイジ 狂宴,2021-2044,,20250616,20250907
2021-2044,2026|押忍！番長4|20250603-20250615,12,-714.0,1,0.0,84.41388343156517,-920.25,0.0,84.87939180696517,True,False,False,,2026,押忍！番長4,2021-2044,,20250603,20250615
2021-2044,2026|押忍！番長4|20250908-20251210,12,-1317.3333333333333,3,0.0,76.7379168249364,40.61538461538461,0.2625,87.28941390915102,True,False,False,,2026,押忍！番長4,2021-2044,,20250908,20251210
2021-2044,2026|範馬刃牙|20260512-20260528,12,-48.0,1,0.0,94.32624113475178,-59.3125,0.1,87.59014145682939,True,False,False,,2026,範馬刃牙,2021-2044,,20260512,20260528
2021-2044,2027|HEY！エリートサラリーマン鏡|20250908-20251210,12,301.6666666666667,3,0.3333333333333333,92.32182206039221,-87.08791208791209,0.20833333333333334,89.4035039249522,True,True,False,,2027,HEY！エリートサラリーマン鏡,2021-2044,,20250908,20251210
2021-2044,2027|スマスロ秘宝伝|20251223-20260202,12,5334.0,1,1.0,153.07462686567163,236.14634146341464,0.3170731707317073,96.3975367276107,True,True,False,,2027,スマスロ秘宝伝,2021-2044,,20251223,20260202
2021-2044,2027|モンキーターンV|20250507-20250817,12,1369.5,4,0.5,101.53559683812479,-89.55555555555556,0.2222222222222222,93.01352375906032,True,False,False,,2027,モンキーターンV,2021-2044,,20250507,20250817
2021-2044,2027|ラブ嬢3～Wご指名はいかがですか?～|20250101-20250420,12,548.0,4,0.25,88.28486669478477,-306.65714285714284,0.24761904761904763,94.7540779519372,True,False,False,,2027,ラブ嬢3～Wご指名はいかがですか?～,2021-2044,,20250101,20250420
2021-2044,2027|押忍！番長4|20260203-20260419,12,-952.0,3,0.0,74.63223762624679,318.63013698630135,0.26229508196721313,93.65126614311615,True,False,False,,2027,押忍！番長4,2021-2044,,20260203,20260419
2021-2044,2027|東京リベンジャーズ|20260512-20260710,12,-737.5,2,0.0,73.79785040035755,210.73684210526315,0.325,96.83518398946285,True,False,False,,2027,東京リベンジャーズ,2021-2044,,20260512,20260710
2021-2044,2027|聖闘士星矢 海皇覚醒 CUSTOM EDITION|20251211-20251222,12,4572.0,1,1.0,138.34927025666835,-488.8181818181818,0.2727272727272727,91.53405019420616,True,False,False,,2027,聖闘士星矢 海皇覚醒 CUSTOM EDITION,2021-2044,,20251211,20251222
2021-2044,2028|HEY！エリートサラリーマン鏡|20250908-20251210,12,-269.3333333333333,3,0.3333333333333333,89.20797578254717,210.6153846153846,0.29577464788732394,92.56014598957736,True,True,False,,2028,HEY！エリートサラリーマン鏡,2021-2044,,20250908,20251210
2021-2044,2028|スマスロ秘宝伝|20251223-20260202,12,1667.0,1,1.0,117.5178646490122,-467.6341463414634,0.225,87.22808668703807,True,True,False,,2028,スマスロ秘宝伝,2021-2044,,20251223,20260202
2021-2044,2028|モンキーターンV|20250507-20250817,12,-582.75,4,0.0,85.75250093959244,21.555555555555557,0.2727272727272727,93.40039964608947,True,False,False,,2028,モンキーターンV,2021-2044,,20250507,20250817
2021-2044,2028|ラブ嬢3～Wご指名はいかがですか?～|20250204-20250420,12,318.0,3,0.6666666666666666,97.1453129339431,57.916666666666664,0.3472222222222222,99.28412930183771,True,False,False,,2028,ラブ嬢3～Wご指名はいかがですか?～,2021-2044,,20250204,20250420
2021-2044,2028|押忍！番長4|20260203-20260419,12,-396.3333333333333,3,0.3333333333333333,86.89786462182724,55.73972602739726,0.25862068965517243,86.88580973769716,True,False,False,,2028,押忍！番長4,2021-2044,,20260203,20260419
2021-2044,2028|東京リベンジャーズ|20260512-20260710,12,596.0,2,0.5,82.59551486027232,418.859649122807,0.37777777777777777,100.84737455416331,True,False,False,,2028,東京リベンジャーズ,2021-2044,,20260512,20260710
2021-2044,2028|聖闘士星矢 海皇覚醒 CUSTOM EDITION|20250101-20250203,12,-1095.0,1,0.0,74.59986082115519,78.12121212121212,0.25,94.37978662956681,True,False,False,,2028,聖闘士星矢 海皇覚醒 CUSTOM EDITION,2021-2044,,20250101,20250203
2021-2044,2028|聖闘士星矢 海皇覚醒 CUSTOM EDITION|20251211-20251222,12,-666.0,1,0.0,56.03960396039604,195.1818181818182,0.45454545454545453,101.65861399791734,True,False,False,,2028,聖闘士星矢 海皇覚醒 CUSTOM EDITION,2021-2044,,20251211,20251222
2021-2044,2029|HEY！エリートサラリーマン鏡|20250908-20251210,12,2270.0,3,0.5,109.91166993815045,5.4945054945054945,0.3194444444444444,88.55637587838906,True,True,False,,2029,HEY！エリートサラリーマン鏡,2021-2044,,20250908,20251210
2021-2044,2029|スマスロ秘宝伝|20251223-20260202,12,9238.0,1,1.0,198.16172564020826,-270.2439024390244,0.21951219512195122,93.700296399845,True,False,False,,2029,スマスロ秘宝伝,2021-2044,,20251223,20260202
2021-2044,2029|モンキーターンV|20250507-20250817,12,1428.75,4,0.25,90.98694156845022,-326.25252525252523,0.21212121212121213,92.83293733658422,True,False,False,,2029,モンキーターンV,2021-2044,,20250507,20250817
2021-2044,2029|ラブ嬢3～Wご指名はいかがですか?～|20250303-20250420,12,-856.5,2,0.0,75.9139315269586,-314.3695652173913,0.2826086956521739,92.31703242329232,True,False,False,,2029,ラブ嬢3～Wご指名はいかがですか?～,2021-2044,,20250303,20250420
2021-2044,2029|押忍！番長4|20260203-20260419,12,-1190.3333333333333,3,0.0,75.10012336085339,95.47945205479452,0.2711864406779661,92.23319067968197,True,False,False,,2029,押忍！番長4,2021-2044,,20260203,20260419
2021-2044,2029|東京リベンジャーズ|20260512-20260705,12,-452.0,2,0.0,65.76664839682104,678.622641509434,0.325,96.12227953463305,True,False,False,,2029,東京リベンジャーズ,2021-2044,,20260512,20260705
2021-2044,2029|聖闘士星矢 海皇覚醒 CUSTOM EDITION|20250101-20250302,12,357.5,2,1.0,126.869597895528,145.52542372881356,0.34375,93.7755825837139,True,False,False,,2029,聖闘士星矢 海皇覚醒 CUSTOM EDITION,2021-2044,,20250101,20250302
2021-2044,2029|聖闘士星矢 海皇覚醒 CUSTOM EDITION|20251211-20251222,12,96.0,1,1.0,104.37158469945356,173.45454545454547,0.3,93.8344192659946,True,False,False,,2029,聖闘士星矢 海皇覚醒 CUSTOM EDITION,2021-2044,,20251211,20251222
2021-2044,2030|HEY！エリートサラリーマン鏡|20250908-20251210,12,-206.0,3,0.0,80.01142926660606,371.8021978021978,0.36363636363636365,93.10640944720465,True,True,False,,2030,HEY！エリートサラリーマン鏡,2021-2044,,20250908,20251210
2021-2044,2030|スマスロ秘宝伝|20251223-20260511,12,-142.5,4,0.25,83.9808643852711,-60.88970588235294,0.29770992366412213,96.97728011973524,True,True,False,,2030,スマスロ秘宝伝,2021-2044,,20251223,20260511
2021-2044,2030|バイオハザード5|20250304-20250406,12,1096.0,1,1.0,104.25449322619464,137.4848484848485,0.24242424242424243,99.90921058619249,True,True,False,,2030,バイオハザード5,2021-2044,,20250304,20250406
2021-2044,2030|マクロスフロンティア4|20250407-20250420,12,905.0,1,1.0,133.7812616648003,103.41666666666667,0.3,107.54730169398007,True,False,False,,2030,マクロスフロンティア4,2021-2044,,20250407,20250420
2021-2044,2030|モンキーターンV|20250507-20250817,12,2405.25,4,0.5,108.98615197260375,642.060606060606,0.3434343434343434,98.66310783876418,True,False,False,,2030,モンキーターンV,2021-2044,,20250507,20250817
2021-2044,2030|戦姫絶唱シンフォギア 正義の歌|20251211-20251222,12,-190.0,1,0.0,52.02020202020202,117.18181818181819,0.375,92.55294540844459,True,False,False,,2030,戦姫絶唱シンフォギア 正義の歌,2021-2044,,20251211,20251222
2021-2044,2030|東京リベンジャーズ|20260512-20260705,12,-190.0,2,0.0,51.147098515519566,455.8301886792453,0.2727272727272727,95.29956837235122,True,False,False,,2030,東京リベンジャーズ,2021-2044,,20260512,20260705
2021-2044,2030|聖闘士星矢 海皇覚醒 CUSTOM EDITION|20250101-20250302,12,-24.0,2,0.0,84.15841584158416,-245.10169491525423,0.21621621621621623,87.35561558556057,True,False,False,,2030,聖闘士星矢 海皇覚醒 CUSTOM EDITION,2021-2044,,20250101,20250302
2021-2044,2031|HEY！エリートサラリーマン鏡|20250908-20251210,12,-1206.0,3,0.3333333333333333,81.5958218387995,88.73626373626374,0.33766233766233766,89.10907472509436,True,True,False,,2031,HEY！エリートサラリーマン鏡,2021-2044,,20250908,20251210
2021-2044,2031|スマスロ秘宝伝|20251223-20260511,12,476.75,4,0.75,131.37526179453562,-146.36764705882354,0.2692307692307692,91.7425820089085,True,True,False,,2031,スマスロ秘宝伝,2021-2044,,20251223,20260511
2021-2044,2031|バイオハザード5|20250304-20250406,12,-1047.0,1,0.0,94.57737725295215,-532.060606060606,0.30303030303030304,96.3528581422793,True,True,False,,2031,バイオハザード5,2021-2044,,20250304,20250406
2021-2044,2031|マクロスフロンティア4|20250407-20250420,12,-1238.0,1,0.0,84.9939393939394,-305.3333333333333,0.25,83.88069247846533,True,False,False,,2031,マクロスフロンティア4,2021-2044,,20250407,20250420
2021-2044,2031|モンキーターンV|20250507-20250817,12,2619.5,4,0.75,106.29409562556214,448.1515151515151,0.3838383838383838,98.32766127020847,True,False,False,,2031,モンキーターンV,2021-2044,,20250507,20250817
2021-2044,2031|戦姫絶唱シンフォギア 正義の歌|20251211-20251222,12,477.0,1,1.0,114.72222222222221,173.45454545454547,0.125,80.49833762972698,True,False,False,,2031,戦姫絶唱シンフォギア 正義の歌,2021-2044,,20251211,20251222
2021-2044,2031|東京リベンジャーズ|20260512-20260705,12,24.0,2,0.5,89.3198323834162,187.0943396226415,0.375,97.69640890930141,True,False,False,,2031,東京リベンジャーズ,2021-2044,,20260512,20260705
2021-2044,2031|聖闘士星矢 海皇覚醒 CUSTOM EDITION|20250101-20250302,12,-452.0,2,0.0,93.08709948765006,-212.03389830508473,0.16666666666666666,85.28745327318747,True,False,False,,2031,聖闘士星矢 海皇覚醒 CUSTOM EDITION,2021-2044,,20250101,20250302
2021-2044,2032|HEY！エリートサラリーマン鏡|20250908-20251210,12,428.6666666666667,3,0.3333333333333333,90.4032513691892,-2.791208791208791,0.2857142857142857,90.05451647915586,True,True,False,,2032,HEY！エリートサラリーマン鏡,2021-2044,,20250908,20251210
2021-2044,2032|スマスロ秘宝伝|20251223-20260511,12,-142.5,4,0.25,96.25819882576121,-370.47058823529414,0.23529411764705882,89.88876603505999,True,True,False,,2032,スマスロ秘宝伝,2021-2044,,20251223,20260511
2021-2044,2032|バイオハザード5|20250304-20250406,12,-4619.0,1,0.0,78.31149927219796,146.12121212121212,0.24242424242424243,99.16337301909036,True,True,False,,2032,バイオハザード5,2021-2044,,20250304,20250406
2021-2044,2032|マクロスフロンティア4|20250407-20250420,12,-571.0,1,0.0,84.71218206157965,-523.5,0.1,80.15360524303556,True,False,False,,2032,マクロスフロンティア4,2021-2044,,20250407,20250420
2021-2044,2032|モンキーターンV|20250507-20250817,12,83.75,4,0.25,87.66435110600001,259.1313131313131,0.3333333333333333,95.89931910120318,True,False,False,,2032,モンキーターンV,2021-2044,,20250507,20250817
2021-2044,2032|戦姫絶唱シンフォギア 正義の歌|20251211-20251222,12,-904.0,1,0.0,81.80354267310788,-4.0,0.3333333333333333,97.03777614184933,True,False,False,,2032,戦姫絶唱シンフォギア 正義の歌,2021-2044,,20251211,20251222
2021-2044,2032|東京リベンジャーズ|20260512-20260705,12,-1071.0,2,0.5,85.15710271558075,-328.5660377358491,0.20454545454545456,89.43586163295714,True,False,False,,2032,東京リベンジャーズ,2021-2044,,20260512,20260705
2021-2044,2032|聖闘士星矢 海皇覚醒 CUSTOM EDITION|20250101-20250302,12,429.0,2,1.0,106.2829525483304,-62.728813559322035,0.2682926829268293,90.41258604628607,True,False,False,,2032,聖闘士星矢 海皇覚醒 CUSTOM EDITION,2021-2044,,20250101,20250302
2021-2044,2033|ToLOVEるダークネス TRANCE ver.8.7|20250522-20250615,12,-2428.0,1,0.0,71.80023228803717,-317.125,0.3333333333333333,99.09112176708766,True,True,False,,2033,ToLOVEるダークネス TRANCE ver.8.7,2021-2044,,20250522,20250615
2021-2044,2033|ありふれた職業で世界最強|20250407-20250420,12,-1809.0,1,0.0,83.94141145139814,290.1666666666667,0.4166666666666667,107.37758417885885,True,False,False,,2033,ありふれた職業で世界最強,2021-2044,,20250407,20250420
2021-2044,2033|かぐや様は告らせたい|20250421-20250521,12,-809.0,1,0.0,71.34254339355296,816.2333333333333,0.41379310344827586,102.2464440040672,True,False,False,,2033,かぐや様は告らせたい,2021-2044,,20250421,20250521
2021-2044,2033|ゴッドイーター リザレクション|20251211-20260419,12,1048.0,5,0.6,102.26506963780847,-230.456,0.30833333333333335,92.78790748406098,True,True,False,,2033,ゴッドイーター リザレクション,2021-2044,,20251211,20260419
2021-2044,2033|デビル メイ クライ5 スタイリッシュトライブ|20250616-20250907,12,500.5,2,0.5,102.30702887273678,-463.0487804878049,0.24691358024691357,93.03921627130227,True,True,False,,2033,デビル メイ クライ5 スタイリッシュトライブ,2021-2044,,20250616,20250907
2021-2044,2033|東京リベンジャーズ|20250908-20251210,12,-1618.6666666666667,3,0.0,82.50644740033249,-119.48351648351648,0.23333333333333334,95.0139153293325,True,True,False,,2033,東京リベンジャーズ,2021-2044,,20250908,20251210
2021-2044,2033|東京喰種|20250217-20250406,12,2096.0,1,1.0,116.34307992202729,-306.2083333333333,0.2916666666666667,97.50080043024217,True,True,False,,2033,東京喰種,2021-2044,,20250217,20250406
2021-2044,2033|聖戦士ダンバイン|20250106-20250216,12,-428.0,2,0.0,91.76951296354281,117.0,0.3888888888888889,96.45198636937955,True,False,False,,2033,聖戦士ダンバイン,2021-2044,,20250106,20250216
2021-2044,2033|革命機ヴァルヴレイヴ2|20260512-20260710,12,-1761.5,2,0.0,83.14287804776075,354.57894736842104,0.38,102.46508414122444,True,True,False,,2033,革命機ヴァルヴレイヴ2,2021-2044,,20260512,20260710
