segment,machine_instance_id,dd,avg_diff_on_dd,n_dd,rate_104_on_dd,avg_winrate_on_dd,avg_diff_non_dd,rate_104_non_dd,avg_winrate_non_dd,low_confidence,new_machine_flag,exclusion_flag,exclusion_reason,machine_number,machine_name,section,rank_from_aisle,instance_start,instance_end
2032-2040,2036|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,1366.6666666666667,6,0.16666666666666666,117.41213991985757,-184.57142857142858,0.29310344827586204,96.10933448348416,True,True,False,,2036,マギアレコード 魔法少女まどか☆マギカ外伝,2032-2040,5,20250707,20260104
2032-2040,2036|モンキーターンV|20260105-20260607,1,-1000.0,5,0.2,76.159735400444,520.9459459459459,0.35135135135135137,100.15187743256699,True,False,False,,2036,モンキーターンV,2032-2040,5,20260105,20260607
2032-2040,2036|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,5900.0,1,1.0,144.46454141231442,-141.93548387096774,0.25806451612903225,102.1601403732865,True,True,False,,2036,甲鉄城のカバネリ 海門(うなと)決戦,2032-2040,5,20260608,20260711
2032-2040,2037|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,350.0,6,0.16666666666666666,104.05935301426825,683.4285714285714,0.4114285714285714,106.83263014739035,True,True,False,,2037,マギアレコード 魔法少女まどか☆マギカ外伝,2032-2040,4,20250707,20260104
2032-2040,2037|モンキーターンV|20260105-20260607,1,-740.0,5,0.2,94.73314554776303,175.0,0.3581081081081081,98.56667550479101,True,True,False,,2037,モンキーターンV,2032-2040,4,20260105,20260607
2032-2040,2037|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,-800.0,1,0.0,95.04429164343678,312.9032258064516,0.3548387096774194,101.63258852423579,True,False,False,,2037,甲鉄城のカバネリ 海門(うなと)決戦,2032-2040,4,20260608,20260711
2032-2040,2038|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,316.6666666666667,6,0.3333333333333333,102.50031498600202,291.42857142857144,0.34285714285714286,101.40363946584756,True,False,False,,2038,マギアレコード 魔法少女まどか☆マギカ外伝,2032-2040,3,20250707,20260104
2032-2040,2038|モンキーターンV|20260105-20260607,1,-980.0,5,0.4,87.52078485141962,603.3783783783783,0.33783783783783783,102.97952949109572,True,False,False,,2038,モンキーターンV,2032-2040,3,20260105,20260607
2032-2040,2038|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,-1400.0,1,0.0,84.01278976818544,93.54838709677419,0.3225806451612903,100.84865187424762,True,False,False,,2038,甲鉄城のカバネリ 海門(うなと)決戦,2032-2040,3,20260608,20260711
2032-2040,2039|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,-950.0,6,0.0,90.50597230398536,413.7142857142857,0.3942857142857143,104.46556508428695,True,False,False,,2039,マギアレコード 魔法少女まどか☆マギカ外伝,2032-2040,2,20250707,20260104
2032-2040,2039|モンキーターンV|20260105-20260607,1,300.0,5,0.2,98.82973376724013,327.7027027027027,0.34459459459459457,99.48175319029727,True,False,False,,2039,モンキーターンV,2032-2040,2,20260105,20260607
2032-2040,2039|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,-1300.0,1,0.0,92.68018018018019,-45.16129032258065,0.3548387096774194,99.0048413945544,True,True,False,,2039,甲鉄城のカバネリ 海門(うなと)決戦,2032-2040,2,20260608,20260711
2032-2040,2040|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,233.33333333333334,6,0.5,105.77146934970368,68.57142857142857,0.2914285714285714,99.72740524736332,True,True,False,,2040,マギアレコード 魔法少女まどか☆マギカ外伝,2032-2040,1,20250707,20260104
2032-2040,2040|モンキーターンV|20260105-20260607,1,620.0,5,0.4,100.69943567797347,-78.37837837837837,0.2972972972972973,96.81400911320235,True,True,False,,2040,モンキーターンV,2032-2040,1,20260105,20260607
2032-2040,2040|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,0.0,1,0.0,100.0,635.483870967742,0.45161290322580644,107.17387697454093,True,True,False,,2040,甲鉄城のカバネリ 海門(うなと)決戦,2032-2040,1,20260608,20260711
2041-2052,2041|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,-150.0,6,0.3333333333333333,95.96846455451093,20.0,0.28,100.45759853628513,True,True,False,,2041,マギアレコード 魔法少女まどか☆マギカ外伝,2041-2052,1,20250707,20260104
2041-2052,2041|モンキーターンV|20260105-20260607,1,-180.0,5,0.4,99.48237459059068,-228.3783783783784,0.25675675675675674,94.38197435222129,True,True,False,,2041,モンキーターンV,2041-2052,1,20260105,20260607
2041-2052,2041|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,-2500.0,1,0.0,81.64464023494861,-229.03225806451613,0.2903225806451613,97.36117899299563,True,True,False,,2041,甲鉄城のカバネリ 海門(うなと)決戦,2041-2052,1,20260608,20260711
2041-2052,2042|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,-200.0,6,0.16666666666666666,99.99119344487703,324.57142857142856,0.30857142857142855,102.74340248911311,True,True,False,,2042,マギアレコード 魔法少女まどか☆マギカ外伝,2041-2052,2,20250707,20260104
2041-2052,2042|モンキーターンV|20260105-20260607,1,1220.0,5,0.4,109.80861911528459,10.135135135135135,0.2702702702702703,95.98295912636117,True,True,False,,2042,モンキーターンV,2041-2052,2,20260105,20260607
2041-2052,2042|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,1100.0,1,1.0,106.5710872162485,-351.61290322580646,0.2903225806451613,97.37314568216945,True,True,False,,2042,甲鉄城のカバネリ 海門(うなと)決戦,2041-2052,2,20260608,20260711
2041-2052,2043|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,-1633.3333333333333,6,0.16666666666666666,89.63526414533992,500.0,0.3657142857142857,102.66846538511716,True,True,False,,2043,マギアレコード 魔法少女まどか☆マギカ外伝,2041-2052,3,20250707,20260104
2041-2052,2043|モンキーターンV|20260105-20260607,1,180.0,5,0.4,103.04579280958407,49.32432432432432,0.28378378378378377,96.29847293294421,True,True,False,,2043,モンキーターンV,2041-2052,3,20260105,20260607
2041-2052,2043|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,-300.0,1,0.0,98.16480088089557,-758.0645161290323,0.22580645161290322,94.19015381666652,True,False,False,,2043,甲鉄城のカバネリ 海門(うなと)決戦,2041-2052,3,20260608,20260711
2041-2052,2044|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,833.3333333333334,6,0.5,107.08350512013173,288.57142857142856,0.3314285714285714,101.92209271191699,True,True,False,,2044,マギアレコード 魔法少女まどか☆マギカ外伝,2041-2052,4,20250707,20260104
2041-2052,2044|モンキーターンV|20260105-20260607,1,1240.0,5,0.6,107.75786255713425,208.1081081081081,0.2972972972972973,96.63165794012635,True,True,False,,2044,モンキーターンV,2041-2052,4,20260105,20260607
2041-2052,2044|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,3800.0,1,1.0,131.44654088050314,122.58064516129032,0.2903225806451613,99.92095760594019,True,True,False,,2044,甲鉄城のカバネリ 海門(うなと)決戦,2041-2052,4,20260608,20260711
2041-2052,2045|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,-516.6666666666666,6,0.3333333333333333,97.26005119507887,260.0,0.3505747126436782,100.99063818954976,True,True,False,,2045,マギアレコード 魔法少女まどか☆マギカ外伝,2041-2052,5,20250707,20260104
2041-2052,2045|モンキーターンV|20260105-20260607,1,-1160.0,5,0.0,84.22650079922731,228.3783783783784,0.31756756756756754,98.34922468580363,True,True,False,,2045,モンキーターンV,2041-2052,5,20260105,20260607
2041-2052,2045|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,-400.0,1,0.0,97.26999726999726,174.19354838709677,0.3548387096774194,100.60603175854112,True,True,False,,2045,甲鉄城のカバネリ 海門(うなと)決戦,2041-2052,5,20260608,20260711
2041-2052,2046|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,450.0,6,0.3333333333333333,102.00370412929048,458.85714285714283,0.4114285714285714,102.96225398198405,True,False,False,,2046,マギアレコード 魔法少女まどか☆マギカ外伝,2041-2052,6,20250707,20260104
2041-2052,2046|モンキーターンV|20260105-20260607,1,540.0,5,0.6,103.30101723273897,232.43243243243242,0.30405405405405406,97.33867504436724,True,True,False,,2046,モンキーターンV,2041-2052,6,20260105,20260607
2041-2052,2046|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,-800.0,1,0.0,94.57222335300902,19.35483870967742,0.2903225806451613,102.23713131313293,True,True,False,,2046,甲鉄城のカバネリ 海門(うなと)決戦,2041-2052,6,20260608,20260711
2041-2052,2047|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,-1366.6666666666667,6,0.16666666666666666,86.52655846491149,409.7142857142857,0.34285714285714286,104.20357476027978,True,True,False,,2047,マギアレコード 魔法少女まどか☆マギカ外伝,2041-2052,7,20250707,20260104
2041-2052,2047|モンキーターンV|20260105-20260607,1,180.0,5,0.2,91.73738230494243,166.21621621621622,0.31756756756756754,97.06328648153982,True,True,False,,2047,モンキーターンV,2041-2052,7,20260105,20260607
2041-2052,2047|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,2300.0,1,1.0,116.1675804864333,938.7096774193549,0.5161290322580645,105.06864845519391,True,True,False,,2047,甲鉄城のカバネリ 海門(うなと)決戦,2041-2052,7,20260608,20260711
2041-2052,2048|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,2083.3333333333335,6,0.5,118.51667130762047,668.5714285714286,0.3793103448275862,105.64897488712809,True,True,False,,2048,マギアレコード 魔法少女まどか☆マギカ外伝,2041-2052,8,20250707,20260104
2041-2052,2048|モンキーターンV|20260105-20260607,1,-480.0,5,0.2,92.65965321075474,699.3243243243244,0.39864864864864863,103.31458136438714,True,True,False,,2048,モンキーターンV,2041-2052,8,20260105,20260607
2041-2052,2048|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,4300.0,1,1.0,145.11593746721226,796.7741935483871,0.3870967741935484,104.7465728751524,True,True,False,,2048,甲鉄城のカバネリ 海門(うなと)決戦,2041-2052,8,20260608,20260711
2041-2052,2049|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,-400.0,6,0.16666666666666666,96.07241401658337,614.8571428571429,0.38857142857142857,106.1005482446989,True,True,False,,2049,マギアレコード 魔法少女まどか☆マギカ外伝,2041-2052,9,20250707,20260104
2041-2052,2049|モンキーターンV|20260105-20260607,1,-880.0,5,0.2,85.98122511240639,493.2432432432432,0.38513513513513514,101.04064917030242,True,True,False,,2049,モンキーターンV,2041-2052,9,20260105,20260607
2041-2052,2049|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,-3500.0,1,0.0,77.30661998314206,-38.70967741935484,0.3548387096774194,100.75625966694241,True,True,False,,2049,甲鉄城のカバネリ 海門(うなと)決戦,2041-2052,9,20260608,20260711
2041-2052,2050|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,800.0,6,0.16666666666666666,116.51364508511837,215.42857142857142,0.3314285714285714,100.50436420534992,True,True,False,,2050,マギアレコード 魔法少女まどか☆マギカ外伝,2041-2052,10,20250707,20260104
2041-2052,2050|モンキーターンV|20260105-20260510,1,-550.0,4,0.25,92.18941742388999,311.4754098360656,0.32786885245901637,99.27103476782598,True,True,False,,2050,モンキーターンV,2041-2052,10,20260105,20260510
2041-2052,2050|戦国乙女4 戦乱に閃く炯眼の軍師|20260511-20260607,1,-1500.0,1,0.0,81.32237579379903,1303.8461538461538,0.4230769230769231,99.59398609048955,True,True,False,,2050,戦国乙女4 戦乱に閃く炯眼の軍師,2041-2052,10,20260511,20260607
2041-2052,2050|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,1200.0,1,1.0,112.77955271565496,716.1290322580645,0.41935483870967744,105.79283937811122,True,True,False,,2050,甲鉄城のカバネリ 海門(うなと)決戦,2041-2052,10,20260608,20260711
2041-2052,2051|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,700.0,6,0.5,107.84607239709072,57.142857142857146,0.2857142857142857,101.26775513907558,True,False,False,,2051,マギアレコード 魔法少女まどか☆マギカ外伝,2041-2052,11,20250707,20260104
2041-2052,2051|モンキーターンV|20260105-20260510,1,2300.0,4,0.75,116.4743992158697,423.7704918032787,0.32786885245901637,100.20366054557323,True,True,False,,2051,モンキーターンV,2041-2052,11,20260105,20260510
2041-2052,2051|戦国乙女4 戦乱に閃く炯眼の軍師|20260511-20260607,1,3800.0,1,1.0,116.59026413446844,273.0769230769231,0.23076923076923078,90.96889117678168,True,True,False,,2051,戦国乙女4 戦乱に閃く炯眼の軍師,2041-2052,11,20260511,20260607
2041-2052,2051|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,-2800.0,1,0.0,85.6366061352211,-393.5483870967742,0.16129032258064516,95.97158281850366,True,True,False,,2051,甲鉄城のカバネリ 海門(うなと)決戦,2041-2052,11,20260608,20260711
2041-2052,2052|マギアレコード 魔法少女まどか☆マギカ外伝|20250707-20260104,1,450.0,6,0.16666666666666666,104.7491221277474,340.0,0.33714285714285713,103.47546730812662,True,True,False,,2052,マギアレコード 魔法少女まどか☆マギカ外伝,2041-2052,12,20250707,20260104
2041-2052,2052|モンキーターンV|20260105-20260510,1,1050.0,4,0.25,110.44368241275232,-38.52459016393443,0.28688524590163933,97.19656024862982,True,True,False,,2052,モンキーターンV,2041-2052,12,20260105,20260510
2041-2052,2052|戦国乙女4 戦乱に閃く炯眼の軍師|20260511-20260607,1,-2000.0,1,0.0,90.37026337329675,19.23076923076923,0.3076923076923077,97.43551948214667,True,True,False,,2052,戦国乙女4 戦乱に閃く炯眼の軍師,2041-2052,12,20260511,20260607
2041-2052,2052|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,1,-3600.0,1,0.0,80.61389337641357,590.3225806451613,0.5483870967741935,108.00537407312719,True,True,False,,2052,甲鉄城のカバネリ 海門(うなと)決戦,2041-2052,12,20260608,20260711
2053-2064,2053|マギアレコード 魔法少女まどか☆マギカ外伝|20260302-20260607,1,1900.0,3,0.3333333333333333,134.3196615373254,-108.51063829787235,0.3191489361702128,100.81364299801203,True,False,False,,2053,マギアレコード 魔法少女まどか☆マギカ外伝,2053-2064,12,20260302,20260607
2053-2064,2053|化物語|20260105-20260301,1,2500.0,2,0.5,116.60737266312798,-590.7407407407408,0.3333333333333333,97.11463987271073,True,True,False,,2053,化物語,2053-2064,12,20260105,20260301
2053-2064,2053|戦国乙女4 戦乱に閃く炯眼の軍師|20250722-20250907,1,-2050.0,2,0.0,80.86843226862308,8.695652173913043,0.2826086956521739,96.64402643380689,True,True,False,,2053,戦国乙女4 戦乱に閃く炯眼の軍師,2053-2064,12,20250722,20250907
2053-2064,2053|戦国乙女5 業火を穿つ宿焔の双刃|20260615-20260711,1,-3500.0,1,0.0,81.05445490960268,-1272.0,0.32,95.39284569517349,True,True,False,,2053,戦国乙女5 業火を穿つ宿焔の双刃,2053-2064,12,20260615,20260711
2053-2064,2053|東京リベンジャーズ|20250908-20260104,1,-1100.0,4,0.25,94.02528791057787,-221.9298245614035,0.30701754385964913,96.04149510531187,True,True,False,,2053,東京リベンジャーズ,2053-2064,12,20250908,20260104
2053-2064,2054|マギアレコード 魔法少女まどか☆マギカ外伝|20260302-20260607,1,566.6666666666666,3,0.3333333333333333,110.72035149523977,-311.70212765957444,0.26595744680851063,95.97403612489896,True,True,False,,2054,マギアレコード 魔法少女まどか☆マギカ外伝,2053-2064,11,20260302,20260607
2053-2064,2054|化物語|20260105-20260301,1,-1250.0,2,0.0,90.85764870737219,-648.1481481481482,0.2777777777777778,95.80123626749662,True,True,False,,2054,化物語,2053-2064,11,20260105,20260301
2053-2064,2054|戦国乙女4 戦乱に閃く炯眼の軍師|20250722-20250907,1,-1800.0,2,0.0,83.08707912621989,2223.913043478261,0.45652173913043476,107.07688941147102,True,True,False,,2054,戦国乙女4 戦乱に閃く炯眼の軍師,2053-2064,11,20250722,20250907
2053-2064,2054|戦国乙女5 業火を穿つ宿焔の双刃|20260615-20260711,1,2800.0,1,1.0,117.77439217926744,-288.0,0.44,99.0984232683708,True,True,False,,2054,戦国乙女5 業火を穿つ宿焔の双刃,2053-2064,11,20260615,20260711
