date,last_digit,is_rank_1,is_top_3,is_top_5,month_progress,day_of_week,day_of_month,days_since_last_rank1,rolling_avg_diff_7d,rolling_avg_diff_14d,rolling_avg_diff_21d,rolling_avg_diff_28d,rolling_avg_diff_35d,rolling_avg_games_7d,rolling_avg_games_14d,rolling_avg_games_21d,rolling_avg_games_28d,rolling_avg_games_35d,rolling_avg_efficiency_7d,rolling_avg_efficiency_14d,rolling_avg_efficiency_21d,rolling_avg_efficiency_28d,rolling_avg_efficiency_35d,rolling_rank_sum_7d,rolling_rank_sum_14d,rolling_rank_sum_21d,dow_lastdigit_rank1_rate,periodicity_strength,prior_week_rank1_rate,prior_same_weekday_rank1_rate
2026-04-02,0,0,0,0,0.033333335,3.0,2.0,0.0,12128.571,7292.857,10047.619,8303.571,6397.143,313195.84,297853.94,287479.34,284179.47,289000.72,0.034324363,0.019727705,0.03429622,0.027585428,0.021656258,41.0,83.0,121.0,0.12195122,0.036321186,,0.0
2026-04-02,1,0,0,0,0.033333335,3.0,2.0,4.0,14185.714,2185.7144,5414.2856,2582.1428,5431.4287,332241.44,301336.84,301886.44,297749.5,309199.16,0.04226833,0.007476162,0.018381966,0.009906949,0.015525902,37.0,95.0,136.0,0.09756097,0.046272263,,0.0
2026-04-02,2,0,1,1,0.033333335,3.0,2.0,0.0,6914.2856,8085.7144,11228.571,10803.571,10782.857,313326.0,296584.06,283208.47,281679.56,287877.1,0.02741295,0.025864655,0.035283517,0.035804447,0.037115373,38.0,78.0,110.0,0.17073171,0.047563225,,0.33333334
2026-04-02,3,0,0,1,0.033333335,3.0,2.0,30.0,4514.2856,2642.8572,5228.5713,2867.8572,5485.7144,310937.28,287765.56,279482.9,276500.2,283681.75,0.0141121335,0.008833797,0.018172426,0.0056706322,0.014462925,44.0,89.0,129.0,0.0,0.03312406,,0.0
2026-04-02,4,0,0,1,0.033333335,3.0,2.0,0.0,6042.857,900.0,3985.7144,3817.8572,7297.143,302068.84,280812.34,272551.66,273360.16,279052.5,0.0173806,0.010541863,0.021713328,0.021234171,0.030992351,45.0,98.0,131.0,0.048780486,0.0377796,,0.33333334
2026-04-02,5,0,1,1,0.033333335,3.0,2.0,0.0,1642.8572,8535.714,4352.381,5171.4287,5245.7144,295290.16,284035.72,274035.75,275058.9,278736.66,5.5148455e-05,0.026059011,0.007505726,0.010078513,0.0086400295,54.0,80.0,136.0,0.024390243,0.03521127,,0.0
2026-04-02,6,0,0,0,0.033333335,3.0,2.0,0.0,10600.0,7714.2856,8619.048,5739.2856,9465.714,300214.16,277697.28,272881.84,269237.66,280446.03,0.028536733,0.020155001,0.023506835,0.015179069,0.026596867,44.0,88.0,123.0,0.07317073,0.033639003,,0.0
2026-04-02,7,0,0,0,0.033333335,3.0,2.0,0.0,24685.715,16085.714,9752.381,7650.0,7528.5713,324229.56,297792.66,286320.25,284528.66,289832.47,0.07234815,0.0515163,0.02859551,0.025514755,0.022066351,29.0,68.0,121.0,0.17073171,0.052751012,,0.0
2026-04-02,8,0,0,0,0.033333335,3.0,2.0,0.0,14485.714,11021.429,12538.096,11092.857,12754.286,309446.84,289940.84,289130.47,286095.8,289530.4,0.04987139,0.04092229,0.043824654,0.0360115,0.04103061,34.0,70.0,104.0,0.09756097,0.045774646,,0.0
2026-04-02,9,0,0,0,0.033333335,3.0,2.0,0.0,-2985.7144,750.0,314.2857,2507.1428,5494.2856,311760.72,293345.22,284071.06,282831.75,288876.4,-0.00513383,0.00873462,0.006767649,0.014898002,0.020215921,51.0,89.0,137.0,0.07317073,0.03547945,,0.33333334
2026-04-02,ã‚¾ãƒ­ç›®,1,1,1,0.033333335,3.0,2.0,0.0,4071.4285,9200.0,5119.048,1367.8572,4057.1428,301866.84,296118.72,287554.16,286150.28,291480.1,0.008678879,0.025035514,0.014118504,-0.0013559253,0.008275826,45.0,86.0,138.0,0.12195122,0.038751386,,0.0
2026-04-03,0,0,0,0,0.06666667,4.0,3.0,0.0,14942.857,9335.714,10409.523,8075.0,6814.2856,319775.0,299198.34,289535.06,285178.06,289956.72,0.045943666,0.02835902,0.03528588,0.02615233,0.023282336,43.0,83.0,124.0,0.1,0.036321186,,0.33333334
2026-04-03,1,0,0,0,0.06666667,4.0,3.0,5.0,15414.286,4428.5713,6747.619,3514.2856,6054.2856,328850.0,301137.22,300251.66,296590.16,308019.94,0.049306765,0.01861766,0.024779575,0.014422728,0.018605456,40.0,93.0,135.0,0.075,0.046272263,,0.33333334
2026-04-03,2,0,0,1,0.06666667,4.0,3.0,0.0,10528.571,10771.429,13100.0,11235.714,10151.429,317289.16,296756.0,284498.06,282568.94,286807.5,0.041358896,0.037362892,0.04318123,0.03707178,0.035529487,39.0,75.0,106.0,0.075,0.047563225,,0.0
2026-04-03,3,0,0,0,0.06666667,4.0,3.0,31.0,9485.714,6321.4287,5876.1904,4146.4287,6122.857,312939.0,289696.84,278271.2,275424.66,282480.56,0.038662475,0.027954204,0.021781255,0.011812184,0.017779702,40.0,83.0,130.0,0.075,0.03312406,,0.0
2026-04-03,4,1,1,1,0.06666667,4.0,3.0,0.0,10328.571,-50.0,4442.857,5360.7144,7522.857,302513.72,282140.66,274031.9,273075.78,278461.34,0.037983548,0.004560213,0.023138445,0.028555693,0.03233618,43.0,101.0,135.0,0.125,0.0377796,,0.0
2026-04-03,5,0,0,1,0.06666667,4.0,3.0,0.0,8785.714,10657.143,7304.7617,5907.143,6531.4287,296804.56,283289.94,274417.66,273544.66,278749.16,0.038689744,0.037338533,0.023475472,0.014369774,0.015453051,46.0,77.0,128.0,0.1,0.03521127,,0.33333334
2026-04-03,6,0,0,0,0.06666667,4.0,3.0,0.0,11042.857,7657.143,7404.7617,4685.7144,9345.714,301642.28,279163.22,272933.9,269165.34,279395.84,0.031188946,0.020169323,0.017378872,0.009920838,0.025906174,44.0,90.0,130.0,0.175,0.033639003,,0.0
2026-04-03,7,0,0,0,0.06666667,4.0,3.0,0.0,26914.285,16607.143,11219.048,8367.857,8557.143,326083.72,297885.5,286885.84,283871.97,289185.47,0.08268519,0.054000687,0.035771728,0.029062755,0.026898632,30.0,71.0,120.0,0.075,0.052751012,,0.0
2026-04-03,8,0,0,0,0.06666667,4.0,3.0,0.0,9857.143,11235.714,12109.523,11025.0,12408.571,308611.16,291951.84,286433.28,285667.8,289699.62,0.027641254,0.043131594,0.041281175,0.035525776,0.039374966,41.0,69.0,104.0,0.075,0.045774646,,0.0
2026-04-03,9,0,1,1,0.06666667,4.0,3.0,0.0,-8285.714,-3671.4285,-1180.9524,1510.7142,5151.4287,311053.72,290088.06,283101.94,281471.94,288048.56,-0.03257694,-0.011327743,-0.00076718954,0.009959745,0.018285677,60.0,99.0,144.0,0.1,0.03547945,,0.0
2026-04-03,ã‚¾ãƒ­ç›®,0,1,1,0.06666667,4.0,3.0,0.0,15871.429,13335.714,8819.048,4782.143,4468.5713,309263.16,298413.06,287504.44,286591.75,291788.88,0.059412923,0.041559733,0.029321892,0.012892718,0.009671219,36.0,83.0,130.0,0.025,0.038751386,,0.0
2026-04-04,0,0,1,1,0.1,5.0,4.0,0.0,11257.143,8142.857,9114.286,7714.2856,7688.5713,302725.28,292361.56,289597.66,286347.78,286924.78,0.03531645,0.024624806,0.030164056,0.024609381,0.025570901,50.0,91.0,133.0,0.075,0.036321186,,0.33333334
2026-04-04,1,0,0,0,0.1,5.0,4.0,6.0,8485.714,6564.2856,7357.143,3521.4285,6237.143,306932.56,295730.94,298500.94,296753.97,303567.22,0.03314002,0.026261004,0.027308516,0.01442931,0.019482896,45.0,90.0,135.0,0.075,0.046272263,,0.0
2026-04-04,2,0,0,0,0.1,5.0,4.0,0.0,14585.714,11357.143,13542.857,10921.429,11525.714,305858.72,292226.84,286915.66,283309.5,283874.75,0.054577023,0.039790493,0.04466544,0.0356614,0.039610695,35.0,75.0,108.0,0.175,0.047563225,,0.6666667
2026-04-04,3,0,0,0,0.1,5.0,4.0,32.0,7357.143,7464.2856,4671.4287,4903.5713,5700.0,293177.72,281546.28,275611.44,276117.84,277862.84,0.030835312,0.030761467,0.016914641,0.015940364,0.016267816,46.0,84.0,139.0,0.1,0.03312406,,0.0
2026-04-04,4,0,0,1,0.1,5.0,4.0,0.0,15771.429,3578.5715,6471.4287,5907.143,7625.7144,290505.0,278196.56,274650.25,273253.66,275128.56,0.059977077,0.01875655,0.031748984,0.030788971,0.03391855,36.0,94.0,128.0,0.075,0.0377796,,0.0
2026-04-04,5,0,0,0,0.1,5.0,4.0,0.0,13642.857,9342.857,8633.333,6657.143,7357.143,278716.0,276382.16,274074.44,273847.03,274335.75,0.05641334,0.03472478,0.029442687,0.01782255,0.0184944,39.0,80.0,123.0,0.075,0.03521127,,0.0
2026-04-04,6,0,0,1,0.1,5.0,4.0,0.0,13828.571,7478.5713,8042.857,5364.2856,9142.857,286555.44,272065.0,271689.06,269123.47,276183.62,0.040613815,0.020042883,0.020057704,0.012977447,0.02548526,41.0,93.0,130.0,0.075,0.033639003,,0.0
2026-04-04,7,0,0,0,0.1,5.0,4.0,0.0,24157.143,16392.857,12161.904,7975.0,8620.0,306077.56,289677.94,285159.0,283634.8,285125.66,0.07468178,0.053182885,0.03935125,0.027347649,0.026986094,35.0,74.0,118.0,0.125,0.052751012,,0.0
2026-04-04,8,0,1,1,0.1,5.0,4.0,0.0,10271.429,10500.0,12266.667,11000.0,12274.286,295975.0,286307.94,286276.38,285826.0,287160.38,0.028905384,0.040924072,0.04189936,0.035423703,0.03898902,42.0,74.0,108.0,0.125,0.045774646,,0.0
2026-04-04,9,0,0,0,0.1,5.0,4.0,0.0,-5100.0,-1721.4286,161.90475,1675.0,5100.0,292475.16,283427.5,282801.38,281723.44,284346.6,-0.018659454,-0.003341431,0.0048660827,0.010558873,0.019193647,56.0,94.0,141.0,0.075,0.03547945,,0.0
2026-04-04,ã‚¾ãƒ­ç›®,1,1,1,0.1,5.0,4.0,0.0,14500.0,17114.285,10542.857,5885.7144,5217.143,298850.44,293707.0,288138.06,286993.53,288936.5,0.057900958,0.05469964,0.036320582,0.017336316,0.01248456,37.0,75.0,123.0,0.025,0.038751386,,0.0
2026-04-05,0,0,0,1,0.13333334,6.0,5.0,0.0,12114.286,13107.143,13209.523,9800.0,8997.143,308262.0,295593.06,291730.16,286178.56,286895.25,0.035027567,0.037484005,0.041026935,0.029997237,0.02894933,51.0,85.0,124.0,0.075,0.036321186,,0.33333334
2026-04-05,1,0,1,1,0.13333334,6.0,5.0,7.0,4971.4287,7007.143,6495.2383,4621.4287,5657.143,312942.16,298809.44,300168.66,296285.9,303649.22,0.02337236,0.02732133,0.024949072,0.017034383,0.018062435,51.0,92.0,138.0,0.125,0.046272263,,0.33333334
2026-04-05,2,0,0,0,0.13333334,6.0,5.0,0.0,17285.715,8128.5713,10685.714,10914.286,11474.286,311115.56,295455.56,288586.2,283034.2,283811.84,0.06158481,0.030175414,0.03652191,0.03566956,0.0394868,33.0,82.0,115.0,0.05,0.047563225,,0.0
2026-04-05,3,0,0,0,0.13333334,6.0,5.0,33.0,11714.286,6714.2856,3895.238,5067.857,6565.7144,301467.28,286330.72,278116.84,276108.22,278922.9,0.042301312,0.027971363,0.014432856,0.016344035,0.018483778,42.0,87.0,143.0,0.05,0.03312406,,0.0
2026-04-05,4,0,0,0,0.13333334,6.0,5.0,0.0,19242.857,6600.0,6595.2383,8003.5713,8105.7144,299304.72,282897.44,275863.0,272627.56,275769.84,0.068288706,0.026732633,0.03184034,0.035906754,0.03506112,32.0,89.0,128.0,0.075,0.0377796,,0.0
2026-04-05,5,0,0,0,0.13333334,6.0,5.0,0.0,8614.286,6085.7144,7200.0,6885.7144,4954.2856,285715.0,279711.78,276823.25,273917.2,274718.8,0.04292089,0.02589351,0.025595909,0.018406343,0.012303362,42.0,88.0,126.0,0.1,0.03521127,,0.33333334
2026-04-05,6,0,1,1,0.13333334,6.0,5.0,0.0,12000.0,6971.4287,8271.429,6757.143,9005.714,292273.72,274004.06,272882.62,268923.3,276358.47,0.033453844,0.01801636,0.020314125,0.016589066,0.025072234,43.0,95.0,132.0,0.075,0.033639003,,0.0
2026-04-05,7,0,0,0,0.13333334,6.0,5.0,0.0,20942.857,15178.571,12271.429,9139.286,6362.857,310354.72,294996.06,286818.47,283107.56,284908.53,0.06582367,0.049349204,0.03964827,0.030200617,0.021361932,40.0,79.0,119.0,0.075,0.052751012,,0.0
2026-04-05,8,0,0,1,0.13333334,6.0,5.0,0.0,14342.857,14264.286,13433.333,12589.286,12768.571,304157.72,288772.22,289719.66,286381.75,287514.44,0.037175994,0.049945947,0.0439349,0.03921784,0.04009818,41.0,71.0,107.0,0.075,0.045774646,,0.0
2026-04-05,9,1,1,1,0.13333334,6.0,5.0,0.0,-4428.5713,685.7143,1571.4286,3239.2856,3740.0,301706.56,287365.44,285249.38,281309.47,284508.97,-0.018205214,0.0029440175,0.008484934,0.014388287,0.015747456,55.0,91.0,137.0,0.075,0.03547945,,0.0
2026-04-05,ã‚¾ãƒ­ç›®,0,0,0,0.13333334,6.0,5.0,1.0,40171.43,32692.857,19295.238,13103.571,8917.143,316625.84,302760.78,292731.28,289831.06,291547.06,0.109655954,0.08843621,0.054310285,0.03255612,0.019246262,32.0,65.0,117.0,0.225,0.038751386,,0.0
2026-04-19,0,0,0,0,0.6,6.0,19.0,0.0,8957.143,12464.286,10133.333,10253.571,8628.571,310785.28,295205.84,292491.38,286094.34,285601.72,0.025228359,0.0356454,0.031576704,0.031315703,0.028029455,54.0,87.0,128.0,0.075,0.036321186,,0.0
2026-04-19,1,0,1,1,0.6,6.0,19.0,21.0,4071.4285,10985.714,7638.095,5760.7144,4760.0,309863.72,297567.28,299875.84,295080.6,300735.72,0.021330742,0.039261583,0.028483763,0.020449618,0.016389437,53.0,85.0,134.0,0.125,0.046272263,,0.33333334
2026-04-19,2,0,0,1,0.6,6.0,19.0,0.0,15842.857,5228.5713,8447.619,9621.429,10700.0,311253.0,292868.0,289137.8,282633.28,282131.1,0.057111643,0.021231804,0.029466104,0.031633455,0.03695162,35.0,88.0,122.0,0.05,0.047563225,,0.0
2026-04-19,3,0,1,1,0.6,6.0,19.0,47.0,13471.429,7585.7144,3619.0476,4750.0,5377.143,293813.56,281799.94,276864.9,274806.8,276781.4,0.04725449,0.030334214,0.013496491,0.015305474,0.015102905,43.0,88.0,145.0,0.05,0.03312406,,0.0
2026-04-19,4,0,0,0,0.6,6.0,19.0,0.0,15800.0,8064.2856,5052.381,7164.2856,6348.5713,297673.44,280522.78,276162.44,272013.72,273878.3,0.057163756,0.030347528,0.026875619,0.033181973,0.029949373,37.0,87.0,133.0,0.075,0.0377796,,0.0
2026-04-19,5,0,0,0,0.6,6.0,19.0,0.0,14542.857,5100.0,7176.1904,3189.2856,5160.0,290853.16,278718.66,278685.06,273377.28,274238.53,0.06220093,0.023141002,0.025468417,0.008048903,0.012888323,38.0,93.0,127.0,0.1,0.03521127,,0.33333334
2026-04-19,6,0,0,0,0.6,6.0,19.0,0.0,12842.857,10035.714,9800.0,8453.571,9282.857,293268.72,273941.94,273191.9,269827.56,275216.8,0.035894077,0.027428068,0.025046254,0.022045687,0.026039978,42.0,88.0,126.0,0.075,0.033639003,,0.0
2026-04-19,7,0,0,0,0.6,6.0,19.0,0.0,22842.857,16485.715,12990.477,9760.714,6311.4287,309351.84,294262.84,287120.16,282970.53,284176.2,0.07132322,0.053098407,0.04180032,0.032012578,0.021233518,42.0,78.0,117.0,0.075,0.052751012,,0.0
2026-04-19,8,1,1,1,0.6,6.0,19.0,0.0,17000.0,14914.286,12514.286,11646.429,11877.143,299993.44,286464.28,289241.44,285842.5,285439.34,0.044997264,0.051888406,0.041145675,0.036401726,0.037879106,39.0,69.0,109.0,0.075,0.045774646,,0.0
2026-04-19,9,0,0,0,0.6,6.0,19.0,0.0,5142.857,3628.5715,4147.619,4389.2856,4217.143,304931.28,287400.72,286917.0,282670.47,283052.6,0.010442707,0.011479724,0.016233712,0.017670514,0.01734031,47.0,87.0,128.0,0.075,0.03547945,,0.33333334
2026-04-19,ã‚¾ãƒ­ç›®,0,0,1,0.6,6.0,19.0,15.0,41828.57,29100.0,19757.143,11453.571,7140.0,312728.72,298592.34,292580.1,288755.4,289508.62,0.11328476,0.07691089,0.05578379,0.027120883,0.013753848,32.0,74.0,117.0,0.225,0.038751386,,0.0
2026-04-20,0,0,0,0,0.6333333,0.0,20.0,0.0,5642.857,11042.857,8380.952,10053.571,7491.4287,309234.84,302803.84,298317.66,290569.8,287316.16,0.014724932,0.031652298,0.024842141,0.032071307,0.024102945,56.0,90.0,132.0,0.09756097,0.036321186,,0.0
2026-04-20,1,0,1,1,0.6333333,0.0,20.0,22.0,10071.429,9150.0,6533.3335,6307.143,5748.5713,306053.56,306391.84,305488.0,299660.22,302073.8,0.03883505,0.028366897,0.02204817,0.022281678,0.019748583,45.0,86.0,135.0,0.14634146,0.046272263,,0.0
2026-04-20,2,0,0,1,0.6333333,0.0,20.0,0.0,11657.143,6592.857,8171.4287,9925.0,10197.143,309945.16,300196.94,294422.16,287305.1,284003.38,0.044554427,0.026898734,0.027757585,0.032824162,0.034877244,37.0,83.0,118.0,0.12195122,0.047563225,,0.0
2026-04-20,3,0,0,0,0.6333333,0.0,20.0,48.0,16157.143,8921.429,5009.524,7067.857,6528.5713,291910.28,291324.0,284210.75,280153.2,279054.7,0.05567701,0.03149585,0.016527528,0.024628274,0.018622339,40.0,86.0,136.0,0.048780486,0.03312406,,0.0
2026-04-20,4,0,0,0,0.6333333,0.0,20.0,0.0,7671.4287,5614.2856,2633.3333,5725.0,5725.7144,293754.56,288129.78,281448.56,276598.75,276238.5,0.032816306,0.019777955,0.01580557,0.026256619,0.027609034,44.0,93.0,141.0,0.14634146,0.0377796,,0.33333334
2026-04-20,5,0,0,0,0.6333333,0.0,20.0,0.0,7700.0,3300.0,5785.7144,2835.7144,5317.143,288597.44,284218.84,282004.72,276629.1,275310.84,0.038795438,0.015957326,0.019850822,0.007205981,0.013789603,44.0,96.0,129.0,0.09756097,0.03521127,,0.0
2026-04-20,6,0,0,0,0.6333333,0.0,20.0,0.0,9285.714,8514.286,8647.619,8228.571,8185.7144,290631.44,281385.78,278885.44,273594.84,276543.56,0.024243893,0.020871,0.019656774,0.021579469,0.0218209,44.0,91.0,128.0,0.0,0.033639003,,0.0
2026-04-20,7,1,1,1,0.6333333,0.0,20.0,0.0,10828.571,17750.0,11623.81,9414.286,6237.143,302564.28,302468.0,293261.16,287686.47,285571.5,0.038850106,0.059454374,0.035050575,0.030406067,0.02100434,47.0,73.0,120.0,0.09756097,0.052751012,,0.33333334
2026-04-20,8,0,0,0,0.6333333,0.0,20.0,0.0,24657.143,15035.714,14038.096,13475.0,11551.429,300966.84,294305.78,294267.1,289996.9,287820.34,0.06958439,0.04722835,0.04519502,0.04282766,0.035047386,30.0,69.0,100.0,0.14634146,0.045774646,,0.33333334
2026-04-20,9,0,0,1,0.6333333,0.0,20.0,0.0,3457.1428,4007.1428,2971.4285,3760.7144,4500.0,305089.16,296175.28,293979.56,286548.3,285147.5,0.0053936853,0.013963062,0.0105500715,0.015175103,0.01855784,47.0,85.0,130.0,0.07317073,0.03547945,,0.0
2026-04-20,ã‚¾ãƒ­ç›®,0,1,1,0.6333333,0.0,20.0,16.0,42485.715,29100.0,19152.38,13025.0,7680.0,310898.16,304935.94,297894.9,292613.47,290972.84,0.11555936,0.07603607,0.05174265,0.03474372,0.01575795,28.0,72.0,117.0,0.024390243,0.038751386,,0.0
2026-04-21,0,1,1,1,0.6666667,1.0,21.0,0.0,8700.0,10764.286,8666.667,10921.429,8414.286,293110.72,301294.94,291805.84,289814.9,284351.2,0.024175694,0.030549014,0.025760794,0.03565971,0.026996037,54.0,91.0,130.0,0.12195122,0.036321186,,0.0
2026-04-21,1,0,0,0,0.6666667,1.0,21.0,23.0,16300.0,11057.143,8061.905,7164.2856,6408.5713,292242.28,309244.84,301348.56,299923.2,298958.1,0.060203243,0.036086354,0.027642354,0.025667649,0.022349143,37.0,79.0,127.0,0.024390243,0.046272263,,0.0
2026-04-21,2,0,1,1,0.6666667,1.0,21.0,0.0,13100.0,7907.143,7666.6665,10521.429,10117.143,293540.72,300121.72,290003.38,286216.44,281432.28,0.05189126,0.03304009,0.02696078,0.035529893,0.035113074,36.0,76.0,118.0,0.07317073,0.047563225,,0.0
2026-04-21,3,0,1,1,0.6666667,1.0,21.0,49.0,13685.714,7000.0,4442.857,6475.0,4645.7144,278432.56,291810.16,279964.2,280232.06,274871.28,0.045440495,0.022670697,0.013931218,0.021944063,0.012861559,46.0,93.0,138.0,0.07317073,0.03312406,,0.0
2026-04-21,4,0,0,0,0.6666667,1.0,21.0,0.0,4728.5713,4457.143,1923.8096,5467.857,4374.2856,282538.72,287998.44,277347.28,276738.2,273671.8,0.019799853,0.014485239,0.012366767,0.025113918,0.022543177,49.0,95.0,143.0,0.07317073,0.0377796,,0.0
2026-04-21,5,0,0,1,0.6666667,1.0,21.0,0.0,4485.7144,3064.2856,5552.381,3539.2856,4502.857,275231.0,283748.66,276829.25,275062.3,272046.44,0.029408142,0.01493424,0.019542027,0.010115994,0.011552655,49.0,98.0,131.0,0.09756097,0.03521127,,0.0
2026-04-21,6,0,0,0,0.6666667,1.0,21.0,0.0,8271.429,8100.0,6085.7144,8214.286,6691.4287,274599.44,280527.06,271732.44,272725.75,273076.06,0.019134335,0.018766042,0.011593226,0.021375539,0.016774043,46.0,92.0,136.0,0.14634146,0.033639003,,0.33333334
2026-04-21,7,0,0,0,0.6666667,1.0,21.0,0.0,15571.429,18807.143,11652.381,9464.286,6888.5713,289037.28,301277.34,287469.53,286599.84,282383.62,0.060102254,0.06481442,0.03734212,0.03118698,0.024291534,40.0,70.0,118.0,0.07317073,0.052751012,,0.0
2026-04-21,8,0,0,0,0.6666667,1.0,21.0,0.0,18042.857,13657.143,13004.762,14232.143,11408.571,288990.84,294574.5,289601.9,289232.47,284774.94,0.049146645,0.04069881,0.0424985,0.04613749,0.03497961,35.0,74.0,104.0,0.12195122,0.045774646,,0.6666667
2026-04-21,9,0,0,1,0.6666667,1.0,21.0,0.0,6857.143,3678.5715,2976.1904,3996.4285,3880.0,292702.16,297351.66,288748.2,286120.84,282516.44,0.017755672,0.012198595,0.011220696,0.016219586,0.016988626,43.0,88.0,129.0,0.09756097,0.03547945,,0.0
2026-04-21,ã‚¾ãƒ­ç›®,0,0,0,0.6666667,1.0,21.0,17.0,44571.43,30371.428,20128.572,13960.714,8957.143,299120.0,307520.44,293414.2,291165.0,287538.84,0.12643965,0.081287965,0.056302764,0.038845863,0.02051943,27.0,68.0,112.0,0.09756097,0.038751386,,0.0
2026-04-22,0,0,0,0,0.7,2.0,22.0,1.0,16100.0,14114.286,10228.571,11560.714,9862.857,293580.0,303387.94,296429.28,289004.5,286059.56,0.049724776,0.04202457,0.029726729,0.038153358,0.032013297,45.0,86.0,128.0,0.024390243,0.036321186,,0.0
2026-04-22,1,0,0,1,0.7,2.0,22.0,24.0,12114.286,13150.0,5495.2383,7089.2856,4488.5713,290465.16,311353.28,297712.94,299031.1,296292.62,0.04628731,0.044277817,0.02041321,0.025358303,0.01718302,39.0,76.0,134.0,0.19512194,0.046272263,,0.33333334
2026-04-22,2,0,0,0,0.7,2.0,22.0,0.0,11171.429,9042.857,9114.286,11214.286,10877.143,286249.84,299787.94,293139.34,283968.8,282593.62,0.04778667,0.03759981,0.033171993,0.038409304,0.038200893,37.0,75.0,115.0,0.12195122,0.047563225,,0.0
2026-04-22,3,0,0,0,0.7,2.0,22.0,50.0,13842.857,9178.571,6376.1904,7382.143,5062.857,276735.28,293836.28,284088.8,278796.0,276547.2,0.04665088,0.030381506,0.02143949,0.02529204,0.013866682,44.0,88.0,133.0,0.07317073,0.03312406,,0.0
2026-04-22,4,0,1,1,0.7,2.0,22.0,0.0,400.0,3221.4285,733.3333,3089.2856,3134.2856,283208.16,292638.5,281610.94,275215.78,275329.75,0.0049723433,0.0111764725,0.008685357,0.017528081,0.017981805,50.0,95.0,148.0,0.07317073,0.0377796,,0.0
2026-04-22,5,0,0,0,0.7,2.0,22.0,0.0,4628.5713,3135.7144,7233.3335,4421.4287,5062.857,276024.56,285657.34,281365.34,274532.97,275252.03,0.029805038,0.014930093,0.027307687,0.013080554,0.014023818,46.0,100.0,126.0,0.048780486,0.03521127,,0.0
2026-04-22,6,1,1,1,0.7,2.0,22.0,0.0,5000.0,7800.0,6809.524,7714.2856,5591.4287,266774.0,283494.06,274056.2,271354.9,268744.9,0.0070997737,0.017818253,0.015803259,0.01940507,0.01356321,48.0,92.0,136.0,0.07317073,0.033639003,,0.0
2026-04-22,7,0,0,0,0.7,2.0,22.0,0.0,2300.0,13492.857,11490.477,7889.2856,6580.0,279835.56,302032.56,291806.94,284699.06,283590.03,0.015931806,0.044139978,0.0396548,0.025429586,0.023598166,50.0,79.0,118.0,0.07317073,0.052751012,,0.33333334
2026-04-22,8,0,0,0,0.7,2.0,22.0,0.0,14700.0,14592.857,12247.619,13078.571,11814.286,282800.28,296123.56,287560.66,287547.94,285436.72,0.038882464,0.044376925,0.040242348,0.042589106,0.03658569,38.0,72.0,108.0,0.17073171,0.045774646,,0.0
2026-04-22,9,0,0,1,0.7,2.0,22.0,0.0,12357.143,4685.7144,4619.048,3325.0,4477.143,287475.56,299618.16,291388.66,284922.2,283760.5,0.036751978,0.015809076,0.01807374,0.014263731,0.019268798,36.0,87.0,125.0,0.09756097,0.03547945,,0.0
2026-04-22,ã‚¾ãƒ­ç›®,0,1,1,0.7,2.0,22.0,18.0,41557.145,22814.285,19985.715,14228.571,9405.714,295707.84,298787.34,295981.75,289592.56,288061.8,0.1165625,0.06262069,0.05554451,0.039729502,0.02222776,29.0,74.0,115.0,0.048780486,0.038751386,,0.33333334
2026-04-23,0,0,0,1,0.73333335,3.0,23.0,2.0,12871.429,13907.143,10514.286,11025.0,9034.286,298713.28,309244.16,299036.66,291829.6,287885.12,0.036684517,0.04131409,0.031134186,0.03563554,0.028258767,45.0,88.0,128.0,0.12195122,0.036321186,,0.0
2026-04-23,1,0,0,0,0.73333335,3.0,23.0,25.0,10642.857,13028.571,6500.0,7721.4287,4940.0,304225.28,316537.66,302166.56,301245.06,298117.16,0.036558755,0.04293276,0.024598025,0.027724368,0.018849934,36.0,76.0,129.0,0.09756097,0.046272263,,0.0
2026-04-23,2,0,0,0,0.73333335,3.0,23.0,0.0,4542.857,7535.7144,8695.238,10960.714,9897.143,293103.72,305196.44,295538.56,286649.47,284675.88,0.019597275,0.030478086,0.031441018,0.03728524,0.03357688,41.0,80.0,116.0,0.17073171,0.047563225,,0.33333334
2026-04-23,3,0,0,0,0.73333335,3.0,23.0,51.0,7200.0,8342.857,6614.2856,6207.143,4757.143,284021.84,298480.44,287805.2,279708.84,277144.1,0.016356748,0.027509611,0.024088385,0.020425128,0.012721096,49.0,89.0,132.0,0.0,0.03312406,,0.0
2026-04-23,4,0,0,0,0.73333335,3.0,23.0,0.0,-785.7143,4771.4287,-295.2381,3135.7144,4131.4287,293486.72,298000.22,285922.66,278895.6,277157.97,-0.0043386915,0.01682243,0.0015939116,0.01626916,0.021976817,47.0,90.0,148.0,0.048780486,0.0377796,,0.0
2026-04-23,5,0,0,1,0.73333335,3.0,23.0,0.0,-2671.4285,3057.1428,6214.2856,4810.7144,4191.4287,286539.0,291671.78,284372.94,277448.0,276143.5,-0.004799635,0.016945053,0.023292476,0.016406694,0.010535892,54.0,100.0,131.0,0.024390243,0.03521127,,0.0
