test_date,variant,window,DD,dow,is_event,event_type,avg_diff,avg_diff_other,avg_diff_vs_other,win_rate,payout_rate,hit@10,hit@20,hit@50,lift@10,lift@20,lift@50,n_machines_scored,n_actual_machines
2026-04-24,v4_kakuban_fix,90,24,4,False,non_event,-196.0,-14.156626506024097,-181.8433734939759,30.0,94.71708932586935,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-04-25,v1_baseline,90,25,5,False,non_event,246.0,37.5,208.5,44.0,100.97600751757959,0.0,2.0,3.0,0.0,1.4280000000000002,0.8568,714,714
2026-04-25,v2_dd_individual,90,25,5,False,non_event,306.0,32.98192771084337,273.01807228915663,44.0,101.18575814616348,1.0,3.0,8.0,1.4280000000000002,2.1420000000000003,2.2848,714,714
2026-04-25,v3_hist_payout,90,25,5,False,non_event,180.0,42.46987951807229,137.53012048192772,42.0,100.57099332822429,1.0,3.0,7.0,1.4280000000000002,2.1420000000000003,1.9992,714,714
2026-04-25,v4_kakuban_fix,90,25,5,False,non_event,-152.0,67.46987951807229,-219.46987951807228,34.0,99.13459375776581,2.0,4.0,5.0,2.8560000000000003,2.8560000000000003,1.428,714,714
2026-04-26,v1_baseline,90,26,6,False,non_event,596.0,225.3012048192771,370.69879518072287,38.0,105.50850609634622,1.0,4.0,6.0,1.4280000000000002,2.8560000000000003,1.7136,714,714
2026-04-26,v2_dd_individual,90,26,6,False,non_event,652.0,221.0843373493976,430.91566265060237,44.0,106.06416160331652,1.0,4.0,6.0,1.4280000000000002,2.8560000000000003,1.7136,714,714
2026-04-26,v3_hist_payout,90,26,6,False,non_event,410.0,239.30722891566265,170.69277108433735,44.0,104.52040290833446,1.0,4.0,5.0,1.4280000000000002,2.8560000000000003,1.428,714,714
2026-04-26,v4_kakuban_fix,90,26,6,False,non_event,-292.0,292.1686746987952,-584.1686746987953,34.0,97.92482856398361,0.0,2.0,2.0,0.0,1.4280000000000002,0.5712,714,714
2026-04-27,v1_baseline,90,27,0,True,event,-126.0,185.69277108433735,-311.6927710843373,34.0,102.93323397511477,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-04-27,v2_dd_individual,90,27,0,True,event,90.0,169.4277108433735,-79.42771084337349,32.0,100.24240948793782,0.0,0.0,3.0,0.0,0.0,0.8568,714,714
2026-04-27,v3_hist_payout,90,27,0,True,event,126.0,166.71686746987953,-40.71686746987953,36.0,100.81655118422954,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-04-27,v4_kakuban_fix,90,27,0,True,event,516.0,137.34939759036143,378.65060240963857,36.0,110.65569915582299,2.0,4.0,8.0,2.8560000000000003,2.8560000000000003,2.2848,714,714
2026-04-28,v1_baseline,90,28,1,False,non_event,254.0,55.873493975903614,198.1265060240964,34.0,101.4257729333098,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-04-28,v2_dd_individual,90,28,1,False,non_event,64.0,70.18072289156626,-6.180722891566262,36.0,94.59040168000458,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714
2026-04-28,v3_hist_payout,90,28,1,False,non_event,76.0,69.27710843373494,6.722891566265062,36.0,94.51389305254739,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714
2026-04-28,v4_kakuban_fix,90,28,1,False,non_event,308.0,51.80722891566265,256.1927710843373,40.0,99.3074163221612,1.0,3.0,7.0,1.4280000000000002,2.1420000000000003,1.9992,714,714
2026-04-29,v1_baseline,90,29,2,False,non_event,-294.0,-68.52409638554217,-225.47590361445782,38.0,97.75808382087416,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-04-29,v2_dd_individual,90,29,2,False,non_event,228.0,-107.83132530120481,335.8313253012048,44.0,101.39309851511617,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-04-29,v3_hist_payout,90,29,2,False,non_event,44.0,-93.97590361445783,137.97590361445782,46.0,101.26816335134957,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-04-29,v4_kakuban_fix,90,29,2,False,non_event,-834.0,-27.86144578313253,-806.1385542168674,30.0,91.30022708444895,0.0,0.0,0.0,0.0,0.0,0.0,714,714
2026-04-30,v1_baseline,90,30,3,True,event,104.0,243.97590361445782,-139.97590361445782,48.0,99.51211568319306,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-04-30,v2_dd_individual,90,30,3,True,event,534.0,211.59638554216866,322.40361445783134,50.0,102.46418925498007,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-04-30,v3_hist_payout,90,30,3,True,event,170.0,239.00602409638554,-69.00602409638554,48.0,100.9620367845438,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-04-30,v4_kakuban_fix,90,30,3,True,event,246.0,233.28313253012047,12.716867469879531,50.0,101.0318542011982,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-05-01,v1_baseline,90,1,4,True,event,690.0,244.27710843373495,445.72289156626505,48.0,103.4801811614659,0.0,2.0,4.0,0.0,1.4280000000000002,1.1424,714,714
2026-05-01,v2_dd_individual,90,1,4,True,event,1052.0,217.01807228915663,834.9819277108434,54.0,105.49697538334912,1.0,3.0,4.0,1.4280000000000002,2.1420000000000003,1.1424,714,714
2026-05-01,v3_hist_payout,90,1,4,True,event,588.0,251.9578313253012,336.0421686746988,52.0,102.03807318966169,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,714,714
2026-05-01,v4_kakuban_fix,90,1,4,True,event,404.0,265.81325301204816,138.18674698795184,38.0,102.46705491496117,1.0,3.0,4.0,1.4280000000000002,2.1420000000000003,1.1424,714,714
2026-05-02,v1_baseline,90,2,5,False,non_event,-612.0,465.66265060240966,-1077.6626506024097,32.0,92.60154263487733,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-05-02,v2_dd_individual,90,2,5,False,non_event,40.0,416.56626506024094,-376.56626506024094,34.0,99.03946449948832,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714
2026-05-02,v3_hist_payout,90,2,5,False,non_event,110.0,411.2951807228916,-301.2951807228916,38.0,100.00853400841815,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-05-02,v4_kakuban_fix,90,2,5,False,non_event,-148.0,430.72289156626505,-578.722891566265,26.0,100.08563071850068,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-05-03,v1_baseline,90,3,6,False,non_event,-672.0,-154.81927710843374,-517.1807228915662,32.0,93.93269482350985,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-03,v2_dd_individual,90,3,6,False,non_event,-566.0,-162.8012048192771,-403.19879518072287,36.0,94.12458216111536,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-05-03,v3_hist_payout,90,3,6,False,non_event,-754.0,-148.64457831325302,-605.3554216867469,30.0,93.17795274295526,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-05-03,v4_kakuban_fix,90,3,6,False,non_event,-374.0,-177.25903614457832,-196.74096385542168,36.0,97.11470445132771,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-05-04,v1_baseline,90,4,0,False,non_event,-808.0,-244.1265060240964,-563.8734939759036,26.0,91.88987000843865,0.0,1.0,1.0,0.0,0.7140000000000001,0.2856,714,714
2026-05-04,v2_dd_individual,90,4,0,False,non_event,-10.0,-304.2168674698795,294.2168674698795,34.0,97.04635968794072,1.0,3.0,5.0,1.4280000000000002,2.1420000000000003,1.428,714,714
2026-05-04,v3_hist_payout,90,4,0,False,non_event,162.0,-317.1686746987952,479.1686746987952,38.0,99.52226145809873,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-05-04,v4_kakuban_fix,90,4,0,False,non_event,-82.0,-298.7951807228916,216.7951807228916,38.0,98.35159156680432,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-05-05,v1_baseline,90,5,1,False,non_event,804.0,360.99397590361446,443.00602409638554,44.0,117.52322599255524,4.0,5.0,7.0,5.712000000000001,3.5700000000000003,1.9992,714,714
2026-05-05,v2_dd_individual,90,5,1,False,non_event,470.0,386.144578313253,83.85542168674698,46.0,113.93544424608487,2.0,2.0,4.0,2.8560000000000003,1.4280000000000002,1.1424,714,714
2026-05-05,v3_hist_payout,90,5,1,False,non_event,178.0,408.13253012048193,-230.13253012048193,44.0,101.58894976276139,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-05-05,v4_kakuban_fix,90,5,1,False,non_event,632.0,373.9457831325301,258.0542168674699,48.0,104.92722730913478,2.0,4.0,5.0,2.8560000000000003,2.8560000000000003,1.428,714,714
2026-05-06,v1_baseline,90,6,2,False,non_event,-6.0,-135.84337349397592,129.84337349397592,38.0,97.33015957399734,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,714,714
2026-05-06,v2_dd_individual,90,6,2,False,non_event,-1290.0,-39.1566265060241,-1250.8433734939758,24.0,88.36463996594019,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-05-06,v3_hist_payout,90,6,2,False,non_event,-1076.0,-55.2710843373494,-1020.7289156626506,28.000000000000004,90.79953478334873,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-05-06,v4_kakuban_fix,90,6,2,False,non_event,-580.0,-92.62048192771084,-487.37951807228916,32.0,93.9577177815904,0.0,2.0,3.0,0.0,1.4280000000000002,0.8568,714,714
2026-05-07,v1_baseline,90,7,3,True,event,488.0,98.49397590361446,389.50602409638554,46.0,102.01385104968854,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714
2026-05-07,v2_dd_individual,90,7,3,True,event,326.0,110.69277108433735,215.30722891566265,40.0,100.67355970869556,0.0,2.0,3.0,0.0,1.4280000000000002,0.8568,714,714
2026-05-07,v3_hist_payout,90,7,3,True,event,650.0,86.29518072289157,563.7048192771084,40.0,103.4660102308096,1.0,3.0,4.0,1.4280000000000002,2.1420000000000003,1.1424,714,714
2026-05-07,v4_kakuban_fix,90,7,3,True,event,808.0,74.39759036144578,733.6024096385543,52.0,106.24917768736616,1.0,4.0,7.0,1.4280000000000002,2.8560000000000003,1.9992,714,714
2026-05-08,v1_baseline,90,8,4,False,non_event,156.0,136.14457831325302,19.85542168674698,30.0,95.3401638219408,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-05-08,v2_dd_individual,90,8,4,False,non_event,10.0,147.13855421686748,-137.13855421686748,38.0,101.03198907258522,2.0,4.0,5.0,2.8560000000000003,2.8560000000000003,1.428,714,714
2026-05-08,v3_hist_payout,90,8,4,False,non_event,26.0,145.93373493975903,-119.93373493975903,38.0,101.61605741763151,2.0,4.0,5.0,2.8560000000000003,2.8560000000000003,1.428,714,714
2026-05-08,v4_kakuban_fix,90,8,4,False,non_event,106.0,139.90963855421685,-33.909638554216855,40.0,99.02479435126702,1.0,2.0,2.0,1.4280000000000002,1.4280000000000002,0.5712,714,714
2026-05-09,v1_baseline,90,9,5,False,non_event,-270.0,84.48795180722891,-354.4879518072289,26.0,94.18500148297775,3.0,3.0,5.0,4.284000000000001,2.1420000000000003,1.428,714,714
2026-05-09,v2_dd_individual,90,9,5,False,non_event,-328.0,88.855421686747,-416.855421686747,24.0,94.09480058387122,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-05-09,v3_hist_payout,90,9,5,False,non_event,-496.0,101.50602409638554,-597.5060240963855,24.0,92.15071379975274,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-05-09,v4_kakuban_fix,90,9,5,False,non_event,-634.0,111.89759036144578,-745.8975903614457,32.0,93.04449568623505,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-10,v1_baseline,90,10,6,False,non_event,246.0,159.93975903614458,86.06024096385542,40.0,102.30327616384965,0.0,2.0,6.0,0.0,1.4280000000000002,1.7136,714,714
2026-05-10,v2_dd_individual,90,10,6,False,non_event,274.0,157.83132530120483,116.16867469879517,34.0,101.33086045305598,0.0,3.0,8.0,0.0,2.1420000000000003,2.2848,714,714
2026-05-10,v3_hist_payout,90,10,6,False,non_event,142.0,167.7710843373494,-25.771084337349407,40.0,99.30516333824562,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,714,714
2026-05-10,v4_kakuban_fix,90,10,6,False,non_event,-848.0,242.31927710843374,-1090.3192771084337,26.0,93.06827566982663,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-05-11,v1_baseline,90,11,0,True,event,166.0,-60.09036144578313,226.09036144578312,42.0,100.55904955387918,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-05-11,v2_dd_individual,90,11,0,True,event,-360.0,-20.481927710843372,-339.51807228915663,36.0,96.83376502475659,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-05-11,v3_hist_payout,90,11,0,True,event,-112.0,-39.1566265060241,-72.8433734939759,36.0,97.2463774544076,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714
2026-05-11,v4_kakuban_fix,90,11,0,True,event,-260.0,-28.012048192771083,-231.9879518072289,34.0,94.82561394068391,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714
2026-05-12,v1_baseline,90,12,1,False,non_event,74.0,110.99397590361446,-36.993975903614455,34.0,96.72623976034927,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-12,v2_dd_individual,90,12,1,False,non_event,278.0,95.63253012048193,182.36746987951807,38.0,98.4046519286667,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-05-12,v3_hist_payout,90,12,1,False,non_event,566.0,73.94578313253012,492.0542168674699,40.0,100.52049618344911,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714
2026-05-12,v4_kakuban_fix,90,12,1,False,non_event,-330.0,141.4156626506024,-471.41566265060237,28.000000000000004,89.39254636196988,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-05-13,v1_baseline,90,13,2,False,non_event,626.0,-43.975903614457835,669.9759036144578,48.0,105.73152401690615,2.0,3.0,7.0,2.8560000000000003,2.1420000000000003,1.9992,714,714
2026-05-13,v2_dd_individual,90,13,2,False,non_event,-204.0,18.52409638554217,-222.52409638554218,30.0,94.255450583386,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-13,v3_hist_payout,90,13,2,False,non_event,-252.0,22.13855421686747,-274.1385542168675,30.0,93.33510140930719,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-13,v4_kakuban_fix,90,13,2,False,non_event,-354.0,29.819277108433734,-383.8192771084337,32.0,91.05858410154639,0.0,1.0,1.0,0.0,0.7140000000000001,0.2856,714,714
2026-05-14,v1_baseline,90,14,3,False,non_event,160.0,132.83132530120483,27.168674698795172,28.000000000000004,102.26889558029676,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-05-14,v2_dd_individual,90,14,3,False,non_event,-6.0,145.33132530120483,-151.33132530120483,26.0,99.47645345505995,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-05-14,v3_hist_payout,90,14,3,False,non_event,10.0,144.1265060240964,-134.1265060240964,30.0,102.1088883899438,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-05-14,v4_kakuban_fix,90,14,3,False,non_event,306.0,121.83734939759036,184.16265060240966,42.0,104.75057459868366,0.0,1.0,7.0,0.0,0.7140000000000001,1.9992,714,714
2026-05-15,v1_baseline,90,15,4,False,non_event,-296.0,-17.16867469879518,-278.8313253012048,28.000000000000004,93.5000214981259,1.0,1.0,1.0,1.4280000000000002,0.7140000000000001,0.2856,714,714
2026-05-15,v2_dd_individual,90,15,4,False,non_event,-756.0,17.46987951807229,-773.4698795180723,26.0,92.89072277182595,0.0,0.0,0.0,0.0,0.0,0.0,714,714
2026-05-15,v3_hist_payout,90,15,4,False,non_event,-790.0,20.03012048192771,-810.0301204819277,22.0,91.68675380048553,0.0,0.0,0.0,0.0,0.0,0.0,714,714
2026-05-15,v4_kakuban_fix,90,15,4,False,non_event,196.0,-54.21686746987952,250.2168674698795,32.0,108.29424313723274,3.0,3.0,4.0,4.284000000000001,2.1420000000000003,1.1424,714,714
2026-05-16,v1_baseline,90,16,5,False,non_event,1186.0,159.93975903614458,1026.0602409638554,52.0,109.13510062292669,0.0,1.0,7.0,0.0,0.7140000000000001,1.9992,714,714
2026-05-16,v2_dd_individual,90,16,5,False,non_event,1348.0,147.74096385542168,1200.2590361445782,56.00000000000001,110.5251362765615,0.0,3.0,8.0,0.0,2.1420000000000003,2.2848,714,714
2026-05-16,v3_hist_payout,90,16,5,False,non_event,1336.0,148.64457831325302,1187.355421686747,50.0,111.56654723638373,0.0,4.0,10.0,0.0,2.8560000000000003,2.856,714,714
2026-05-16,v4_kakuban_fix,90,16,5,False,non_event,654.0,200.0,454.0,40.0,105.01531092489093,1.0,2.0,7.0,1.4280000000000002,1.4280000000000002,1.9992,714,714
2026-05-17,v1_baseline,90,17,6,True,event,1270.0,285.39156626506025,984.6084337349398,46.0,110.92664682927835,2.0,5.0,7.0,2.8560000000000003,3.5700000000000003,1.9992,714,714
2026-05-17,v2_dd_individual,90,17,6,True,event,1470.0,270.3313253012048,1199.6686746987953,52.0,111.19806649220882,2.0,4.0,6.0,2.8560000000000003,2.8560000000000003,1.7136,714,714
2026-05-17,v3_hist_payout,90,17,6,True,event,1032.0,303.31325301204816,728.6867469879519,44.0,107.9861286373407,2.0,3.0,4.0,2.8560000000000003,2.1420000000000003,1.1424,714,714
2026-05-17,v4_kakuban_fix,90,17,6,True,event,336.0,355.72289156626505,-19.722891566265048,36.0,104.42547084996043,2.0,3.0,4.0,2.8560000000000003,2.1420000000000003,1.1424,714,714
2026-05-18,v1_baseline,90,18,0,False,non_event,198.0,58.433734939759034,139.56626506024097,34.0,100.58354175247145,1.0,2.0,2.0,1.4280000000000002,1.4280000000000002,0.5712,714,714
2026-05-18,v2_dd_individual,90,18,0,False,non_event,-248.0,92.01807228915662,-340.01807228915663,32.0,94.86224887593191,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,714,714
2026-05-18,v3_hist_payout,90,18,0,False,non_event,-194.0,87.95180722891567,-281.95180722891564,36.0,96.40293944041005,0.0,2.0,3.0,0.0,1.4280000000000002,0.8568,714,714
2026-05-18,v4_kakuban_fix,90,18,0,False,non_event,242.0,55.12048192771084,186.87951807228916,42.0,100.6938323678969,2.0,2.0,4.0,2.8560000000000003,1.4280000000000002,1.1424,714,714
2026-05-19,v1_baseline,90,19,1,False,non_event,470.0,156.47590361445782,313.5240963855422,46.0,99.94687413562374,0.0,0.0,3.0,0.0,0.0,0.8568,714,714
2026-05-19,v2_dd_individual,90,19,1,False,non_event,396.0,162.04819277108433,233.95180722891567,42.0,98.93964870567281,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-05-19,v3_hist_payout,90,19,1,False,non_event,430.0,159.4879518072289,270.5120481927711,46.0,100.00834337476682,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-05-19,v4_kakuban_fix,90,19,1,False,non_event,138.0,181.47590361445782,-43.47590361445782,36.0,102.40057682054835,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-05-20,v1_baseline,90,20,2,False,non_event,-144.0,190.210843373494,-334.21084337349396,34.0,94.7896943472577,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-20,v2_dd_individual,90,20,2,False,non_event,366.0,151.80722891566265,214.19277108433735,36.0,99.64168856023352,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-05-20,v3_hist_payout,90,20,2,False,non_event,178.0,165.96385542168676,12.036144578313241,30.0,97.5205028851451,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-05-20,v4_kakuban_fix,90,20,2,False,non_event,812.0,118.22289156626506,693.777108433735,44.0,104.01598214157676,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-05-21,v1_baseline,90,21,3,True,event,-44.0,257.37951807228916,-301.37951807228916,30.0,94.45472933110145,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-05-21,v2_dd_individual,90,21,3,True,event,22.0,252.40963855421685,-230.40963855421685,28.000000000000004,94.4394658212737,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-05-21,v3_hist_payout,90,21,3,True,event,164.0,241.71686746987953,-77.71686746987953,36.0,97.26405061490617,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714
2026-05-21,v4_kakuban_fix,90,21,3,True,event,-292.0,276.0542168674699,-568.0542168674699,36.0,93.97981725254307,0.0,1.0,1.0,0.0,0.7140000000000001,0.2856,714,714
2026-05-22,v1_baseline,90,22,4,True,event,506.0,54.36746987951807,451.63253012048193,44.0,102.48942181370131,1.0,3.0,4.0,1.4280000000000002,2.1420000000000003,1.1424,714,714
2026-05-22,v2_dd_individual,90,22,4,True,event,224.0,75.60240963855422,148.3975903614458,46.0,102.15060500240605,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-05-22,v3_hist_payout,90,22,4,True,event,60.0,87.95180722891567,-27.95180722891567,48.0,100.28065275407475,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-05-22,v4_kakuban_fix,90,22,4,True,event,682.0,41.1144578313253,640.8855421686746,54.0,105.80145103978268,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-05-23,v1_baseline,90,23,5,False,non_event,-354.0,-68.67469879518072,-285.3253012048193,26.0,95.7546771565646,0.0,2.0,4.0,0.0,1.4280000000000002,1.1424,714,714
2026-05-23,v2_dd_individual,90,23,5,False,non_event,-656.0,-45.933734939759034,-610.066265060241,26.0,92.22219220167413,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-05-23,v3_hist_payout,90,23,5,False,non_event,-300.0,-72.74096385542168,-227.25903614457832,36.0,97.10393556365429,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-05-23,v4_kakuban_fix,90,23,5,False,non_event,0.0,-95.33132530120481,95.33132530120481,38.0,99.82253912106248,2.0,3.0,6.0,2.8560000000000003,2.1420000000000003,1.7136,714,714
2026-05-24,v1_baseline,90,24,6,False,non_event,684.0,308.8855421686747,375.1144578313253,48.0,104.16974079084768,1.0,4.0,7.0,1.4280000000000002,2.8560000000000003,1.9992,714,714
2026-05-24,v2_dd_individual,90,24,6,False,non_event,480.0,324.2469879518072,155.75301204819277,44.0,103.25352922708106,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,714,714
