test_date,variant,window,component,event_type,avg_diff,win_rate,payout_rate,hit@50,lift@50
2026-01-08,v1_baseline,90,c4,non_event,-96.0,38.0,96.28903232615563,3.0,0.8568
2026-01-08,v1_baseline,90,c5,non_event,-96.0,38.0,96.28903232615563,3.0,0.8568
2026-01-08,v1_baseline,90,c6,non_event,-96.0,38.0,96.28903232615563,3.0,0.8568
2026-01-08,v1_baseline,90,hist_diff,non_event,-96.0,38.0,96.28903232615563,3.0,0.8568
2026-01-08,v1_baseline,90,hist_payout,non_event,-96.0,38.0,96.28903232615563,3.0,0.8568
2026-01-08,v1_baseline,90,hist_winrate,non_event,-96.0,38.0,96.28903232615563,3.0,0.8568
2026-01-08,v2_dd_individual,90,c1,non_event,60.0,42.0,100.53361250496961,2.0,0.5712
2026-01-08,v2_dd_individual,90,c2,non_event,60.0,42.0,100.53361250496961,2.0,0.5712
2026-01-08,v2_dd_individual,90,c3,non_event,60.0,42.0,100.53361250496961,2.0,0.5712
2026-01-08,v2_dd_individual,90,c4,non_event,60.0,42.0,100.53361250496961,2.0,0.5712
2026-01-08,v2_dd_individual,90,c5,non_event,60.0,42.0,100.53361250496961,2.0,0.5712
2026-01-08,v2_dd_individual,90,c6,non_event,60.0,42.0,100.53361250496961,2.0,0.5712
2026-01-08,v2_dd_individual,90,hist_diff,non_event,60.0,42.0,100.53361250496961,2.0,0.5712
2026-01-08,v2_dd_individual,90,hist_payout,non_event,60.0,42.0,100.53361250496961,2.0,0.5712
2026-01-08,v2_dd_individual,90,hist_winrate,non_event,60.0,42.0,100.53361250496961,2.0,0.5712
2026-01-08,v3_hist_payout,90,c1,non_event,0.0,38.0,98.58450803225152,1.0,0.2856
2026-01-08,v3_hist_payout,90,c2,non_event,0.0,38.0,98.58450803225152,1.0,0.2856
2026-01-08,v3_hist_payout,90,c3,non_event,0.0,38.0,98.58450803225152,1.0,0.2856
2026-01-08,v3_hist_payout,90,c4,non_event,0.0,38.0,98.58450803225152,1.0,0.2856
2026-01-08,v3_hist_payout,90,c5,non_event,0.0,38.0,98.58450803225152,1.0,0.2856
2026-01-08,v3_hist_payout,90,c6,non_event,0.0,38.0,98.58450803225152,1.0,0.2856
2026-01-08,v3_hist_payout,90,hist_diff,non_event,0.0,38.0,98.58450803225152,1.0,0.2856
2026-01-08,v3_hist_payout,90,hist_payout,non_event,0.0,38.0,98.58450803225152,1.0,0.2856
2026-01-08,v3_hist_payout,90,hist_winrate,non_event,0.0,38.0,98.58450803225152,1.0,0.2856
2026-01-08,v4_kakuban_fix,90,c1,non_event,676.0,48.0,104.59234475649359,7.0,1.9992
2026-01-08,v4_kakuban_fix,90,c2,non_event,676.0,48.0,104.59234475649359,7.0,1.9992
2026-01-08,v4_kakuban_fix,90,c3,non_event,676.0,48.0,104.59234475649359,7.0,1.9992
2026-01-08,v4_kakuban_fix,90,c4,non_event,676.0,48.0,104.59234475649359,7.0,1.9992
2026-01-08,v4_kakuban_fix,90,c5,non_event,676.0,48.0,104.59234475649359,7.0,1.9992
2026-01-08,v4_kakuban_fix,90,c6,non_event,676.0,48.0,104.59234475649359,7.0,1.9992
2026-01-08,v4_kakuban_fix,90,hist_diff,non_event,676.0,48.0,104.59234475649359,7.0,1.9992
2026-01-08,v4_kakuban_fix,90,hist_payout,non_event,676.0,48.0,104.59234475649359,7.0,1.9992
2026-01-08,v4_kakuban_fix,90,hist_winrate,non_event,676.0,48.0,104.59234475649359,7.0,1.9992
2026-01-09,v1_baseline,90,c1,non_event,62.0,28.000000000000004,94.89613332821405,6.0,1.7136
2026-01-09,v1_baseline,90,c2,non_event,62.0,28.000000000000004,94.89613332821405,6.0,1.7136
2026-01-09,v1_baseline,90,c3,non_event,62.0,28.000000000000004,94.89613332821405,6.0,1.7136
2026-01-09,v1_baseline,90,c4,non_event,62.0,28.000000000000004,94.89613332821405,6.0,1.7136
2026-01-09,v1_baseline,90,c5,non_event,62.0,28.000000000000004,94.89613332821405,6.0,1.7136
2026-01-09,v1_baseline,90,c6,non_event,62.0,28.000000000000004,94.89613332821405,6.0,1.7136
2026-01-09,v1_baseline,90,hist_diff,non_event,62.0,28.000000000000004,94.89613332821405,6.0,1.7136
2026-01-09,v1_baseline,90,hist_payout,non_event,62.0,28.000000000000004,94.89613332821405,6.0,1.7136
2026-01-09,v1_baseline,90,hist_winrate,non_event,62.0,28.000000000000004,94.89613332821405,6.0,1.7136
2026-01-09,v2_dd_individual,90,c1,non_event,330.0,36.0,97.0789009145713,6.0,1.7136
2026-01-09,v2_dd_individual,90,c2,non_event,330.0,36.0,97.0789009145713,6.0,1.7136
2026-01-09,v2_dd_individual,90,c3,non_event,330.0,36.0,97.0789009145713,6.0,1.7136
2026-01-09,v2_dd_individual,90,c4,non_event,330.0,36.0,97.0789009145713,6.0,1.7136
2026-01-09,v2_dd_individual,90,c5,non_event,330.0,36.0,97.0789009145713,6.0,1.7136
2026-01-09,v2_dd_individual,90,c6,non_event,330.0,36.0,97.0789009145713,6.0,1.7136
2026-01-09,v2_dd_individual,90,hist_diff,non_event,330.0,36.0,97.0789009145713,6.0,1.7136
2026-01-09,v2_dd_individual,90,hist_payout,non_event,330.0,36.0,97.0789009145713,6.0,1.7136
2026-01-09,v2_dd_individual,90,hist_winrate,non_event,330.0,36.0,97.0789009145713,6.0,1.7136
2026-01-09,v3_hist_payout,90,c1,non_event,300.0,34.0,99.23876149679545,5.0,1.428
2026-01-09,v3_hist_payout,90,c2,non_event,300.0,34.0,99.23876149679545,5.0,1.428
2026-01-09,v3_hist_payout,90,c3,non_event,300.0,34.0,99.23876149679545,5.0,1.428
2026-01-09,v3_hist_payout,90,c4,non_event,300.0,34.0,99.23876149679545,5.0,1.428
2026-01-09,v3_hist_payout,90,c5,non_event,300.0,34.0,99.23876149679545,5.0,1.428
2026-01-09,v3_hist_payout,90,c6,non_event,300.0,34.0,99.23876149679545,5.0,1.428
2026-01-09,v3_hist_payout,90,hist_diff,non_event,300.0,34.0,99.23876149679545,5.0,1.428
2026-01-09,v3_hist_payout,90,hist_payout,non_event,300.0,34.0,99.23876149679545,5.0,1.428
2026-01-09,v3_hist_payout,90,hist_winrate,non_event,300.0,34.0,99.23876149679545,5.0,1.428
2026-01-09,v4_kakuban_fix,90,c1,non_event,206.0,36.0,99.45096433009907,6.0,1.7136
2026-01-09,v4_kakuban_fix,90,c2,non_event,206.0,36.0,99.45096433009907,6.0,1.7136
2026-01-09,v4_kakuban_fix,90,c3,non_event,206.0,36.0,99.45096433009907,6.0,1.7136
2026-01-09,v4_kakuban_fix,90,c4,non_event,206.0,36.0,99.45096433009907,6.0,1.7136
2026-01-09,v4_kakuban_fix,90,c5,non_event,206.0,36.0,99.45096433009907,6.0,1.7136
2026-01-09,v4_kakuban_fix,90,c6,non_event,206.0,36.0,99.45096433009907,6.0,1.7136
2026-01-09,v4_kakuban_fix,90,hist_diff,non_event,206.0,36.0,99.45096433009907,6.0,1.7136
2026-01-09,v4_kakuban_fix,90,hist_payout,non_event,206.0,36.0,99.45096433009907,6.0,1.7136
2026-01-09,v4_kakuban_fix,90,hist_winrate,non_event,206.0,36.0,99.45096433009907,6.0,1.7136
2026-01-10,v1_baseline,90,c1,non_event,1286.0,54.0,106.8835985664412,6.0,1.7136
2026-01-10,v1_baseline,90,c2,non_event,1286.0,54.0,106.8835985664412,6.0,1.7136
2026-01-10,v1_baseline,90,c3,non_event,1286.0,54.0,106.8835985664412,6.0,1.7136
2026-01-10,v1_baseline,90,c4,non_event,1286.0,54.0,106.8835985664412,6.0,1.7136
2026-01-10,v1_baseline,90,c5,non_event,1286.0,54.0,106.8835985664412,6.0,1.7136
2026-01-10,v1_baseline,90,c6,non_event,1286.0,54.0,106.8835985664412,6.0,1.7136
2026-01-10,v1_baseline,90,hist_diff,non_event,1286.0,54.0,106.8835985664412,6.0,1.7136
2026-01-10,v1_baseline,90,hist_payout,non_event,1286.0,54.0,106.8835985664412,6.0,1.7136
2026-01-10,v1_baseline,90,hist_winrate,non_event,1286.0,54.0,106.8835985664412,6.0,1.7136
2026-01-10,v2_dd_individual,90,c1,non_event,1484.0,54.0,109.01114056957697,9.0,2.5704
2026-01-10,v2_dd_individual,90,c2,non_event,1484.0,54.0,109.01114056957697,9.0,2.5704
2026-01-10,v2_dd_individual,90,c3,non_event,1484.0,54.0,109.01114056957697,9.0,2.5704
2026-01-10,v2_dd_individual,90,c4,non_event,1484.0,54.0,109.01114056957697,9.0,2.5704
2026-01-10,v2_dd_individual,90,c5,non_event,1484.0,54.0,109.01114056957697,9.0,2.5704
2026-01-10,v2_dd_individual,90,c6,non_event,1484.0,54.0,109.01114056957697,9.0,2.5704
2026-01-10,v2_dd_individual,90,hist_diff,non_event,1484.0,54.0,109.01114056957697,9.0,2.5704
2026-01-10,v2_dd_individual,90,hist_payout,non_event,1484.0,54.0,109.01114056957697,9.0,2.5704
2026-01-10,v2_dd_individual,90,hist_winrate,non_event,1484.0,54.0,109.01114056957697,9.0,2.5704
2026-01-10,v3_hist_payout,90,c1,non_event,1068.0,52.0,106.69308532255732,7.0,1.9992
2026-01-10,v3_hist_payout,90,c2,non_event,1068.0,52.0,106.69308532255732,7.0,1.9992
2026-01-10,v3_hist_payout,90,c3,non_event,1068.0,52.0,106.69308532255732,7.0,1.9992
2026-01-10,v3_hist_payout,90,c4,non_event,1068.0,52.0,106.69308532255732,7.0,1.9992
2026-01-10,v3_hist_payout,90,c5,non_event,1068.0,52.0,106.69308532255732,7.0,1.9992
2026-01-10,v3_hist_payout,90,c6,non_event,1068.0,52.0,106.69308532255732,7.0,1.9992
2026-01-10,v3_hist_payout,90,hist_diff,non_event,1068.0,52.0,106.69308532255732,7.0,1.9992
2026-01-10,v3_hist_payout,90,hist_payout,non_event,1068.0,52.0,106.69308532255732,7.0,1.9992
2026-01-10,v3_hist_payout,90,hist_winrate,non_event,1068.0,52.0,106.69308532255732,7.0,1.9992
2026-01-10,v4_kakuban_fix,90,c1,non_event,214.0,38.0,101.02610418417277,3.0,0.8568
2026-01-10,v4_kakuban_fix,90,c2,non_event,214.0,38.0,101.02610418417277,3.0,0.8568
2026-01-10,v4_kakuban_fix,90,c3,non_event,214.0,38.0,101.02610418417277,3.0,0.8568
2026-01-10,v4_kakuban_fix,90,c4,non_event,214.0,38.0,101.02610418417277,3.0,0.8568
2026-01-10,v4_kakuban_fix,90,c5,non_event,214.0,38.0,101.02610418417277,3.0,0.8568
2026-01-10,v4_kakuban_fix,90,c6,non_event,214.0,38.0,101.02610418417277,3.0,0.8568
2026-01-10,v4_kakuban_fix,90,hist_diff,non_event,214.0,38.0,101.02610418417277,3.0,0.8568
2026-01-10,v4_kakuban_fix,90,hist_payout,non_event,214.0,38.0,101.02610418417277,3.0,0.8568
2026-01-10,v4_kakuban_fix,90,hist_winrate,non_event,214.0,38.0,101.02610418417277,3.0,0.8568
2026-01-11,v1_baseline,90,c1,event,492.0,46.0,105.92105646346076,8.0,2.2848
2026-01-11,v1_baseline,90,c2,event,492.0,46.0,105.92105646346076,8.0,2.2848
2026-01-11,v1_baseline,90,c3,event,492.0,46.0,105.92105646346076,8.0,2.2848
2026-01-11,v1_baseline,90,c4,event,492.0,46.0,105.92105646346076,8.0,2.2848
2026-01-11,v1_baseline,90,c5,event,492.0,46.0,105.92105646346076,8.0,2.2848
2026-01-11,v1_baseline,90,c6,event,492.0,46.0,105.92105646346076,8.0,2.2848
2026-01-11,v1_baseline,90,hist_diff,event,492.0,46.0,105.92105646346076,8.0,2.2848
2026-01-11,v1_baseline,90,hist_payout,event,492.0,46.0,105.92105646346076,8.0,2.2848
2026-01-11,v1_baseline,90,hist_winrate,event,492.0,46.0,105.92105646346076,8.0,2.2848
2026-01-11,v2_dd_individual,90,c1,event,140.0,42.0,102.06072518237144,7.0,1.9992
2026-01-11,v2_dd_individual,90,c2,event,140.0,42.0,102.06072518237144,7.0,1.9992
2026-01-11,v2_dd_individual,90,c3,event,140.0,42.0,102.06072518237144,7.0,1.9992
2026-01-11,v2_dd_individual,90,c4,event,140.0,42.0,102.06072518237144,7.0,1.9992
2026-01-11,v2_dd_individual,90,c5,event,140.0,42.0,102.06072518237144,7.0,1.9992
2026-01-11,v2_dd_individual,90,c6,event,140.0,42.0,102.06072518237144,7.0,1.9992
2026-01-11,v2_dd_individual,90,hist_diff,event,140.0,42.0,102.06072518237144,7.0,1.9992
2026-01-11,v2_dd_individual,90,hist_payout,event,140.0,42.0,102.06072518237144,7.0,1.9992
2026-01-11,v2_dd_individual,90,hist_winrate,event,140.0,42.0,102.06072518237144,7.0,1.9992
2026-01-11,v3_hist_payout,90,c1,event,-530.0,36.0,96.57944589342151,4.0,1.1424
