hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
金時,machine_name,無職転生 ～異世界行ったら本気だす～,主役は銭形5,49,3897.0857739989174,62.81947441151789,3834.2662995873993,-0.016652162201021937,no_offset
金時,machine_name,アズールレーン THE ANIMATION,主役は銭形5,67,3372.0130901552448,-457.1997318473037,3829.2128220025484,-0.23074244954649972,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,アズールレーン THE ANIMATION,47,3897.0857739989174,68.28599340342299,3828.799780595494,-0.05473928656887745,no_offset
金時,machine_name,シャーマンキング,東京リベンジャーズ,7,3095.9410422474516,-728.7272479768229,3824.6682902242746,-0.22101221203622592,offset_candidate
金時,machine_name,シャーマンキング,一方通行 とある魔術の禁書目録,6,3095.9410422474516,-725.3491280344239,3821.2901702818754,0.04822711586090414,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,新ハナビ,50,3897.0857739989174,85.0257739989178,3812.0599999999995,-0.10904265830688165,no_offset
金時,machine_name,ようこそ実力至上主義の教室へ,ギルティクラウン2,6,2881.5310349051474,-927.9244115274872,3809.4554464326347,0.01666574881615338,offset_candidate
金時,machine_name,黄門ちゃま天,戦姫絶唱シンフォギア 正義の歌,5,1587.4847543787548,-2217.3152456212456,3804.8,-0.4127448159062093,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,マイジャグラーV,50,3897.0857739989174,93.7759558170996,3803.3098181818177,-0.06883234892290334,no_offset
金時,machine_name,一方通行 とある魔術の禁書目録,スーパーブラックジャック,6,2422.6507260328867,-1376.9708720369017,3799.6215980697884,-0.1760251958912215,offset_candidate
金時,machine_name, サラリーマン金太郎,沖ドキ!ゴージャス 25Φ,15,3128.126190425747,-670.6404762409192,3798.7666666666664,-0.09987749823337319,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,いざ！番長,46,3897.0857739989174,106.59601151728539,3790.489762481632,0.16995423886619174,no_offset
金時,machine_name,アズールレーン THE ANIMATION,機動戦士ガンダムユニコーン 覚醒DRIVE,12,3372.0130901552448,-414.0750471852834,3786.088137340528,-0.17668416886853436,offset_candidate
金時,machine_name,スーパーリオエース2,SHAKE BONUS TRIGGER,19,3483.5429203526464,-298.8300329055336,3782.37295325818,-0.07333710488616581,offset_candidate
金時,machine_name,シャーマンキング,Re:ゼロから始める異世界生活 season2,16,3095.9410422474516,-678.5467128833604,3774.487755130812,-0.015106576196832722,offset_candidate
金時,machine_name,スーパーリオエース2,ディスクアップ2,20,3483.5429203526464,-289.6320796473537,3773.175,-0.05314116965106927,offset_candidate
金時,machine_name,スーパーリオエース2,化物語,20,3483.5429203526464,-282.515412980687,3766.0583333333334,-0.4049675491129941,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,50,3897.0857739989174,135.1557739989178,3761.9299999999994,-0.12292331540910537,no_offset
金時,machine_name, サラリーマン金太郎,真・一騎当千,9,3128.126190425747,-632.8159377647015,3760.942128190449,0.4569771603203709,no_offset
金時,machine_name,バンドリ！,ハイパーラッシュ,7,3047.9039633242546,-711.9531795328879,3759.8571428571427,0.4299911762906839,no_offset
