entity,lag,acf_value,significance_threshold,is_significant
アクダマドライブ,29,-0.007758586695058938,0.11162911443718952,0
アクダマドライブ,30,-0.007807878859576479,0.11162911443718952,0
アズールレーン THE ANIMATION,1,-0.022362442208861626,0.11162911443718952,0
アズールレーン THE ANIMATION,2,-0.02243189078715005,0.11162911443718952,0
アズールレーン THE ANIMATION,3,-0.022501339365438414,0.11162911443718952,0
アズールレーン THE ANIMATION,4,-0.022570787943726803,0.11162911443718952,0
アズールレーン THE ANIMATION,5,-0.022640236522015203,0.11162911443718952,0
アズールレーン THE ANIMATION,6,-0.022709685100303603,0.11162911443718952,0
アズールレーン THE ANIMATION,7,-0.022779133678591967,0.11162911443718952,0
アズールレーン THE ANIMATION,8,-0.022848582256880367,0.11162911443718952,0
アズールレーン THE ANIMATION,9,-0.02291803083516872,0.11162911443718952,0
アズールレーン THE ANIMATION,10,-0.02298747941345714,0.11162911443718952,0
アズールレーン THE ANIMATION,11,-0.02305692799174555,0.11162911443718952,0
アズールレーン THE ANIMATION,12,-0.023126376570033927,0.11162911443718952,0
アズールレーン THE ANIMATION,13,-0.023195825148322326,0.11162911443718952,0
アズールレーン THE ANIMATION,14,-0.02326527372661072,0.11162911443718952,0
アズールレーン THE ANIMATION,15,-0.023334722304899108,0.11162911443718952,0
アズールレーン THE ANIMATION,16,-0.023404170883187494,0.11162911443718952,0
アズールレーン THE ANIMATION,17,0.4146519492373412,0.11162911443718952,1
アズールレーン THE ANIMATION,18,-0.023543068039764265,0.11162911443718952,0
アズールレーン THE ANIMATION,19,-0.023612516618052654,0.11162911443718952,0
アズールレーン THE ANIMATION,20,-0.023681965196341026,0.11162911443718952,0
アズールレーン THE ANIMATION,21,0.12229044245830958,0.11162911443718952,1
アズールレーン THE ANIMATION,22,-0.023820862352917842,0.11162911443718952,0
アズールレーン THE ANIMATION,23,-0.02389031093120623,0.11162911443718952,0
アズールレーン THE ANIMATION,24,-0.023959759509494586,0.11162911443718952,0
アズールレーン THE ANIMATION,25,-0.024029208087783017,0.11162911443718952,0
アズールレーン THE ANIMATION,26,-0.02409865666607137,0.11162911443718952,0
アズールレーン THE ANIMATION,27,-0.02416810524435975,0.11162911443718952,0
アズールレーン THE ANIMATION,28,-0.021052840446851996,0.11162911443718952,0
アズールレーン THE ANIMATION,29,-0.021122289025140382,0.11162911443718952,0
アズールレーン THE ANIMATION,30,-0.021191737603428767,0.11162911443718952,0
アレックス ブライト,1,,0.11162911443718952,0
アレックス ブライト,2,,0.11162911443718952,0
アレックス ブライト,3,,0.11162911443718952,0
アレックス ブライト,4,,0.11162911443718952,0
アレックス ブライト,5,,0.11162911443718952,0
アレックス ブライト,6,,0.11162911443718952,0
アレックス ブライト,7,,0.11162911443718952,0
アレックス ブライト,8,,0.11162911443718952,0
アレックス ブライト,9,,0.11162911443718952,0
アレックス ブライト,10,,0.11162911443718952,0
アレックス ブライト,11,,0.11162911443718952,0
アレックス ブライト,12,,0.11162911443718952,0
アレックス ブライト,13,,0.11162911443718952,0
アレックス ブライト,14,,0.11162911443718952,0
アレックス ブライト,15,,0.11162911443718952,0
アレックス ブライト,16,,0.11162911443718952,0
アレックス ブライト,17,,0.11162911443718952,0
アレックス ブライト,18,,0.11162911443718952,0
アレックス ブライト,19,,0.11162911443718952,0
アレックス ブライト,20,,0.11162911443718952,0
アレックス ブライト,21,,0.11162911443718952,0
アレックス ブライト,22,,0.11162911443718952,0
アレックス ブライト,23,,0.11162911443718952,0
アレックス ブライト,24,,0.11162911443718952,0
アレックス ブライト,25,,0.11162911443718952,0
アレックス ブライト,26,,0.11162911443718952,0
アレックス ブライト,27,,0.11162911443718952,0
アレックス ブライト,28,,0.11162911443718952,0
アレックス ブライト,29,,0.11162911443718952,0
アレックス ブライト,30,,0.11162911443718952,0
ウルトラミラクルジャグラー,1,-0.006289123917225753,0.11162911443718952,0
ウルトラミラクルジャグラー,2,-0.0063086553579624815,0.11162911443718952,0
ウルトラミラクルジャグラー,3,-0.0063281867986992035,0.11162911443718952,0
ウルトラミラクルジャグラー,4,-0.0063477182394359325,0.11162911443718952,0
ウルトラミラクルジャグラー,5,-0.006367249680172676,0.11162911443718952,0
ウルトラミラクルジャグラー,6,-0.0063867811209093964,0.11162911443718952,0
ウルトラミラクルジャグラー,7,-0.006406312561646104,0.11162911443718952,0
ウルトラミラクルジャグラー,8,-0.006425844002382827,0.11162911443718952,0
ウルトラミラクルジャグラー,9,-0.0064453754431195494,0.11162911443718952,0
ウルトラミラクルジャグラー,10,-0.006464906883856285,0.11162911443718952,0
ウルトラミラクルジャグラー,11,-0.0064844383245930125,0.11162911443718952,0
ウルトラミラクルジャグラー,12,-0.006503969765329741,0.11162911443718952,0
ウルトラミラクルジャグラー,13,-0.006523501206066457,0.11162911443718952,0
ウルトラミラクルジャグラー,14,-0.0065430326468031465,0.11162911443718952,0
ウルトラミラクルジャグラー,15,-0.006562564087539926,0.11162911443718952,0
ウルトラミラクルジャグラー,16,-0.006582095528276646,0.11162911443718952,0
ウルトラミラクルジャグラー,17,-0.0066016269690133645,0.11162911443718952,0
ウルトラミラクルジャグラー,18,-0.006621158409750098,0.11162911443718952,0
ウルトラミラクルジャグラー,19,-0.006640689850486829,0.11162911443718952,0
ウルトラミラクルジャグラー,20,-0.006660221291223537,0.11162911443718952,0
ウルトラミラクルジャグラー,21,-0.00667975273196027,0.11162911443718952,0
ウルトラミラクルジャグラー,22,-0.006699284172697005,0.11162911443718952,0
ウルトラミラクルジャグラー,23,-0.006718815613433734,0.11162911443718952,0
ウルトラミラクルジャグラー,24,-0.006738347054170441,0.11162911443718952,0
ウルトラミラクルジャグラー,25,-0.006757878494907188,0.11162911443718952,0
ウルトラミラクルジャグラー,26,-0.006777409935643889,0.11162911443718952,0
ウルトラミラクルジャグラー,27,-0.006796941376380632,0.11162911443718952,0
ウルトラミラクルジャグラー,28,-0.006816472817117351,0.11162911443718952,0
ウルトラミラクルジャグラー,29,-0.006836004257854079,0.11162911443718952,0
ウルトラミラクルジャグラー,30,-0.006855535698590807,0.11162911443718952,0
ガールズ&パンツァー 最終章,1,0.10255615936619787,0.11162911443718952,0
ガールズ&パンツァー 最終章,2,-0.02571835219412181,0.11162911443718952,0
ガールズ&パンツァー 最終章,3,-0.025797975575527734,0.11162911443718952,0
ガールズ&パンツァー 最終章,4,-0.025877598956933683,0.11162911443718952,0
ガールズ&パンツァー 最終章,5,-0.025957222338339674,0.11162911443718952,0
ガールズ&パンツァー 最終章,6,-0.0260368457197456,0.11162911443718952,0
ガールズ&パンツァー 最終章,7,-0.02611646910115156,0.11162911443718952,0
ガールズ&パンツァー 最終章,8,-0.026196092482557505,0.11162911443718952,0
ガールズ&パンツァー 最終章,9,-0.026275715863963427,0.11162911443718952,0
ガールズ&パンツァー 最終章,10,-0.026355339245369386,0.11162911443718952,0
ガールズ&パンツァー 最終章,11,-0.026434962626775343,0.11162911443718952,0
ガールズ&パンツァー 最終章,12,-0.026514586008181306,0.11162911443718952,0
ガールズ&パンツァー 最終章,13,0.10160067878932649,0.11162911443718952,0
ガールズ&パンツァー 最終章,14,-0.026673832770993208,0.11162911443718952,0
ガールズ&パンツァー 最終章,15,-0.02675345615239916,0.11162911443718952,0
ガールズ&パンツァー 最終章,16,-0.026833079533805093,0.11162911443718952,0
ガールズ&パンツァー 最終章,17,-0.026912702915211043,0.11162911443718952,0
ガールズ&パンツァー 最終章,18,-0.026992326296616992,0.11162911443718952,0
ガールズ&パンツァー 最終章,19,-0.027071949678022962,0.11162911443718952,0
ガールズ&パンツァー 最終章,20,0.10104331511948483,0.11162911443718952,0
ガールズ&パンツァー 最終章,21,0.1009636917380789,0.11162911443718952,0
ガールズ&パンツァー 最終章,22,-0.02731081982224079,0.11162911443718952,0
ガールズ&パンツァー 最終章,23,-0.027390443203646763,0.11162911443718952,0
ガールズ&パンツァー 最終章,24,-0.02747006658505269,0.11162911443718952,0
ガールズ&パンツァー 最終章,25,-0.027549689966458634,0.11162911443718952,0
ガールズ&パンツァー 最終章,26,-0.027629313347864615,0.11162911443718952,0
ガールズ&パンツァー 最終章,27,-0.027708936729270515,0.11162911443718952,0
ガールズ&パンツァー 最終章,28,-0.027788560110676493,0.11162911443718952,0
ガールズ&パンツァー 最終章,29,-0.027868183492082442,0.11162911443718952,0
ガールズ&パンツァー 最終章,30,-0.027947806873488374,0.11162911443718952,0
キングハナハナ-30,1,-0.0031347352024922027,0.11162911443718952,0
キングハナハナ-30,2,-0.003144470404984427,0.11162911443718952,0
キングハナハナ-30,3,-0.0031542056074766534,0.11162911443718952,0
キングハナハナ-30,4,-0.0031639408099688395,0.11162911443718952,0
キングハナハナ-30,5,-0.003173676012461064,0.11162911443718952,0
キングハナハナ-30,6,-0.0031834112149532667,0.11162911443718952,0
キングハナハナ-30,7,-0.0031931464174454857,0.11162911443718952,0
キングハナハナ-30,8,-0.003202881619937706,0.11162911443718952,0
キングハナハナ-30,9,-0.003212616822429865,0.11162911443718952,0
キングハナハナ-30,10,-0.003222352024922116,0.11162911443718952,0
キングハナハナ-30,11,-0.00323208722741433,0.11162911443718952,0
キングハナハナ-30,12,-0.003241822429906549,0.11162911443718952,0
キングハナハナ-30,13,-0.0032515576323987557,0.11162911443718952,0
キングハナハナ-30,14,-0.0032612928348909683,0.11162911443718952,0
キングハナハナ-30,15,-0.0032710280373831743,0.11162911443718952,0
キングハナハナ-30,16,-0.0032807632398753795,0.11162911443718952,0
キングハナハナ-30,17,-0.0032904984423676002,0.11162911443718952,0
キングハナハナ-30,18,-0.0033002336448598236,0.11162911443718952,0
キングハナハナ-30,19,-0.0033099688473520223,0.11162911443718952,0
キングハナハナ-30,20,-0.003319704049844236,0.11162911443718952,0
キングハナハナ-30,21,-0.0033294392523364543,0.11162911443718952,0
キングハナハナ-30,22,-0.0033391744548286564,0.11162911443718952,0
キングハナハナ-30,23,-0.003348909657320875,0.11162911443718952,0
キングハナハナ-30,24,-0.0033586448598131036,0.11162911443718952,0
キングハナハナ-30,25,-0.0033683800623052944,0.11162911443718952,0
キングハナハナ-30,26,-0.003378115264797503,0.11162911443718952,0
キングハナハナ-30,27,-0.003387850467289757,0.11162911443718952,0
キングハナハナ-30,28,-0.003397585669781925,0.11162911443718952,0
キングハナハナ-30,29,-0.0034073208722741463,0.11162911443718952,0
キングハナハナ-30,30,-0.0034170560747663575,0.11162911443718952,0
クランキークレスト,1,,0.11162911443718952,0
クランキークレスト,2,,0.11162911443718952,0
クランキークレスト,3,,0.11162911443718952,0
クランキークレスト,4,,0.11162911443718952,0
クランキークレスト,5,,0.11162911443718952,0
クランキークレスト,6,,0.11162911443718952,0
クランキークレスト,7,,0.11162911443718952,0
クランキークレスト,8,,0.11162911443718952,0
クランキークレスト,9,,0.11162911443718952,0
クランキークレスト,10,,0.11162911443718952,0
クランキークレスト,11,,0.11162911443718952,0
クランキークレスト,12,,0.11162911443718952,0
クランキークレスト,13,,0.11162911443718952,0
クランキークレスト,14,,0.11162911443718952,0
クランキークレスト,15,,0.11162911443718952,0
クランキークレスト,16,,0.11162911443718952,0
クランキークレスト,17,,0.11162911443718952,0
クランキークレスト,18,,0.11162911443718952,0
クランキークレスト,19,,0.11162911443718952,0
クランキークレスト,20,,0.11162911443718952,0
クランキークレスト,21,,0.11162911443718952,0
クランキークレスト,22,,0.11162911443718952,0
クランキークレスト,23,,0.11162911443718952,0
クランキークレスト,24,,0.11162911443718952,0
クランキークレスト,25,,0.11162911443718952,0
クランキークレスト,26,,0.11162911443718952,0
クランキークレスト,27,,0.11162911443718952,0
クランキークレスト,28,,0.11162911443718952,0
クランキークレスト,29,,0.11162911443718952,0
クランキークレスト,30,,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,1,-0.006289123917225745,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2,-0.006308655357962477,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,3,-0.0063281867986992105,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,4,-0.006347718239435944,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,5,-0.006367249680172668,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,6,-0.006386781120909357,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,7,-0.006406312561646109,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,8,-0.006425844002382848,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,9,-0.0064453754431195685,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,10,-0.00646490688385629,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,11,-0.006484438324593023,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,12,-0.006503969765329748,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,13,-0.00652350120606647,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,14,-0.0065430326468031924,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,15,-0.006562564087539914,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,16,-0.006582095528276659,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,17,-0.006601626969013374,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,18,-0.006621158409750081,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,19,-0.006640689850486815,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,20,-0.006660221291223564,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,21,-0.006679752731960274,0.11162911443718952,0
クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,22,-0.006699284172696998,0.11162911443718952,0
