test_type,group_a,group_b,n_entities,statistic,p_value,cliffs_delta,is_significant_5pct
mannwhitney_pair,新ハナビ,新鬼武者3,94,31697.0,0.008852086567627511,-0.1311129385964912,1
mannwhitney_pair,新ハナビ,東京リベンジャーズ,94,33849.5,0.00025940516395657037,-0.17681177042801555,1
mannwhitney_pair,新ハナビ,東京喰種,94,33343.5,2.2603765389089382e-14,-0.348759765625,1
mannwhitney_pair,新ハナビ,沖ドキ!DUO アンコール,94,18515.5,1.7971806214204088e-05,-0.24364787581699343,1
mannwhitney_pair,新ハナビ,沖ドキ!ゴージャス 30Φ,94,14025.5,7.243269391242292e-18,-0.47509356287425153,1
mannwhitney_pair,新ハナビ,無職転生 ～異世界行ったら本気だす～,94,19865.0,0.0009057064606080414,-0.18852124183006536,1
mannwhitney_pair,新ハナビ,甲鉄城のカバネリ,94,54806.5,0.12311018273856837,0.0704394531250001,0
mannwhitney_pair,新ハナビ,甲鉄城のカバネリ 海門(うなと)決戦,94,7303.0,2.6097786961559385e-10,-0.4500753012048193,1
mannwhitney_pair,新ハナビ,痛いのは嫌なので防御力に極振りしたいと思います。,94,53026.0,0.4350702409923012,0.03566406249999998,0
mannwhitney_pair,新ハナビ,真・一騎当千,94,18681.0,1.9874167588663084e-05,-0.2418425324675325,1
mannwhitney_pair,新ハナビ,範馬刃牙,94,11090.5,0.013652622906307976,-0.17481398809523807,1
mannwhitney_pair,新ハナビ,翔べ！ハーレムエース,94,11863.5,0.6139584931499004,-0.03705357142857146,0
mannwhitney_pair,新ハナビ,転生したら剣でした,94,5825.5,5.166191971970101e-08,-0.43110351562500004,1
mannwhitney_pair,新ハナビ,鉄拳6,94,16985.0,0.009587563311941612,-0.15749007936507942,1
mannwhitney_pair,新ハナビ,銀河英雄伝説 Die Neue These,94,10011.0,0.0005471404044082235,-0.24615963855421685,1
mannwhitney_pair,新ハナビ,防空少女ラブキューレ2～極限の共鳴～,94,23047.5,0.2543327840025158,-0.06463068181818177,0
mannwhitney_pair,新ハナビ,革命機ヴァルヴレイヴ,94,41479.0,0.06427486451826474,-0.08716989436619715,0
mannwhitney_pair,新ハナビ,革命機ヴァルヴレイヴ2,94,24234.0,3.1832792695045036e-06,-0.24268749999999994,1
mannwhitney_pair,新ハナビ,麻雀格闘倶楽部 覚醒,94,10504.0,0.003333428183605377,-0.2090361445783132,1
mannwhitney_pair,新鬼武者3,東京リベンジャーズ,94,29507.5,0.8920807195727668,0.007150658748037442,0
mannwhitney_pair,新鬼武者3,東京喰種,94,32730.5,0.04016723969371767,-0.10278234649122808,1
mannwhitney_pair,新鬼武者3,沖ドキ!DUO アンコール,94,16363.0,0.30608743612845435,-0.06186217176929254,0
mannwhitney_pair,新鬼武者3,沖ドキ!ゴージャス 30Φ,94,15276.0,0.0007916186233149295,-0.19760479041916168,1
mannwhitney_pair,新鬼武者3,無職転生 ～異世界行ったら本気だす～,94,16028.5,0.17994646649277046,-0.08104001834651986,0
mannwhitney_pair,新鬼武者3,甲鉄城のカバネリ,94,42898.5,0.0004432479835615766,0.17594572368421058,1
mannwhitney_pair,新鬼武者3,甲鉄城のカバネリ 海門(うなと)決戦,94,7566.0,0.00688540251059334,-0.20038046924540265,1
mannwhitney_pair,新鬼武者3,痛いのは嫌なので防御力に極振りしたいと思います。,94,41296.5,0.00838791720078156,0.13203125000000004,1
mannwhitney_pair,新鬼武者3,真・一騎当千,94,15304.5,0.033469552708691466,-0.12824675324675328,1
mannwhitney_pair,新鬼武者3,範馬刃牙,94,9074.5,0.4784124342576157,-0.05237050960735168,0
mannwhitney_pair,新鬼武者3,翔べ！ハーレムエース,94,9425.5,0.3335428784403387,0.07376395534290281,0
mannwhitney_pair,新鬼武者3,転生したら剣でした,94,6123.0,0.04948876127860856,-0.1607730263157895,1
mannwhitney_pair,新鬼武者3,鉄拳6,94,14088.0,0.76505403921447,-0.019214703425229795,0
mannwhitney_pair,新鬼武者3,銀河英雄伝説 Die Neue These,94,8227.5,0.0785311820475466,-0.13046924540266325,0
mannwhitney_pair,新鬼武者3,防空少女ラブキューレ2～極限の共鳴～,94,18438.0,0.4050008134386196,0.05023923444976086,0
mannwhitney_pair,新鬼武者3,革命機ヴァルヴレイヴ,94,32176.5,0.9047924811598812,-0.0061619718309858795,0
mannwhitney_pair,新鬼武者3,革命機ヴァルヴレイヴ2,94,21842.0,0.4532930240510681,-0.042017543859649176,0
mannwhitney_pair,新鬼武者3,麻雀格闘倶楽部 覚醒,94,9008.5,0.5183914905235436,-0.04792855633058546,0
mannwhitney_pair,東京リベンジャーズ,東京喰種,94,35770.0,0.007191616503630363,-0.13010700389105057,1
mannwhitney_pair,東京リベンジャーズ,沖ドキ!DUO アンコール,94,18100.0,0.17885889171238267,-0.0793723455659826,0
mannwhitney_pair,東京リベンジャーズ,沖ドキ!ゴージャス 30Φ,94,16007.5,9.790787287697121e-06,-0.2540599734383373,1
mannwhitney_pair,東京リベンジャーズ,無職転生 ～異世界行ったら本気だす～,94,17863.5,0.12160130901822735,-0.09140154116121157,0
mannwhitney_pair,東京リベンジャーズ,甲鉄城のカバネリ,94,49409.5,3.116579718580955e-05,0.20159289883268472,1
mannwhitney_pair,東京リベンジャーズ,甲鉄城のカバネリ 海門(うなと)決戦,94,8111.5,0.0010387275655996543,-0.23946369134124046,1
mannwhitney_pair,東京リベンジャーズ,痛いのは嫌なので防御力に極振りしたいと思います。,94,47264.0,0.0020234018582259046,0.14941634241245128,1
mannwhitney_pair,東京リベンジャーズ,真・一騎当千,94,16853.5,0.011807441851134729,-0.1483399868613876,1
mannwhitney_pair,東京リベンジャーズ,範馬刃牙,94,10205.0,0.45308330020677445,-0.05456735223272191,0
mannwhitney_pair,東京リベンジャーズ,翔べ！ハーレムエース,94,10659.0,0.30399066577017453,0.07726514730405776,0
mannwhitney_pair,東京リベンジャーズ,転生したら剣でした,94,6439.0,0.007227536974725108,-0.2170476653696498,1
mannwhitney_pair,東京リベンジャーズ,鉄拳6,94,15865.0,0.7491454504679544,-0.020134642702736127,0
mannwhitney_pair,東京リベンジャーズ,銀河英雄伝説 Die Neue These,94,9151.0,0.051816307298628766,-0.141999906239745,0
mannwhitney_pair,東京リベンジャーズ,防空少女ラブキューレ2～極限の共鳴～,94,20410.5,0.5942081371124065,0.03140633685380778,0
mannwhitney_pair,東京リベンジャーズ,革命機ヴァルヴレイヴ,94,36270.5,0.9022480798138277,-0.006124294404559638,0
mannwhitney_pair,東京リベンジャーズ,革命機ヴァルヴレイヴ2,94,24191.5,0.28162758825072043,-0.058696498054474744,0
mannwhitney_pair,東京リベンジャーズ,麻雀格闘倶楽部 覚醒,94,9894.0,0.3220202308658645,-0.07233603675402,0
mannwhitney_pair,東京喰種,沖ドキ!DUO アンコール,94,25483.0,0.47097446094972895,0.04097222222222219,0
mannwhitney_pair,東京喰種,沖ドキ!ゴージャス 30Φ,94,22948.5,0.010525792080166642,-0.14114895209580836,1
mannwhitney_pair,東京喰種,無職転生 ～異世界行ったら本気だす～,94,24403.0,0.9561296214814085,-0.003145424836601296,0
mannwhitney_pair,東京喰種,甲鉄城のカバネリ,94,67902.0,9.252025569854803e-13,0.32621093749999996,1
mannwhitney_pair,東京喰種,甲鉄城のカバネリ 海門(うなと)決戦,94,11637.5,0.08248137280951305,-0.1236822289156626,0
mannwhitney_pair,東京喰種,痛いのは嫌なので防御力に極振りしたいと思います。,94,64739.5,7.081562508695508e-09,0.26444335937499996,1
mannwhitney_pair,東京喰種,真・一騎当千,94,22887.5,0.20968360517566298,-0.07112418831168832,0
mannwhitney_pair,東京喰種,範馬刃牙,94,14123.5,0.47331496028713416,0.05085565476190479,0
mannwhitney_pair,東京喰種,翔べ！ハーレムエース,94,14803.0,0.006029860092925362,0.20154220779220777,1
mannwhitney_pair,東京喰種,転生したら剣でした,94,9134.5,0.1728119472603995,-0.10795898437499996,0
mannwhitney_pair,東京喰種,鉄拳6,94,22035.0,0.1261234423213274,0.09300595238095233,0
mannwhitney_pair,東京喰種,銀河英雄伝説 Die Neue These,94,12392.0,0.3479571518348493,-0.06686746987951808,0
mannwhitney_pair,東京喰種,防空少女ラブキューレ2～極限の共鳴～,94,27333.5,0.053828431523566485,0.10931412337662327,0
mannwhitney_pair,東京喰種,革命機ヴァルヴレイヴ,94,49151.5,0.08297006695797463,0.0816791373239436,0
mannwhitney_pair,東京喰種,革命機ヴァルヴレイヴ2,94,34028.0,0.2238620211434872,0.06337499999999996,0
mannwhitney_pair,東京喰種,麻雀格闘倶楽部 覚醒,94,13568.0,0.7610970786495139,0.02168674698795181,0
mannwhitney_pair,沖ドキ!DUO アンコール,沖ドキ!ゴージャス 30Φ,94,10840.0,0.0192541816521549,-0.15150091972916913,1
mannwhitney_pair,沖ドキ!DUO アンコール,無職転生 ～異世界行ったら本気だす～,94,11325.5,0.6247545144114914,-0.03238070827459527,0
mannwhitney_pair,沖ドキ!DUO アンコール,甲鉄城のカバネリ,94,30805.5,5.4088743156299216e-06,0.25839460784313717,1
mannwhitney_pair,沖ドキ!DUO アンコール,甲鉄城のカバネリ 海門(うなと)決戦,94,5421.5,0.06401261206383926,-0.1461532404126309,0
mannwhitney_pair,沖ドキ!DUO アンコール,痛いのは嫌なので防御力に極振りしたいと思います。,94,29558.5,0.0002606572136595217,0.2074550653594771,1
mannwhitney_pair,沖ドキ!DUO アンコール,真・一騎当千,94,10749.0,0.18469527420112775,-0.08759867583396996,0
mannwhitney_pair,沖ドキ!DUO アンコール,範馬刃牙,94,6503.0,0.8795577401971268,0.011982570806100323,0
mannwhitney_pair,沖ドキ!DUO アンコール,翔べ！ハーレムエース,94,6722.5,0.08079606263301724,0.1412443765384941,0
mannwhitney_pair,沖ドキ!DUO アンコール,転生したら剣でした,94,4292.5,0.15279124459957402,-0.12326388888888884,0
mannwhitney_pair,沖ドキ!DUO アンコール,鉄拳6,94,10087.5,0.5041350755030061,0.04652972300031122,0
mannwhitney_pair,沖ドキ!DUO アンコール,銀河英雄伝説 Die Neue These,94,5824.0,0.29447577468569064,-0.08276242223797148,0
mannwhitney_pair,沖ドキ!DUO アンコール,防空少女ラブキューレ2～極限の共鳴～,94,12831.5,0.17692977095207718,0.08916900093370672,0
mannwhitney_pair,沖ドキ!DUO アンコール,革命機ヴァルヴレイヴ,94,22775.0,0.40508105657504456,0.04828316303047031,0
mannwhitney_pair,沖ドキ!DUO アンコール,革命機ヴァルヴレイヴ2,94,15661.5,0.7039701631054509,0.023627450980392206,0
mannwhitney_pair,沖ドキ!DUO アンコール,麻雀格闘倶楽部 覚醒,94,6348.5,0.999203364194107,-0.0001574927159618822,0
mannwhitney_pair,沖ドキ!ゴージャス 30Φ,無職転生 ～異世界行ったら本気だす～,94,13784.5,0.2224988238200093,0.07897929630934208,0
mannwhitney_pair,沖ドキ!ゴージャス 30Φ,甲鉄城のカバネリ,94,38401.0,2.3098242766731323e-15,0.43716317365269464,1
mannwhitney_pair,沖ドキ!ゴージャス 30Φ,甲鉄城のカバネリ 海門(うなと)決戦,94,6997.0,0.9024417291341604,0.00959526729673188,0
mannwhitney_pair,沖ドキ!ゴージャス 30Φ,痛いのは嫌なので防御力に極振りしたいと思います。,94,36428.5,4.5367737793232454e-11,0.36334206586826356,1
mannwhitney_pair,沖ドキ!ゴージャス 30Φ,真・一騎当千,94,12895.5,0.9654326309275455,0.002838478886383111,0
mannwhitney_pair,沖ドキ!ゴージャス 30Φ,範馬刃牙,94,7987.0,0.07316225228604054,0.13872255489021956,0
mannwhitney_pair,沖ドキ!ゴージャス 30Φ,翔べ！ハーレムエース,94,8270.5,0.00032789974458042416,0.2863364180729451,1
mannwhitney_pair,沖ドキ!ゴージャス 30Φ,転生したら剣でした,94,5523.0,0.6945283338441977,0.033495508982035904,0
mannwhitney_pair,沖ドキ!ゴージャス 30Φ,鉄拳6,94,12498.5,0.005895755788320741,0.18795741849634062,1
mannwhitney_pair,沖ドキ!ゴージャス 30Φ,銀河英雄伝説 Die Neue These,94,7062.5,0.8070530634662045,0.019046244859678207,0
mannwhitney_pair,沖ドキ!ゴージャス 30Φ,防空少女ラブキューレ2～極限の共鳴～,94,15358.5,0.0026262404166492947,0.19437747880861656,1
mannwhitney_pair,沖ドキ!ゴージャス 30Φ,革命機ヴァルヴレイヴ,94,27331.0,0.006813249792679344,0.15252593404739812,1
mannwhitney_pair,沖ドキ!ゴージャス 30Φ,革命機ヴァルヴレイヴ2,94,19847.0,0.0018768902084644059,0.18844311377245515,1
mannwhitney_pair,沖ドキ!ゴージャス 30Φ,麻雀格闘倶楽部 覚醒,94,7776.0,0.11655724402253663,0.1219969699155905,0
mannwhitney_pair,無職転生 ～異世界行ったら本気だす～,甲鉄城のカバネリ,94,30078.5,5.685048412009227e-05,0.2286968954248365,1
mannwhitney_pair,無職転生 ～異世界行ったら本気だす～,甲鉄城のカバネリ 海門(うなと)決戦,94,5820.0,0.29079133290466397,-0.083392393101819,0
mannwhitney_pair,無職転生 ～異世界行ったら本気だす～,痛いのは嫌なので防御力に極振りしたいと思います。,94,29153.0,0.000779457198033785,0.1908905228758171,1
mannwhitney_pair,無職転生 ～異世界行ったら本気だす～,真・一騎当千,94,11400.5,0.6250543674295237,-0.032297767591885185,0
mannwhitney_pair,無職転生 ～異世界行ったら本気だす～,範馬刃牙,94,6602.0,0.7281005030794249,0.027388733271086263,0
mannwhitney_pair,無職転生 ～異世界行ったら本気だす～,翔べ！ハーレムエース,94,6706.5,0.08679033184249069,0.1385281385281385,0
mannwhitney_pair,無職転生 ～異世界行ったら本気だす～,転生したら剣でした,94,4686.5,0.6201895381852771,-0.04279003267973858,0
mannwhitney_pair,無職転生 ～異世界行ったら本気だす～,鉄拳6,94,10238.0,0.3721597760337655,0.06214337586886609,0
mannwhitney_pair,無職転生 ～異世界行ったら本気だす～,銀河英雄伝説 Die Neue These,94,6100.5,0.6196826371669413,-0.039215686274509776,0
mannwhitney_pair,無職転生 ～異世界行ったら本気だす～,防空少女ラブキューレ2～極限の共鳴～,94,13307.0,0.04977928415361416,0.12953060011883544,1
mannwhitney_pair,無職転生 ～異世界行ったら本気だす～,革命機ヴァルヴレイヴ,94,23240.5,0.22926399740924852,0.06970910429899657,0
mannwhitney_pair,無職転生 ～異世界行ったら本気だす～,革命機ヴァルヴレイヴ2,94,16116.5,0.39040699631707065,0.05336601307189537,0
mannwhitney_pair,無職転生 ～異世界行ったら本気だす～,麻雀格闘倶楽部 覚醒,94,6663.5,0.5312716795262429,0.04945271281203234,0
mannwhitney_pair,甲鉄城のカバネリ,甲鉄城のカバネリ 海門(うなと)決戦,94,7677.5,3.1370742866567114e-09,-0.421875,1
mannwhitney_pair,甲鉄城のカバネリ,痛いのは嫌なので防御力に極振りしたいと思います。,94,49456.5,0.45610892067588116,-0.034052734375000004,0
mannwhitney_pair,甲鉄城のカバネリ,真・一騎当千,94,18145.5,3.3238646229852415e-06,-0.26357548701298705,1
mannwhitney_pair,甲鉄城のカバネリ,範馬刃牙,94,10490.0,0.001956705167556239,-0.21949404761904767,1
mannwhitney_pair,甲鉄城のカバネリ,翔べ！ハーレムエース,94,11132.0,0.18897441811685012,-0.09642857142857142,0
mannwhitney_pair,甲鉄城のカバネリ,転生したら剣でした,94,6282.5,1.051925532852128e-06,-0.386474609375,1
mannwhitney_pair,甲鉄城のカバネリ,鉄拳6,94,16168.5,0.0011275523768304457,-0.19799107142857142,1
mannwhitney_pair,甲鉄城のカバネリ,銀河英雄伝説 Die Neue These,94,9753.0,0.00019195094706011905,-0.2655873493975903,1
mannwhitney_pair,甲鉄城のカバネリ,防空少女ラブキューレ2～極限の共鳴～,94,22492.5,0.12422649294026106,-0.08715503246753242,0
mannwhitney_pair,甲鉄城のカバネリ,革命機ヴァルヴレイヴ,94,39175.0,0.0034263514331406924,-0.13787411971830987,1
mannwhitney_pair,甲鉄城のカバネリ,革命機ヴァルヴレイヴ2,94,24040.0,1.797197634285837e-06,-0.24875000000000003,1
mannwhitney_pair,甲鉄城のカバネリ,麻雀格闘倶楽部 覚醒,94,10397.0,0.0023011445472446677,-0.21709337349397595,1
mannwhitney_pair,甲鉄城のカバネリ 海門(うなと)決戦,痛いのは嫌なので防御力に極振りしたいと思います。,94,18013.0,5.59379998409378e-07,0.35640060240963845,1
mannwhitney_pair,甲鉄城のカバネリ 海門(うなと)決戦,真・一騎当千,94,6472.0,0.8729705010950578,0.01267407291503675,0
mannwhitney_pair,甲鉄城のカバネリ 海門(うなと)決戦,範馬刃牙,94,3998.0,0.10156219296152073,0.14687320711417096,0
mannwhitney_pair,甲鉄城のカバネリ 海門(うなと)決戦,翔べ！ハーレムエース,94,4119.5,0.0016112184936651049,0.28915662650602414,1
mannwhitney_pair,甲鉄城のカバネリ 海門(うなと)決戦,転生したら剣でした,94,2699.5,0.8665776123118565,0.01637801204819267,0
mannwhitney_pair,甲鉄城のカバネリ 海門(うなと)決戦,鉄拳6,94,6224.5,0.02002258833288314,0.19038056989864227,1
mannwhitney_pair,甲鉄城のカバネリ 海門(うなと)決戦,銀河英雄伝説 Die Neue These,94,3484.0,0.899759877508723,0.011467556974887438,0
mannwhitney_pair,甲鉄城のカバネリ 海門(うなと)決戦,防空少女ラブキューレ2～極限の共鳴～,94,7597.5,0.016598698598667146,0.18878109841965274,1
mannwhitney_pair,甲鉄城のカバネリ 海門(うなと)決戦,革命機ヴァルヴレイヴ,94,13643.5,0.028947947520444373,0.15760223994569822,1
mannwhitney_pair,甲鉄城のカバネリ 海門(うなと)決戦,革命機ヴァルヴレイヴ2,94,9775.0,0.01864722967091663,0.17771084337349397,1
mannwhitney_pair,甲鉄城のカバネリ 海門(うなと)決戦,麻雀格闘倶楽部 覚醒,94,3847.0,0.19414139302275724,0.11685295398461326,0
mannwhitney_pair,痛いのは嫌なので防御力に極振りしたいと思います。,真・一騎当千,94,19032.0,5.944979873761552e-05,-0.22759740259740258,1
mannwhitney_pair,痛いのは嫌なので防御力に極振りしたいと思います。,範馬刃牙,94,11055.0,0.012296350992227154,-0.1774553571428571,1
mannwhitney_pair,痛いのは嫌なので防御力に極振りしたいと思います。,翔べ！ハーレムエース,94,11545.5,0.39188739998164834,-0.0628652597402597,0
mannwhitney_pair,痛いのは嫌なので防御力に極振りしたいと思います。,転生したら剣でした,94,7023.5,7.26242966684976e-05,-0.314111328125,1
mannwhitney_pair,痛いのは嫌なので防御力に極振りしたいと思います。,鉄拳6,94,17101.0,0.012571119053565751,-0.15173611111111107,1
mannwhitney_pair,痛いのは嫌なので防御力に極振りしたいと思います。,銀河英雄伝説 Die Neue These,94,10188.5,0.0010799076168475225,-0.2327936746987952,1
